0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,88,89,94,97,101,83,83,83,83,83,83,83,83,83,83,79,80,75,81,81,81,86,81,81,81,79,80,75,76,73,73,106,107,107,107,107,107,107,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,89,94,97,101,83,83,83,83,83,83,83,83,83,83,83,79,80,75,81,81,81,84,81,81,81,79,80,75,76,73,73,108,109,109,109,109,109,109,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,94,97,101,83,83,83,83,83,83,83,83,83,83,83,83,79,80,75,81,81,81,85,81,81,81,79,80,75,76,73,73,110,111,111,111,111,111,111,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,97,101,83,83,83,83,83,83,83,83,83,83,83,83,83,79,80,75,81,81,81,86,81,81,81,79,80,75,76,73,73,112,113,113,113,113,113,113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,101,83,83,83,83,83,83,83,83,83,83,83,83,83,83,114,80,75,81,81,81,81,81,81,81,79,80,75,76,73,73,115,116,116,116,117,116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,83,83,83,83,83,83,83,83,83,83,83,83,83,83,118,119,80,75,81,81,81,81,81,81,81,79,80,75,76,73,73,120,121,121,122,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,83,83,83,83,83,83,124,124,124,83,118,119,73,80,75,81,81,81,81,81,81,81,79,80,75,76,73,73,125,126,126,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,83,83,83,83,83,118,128,118,129,118,119,73,73,80,75,81,81,81,81,81,81,81,79,80,75,76,73,73,130,131,131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,83,83,83,83,118,119,118,119,132,119,73,73,73,80,75,81,81,81,133,81,81,81,79,80,75,76,73,73,134,135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,83,83,83,118,136,118,119,73,132,73,73,73,73,80,75,81,81,81,85,81,81,81,79,80,75,76,73,73,137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,83,83,138,138,138,139,140,73,132,73,73,73,73,80,75,141,141,141,142,141,141,141,79,80,75,76,73,143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,83,83,79,85,80,75,144,73,132,73,73,73,73,80,138,138,138,138,138,138,138,119,79,80,75,145,143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,83,83,79,85,80,75,144,73,132,73,73,73,73,80,146,146,146,147,147,147,147,73,79,148,149,150
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,83,83,79,146,80,75,144,73,132,73,73,73,151,118,118,138,119,81,81,81,81,152,153,150,150
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,83,83,118,119,80,75,144,73,132,73,73,151,118,118,119,147,154,155,155,155,155,150,150,150
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,83,118,119,73,80,75,144,73,132,73,151,118,118,119,152,155,150,150,150,150,156,157,150
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,118,119,73,73,80,75,144,73,132,151,118,118,119,152,158,150,150,159,150,156,160,161
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,83,118,119,73,73,73,80,75,144,73,132,118,118,119,152,162,163,164,165,150,166,160,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,129,118,119,73,73,73,73,80,75,144,168,132,118,119,152,162,169,164,170,171,170,172,167
