0,2
16384,16384,16384,18176,18176,18176,18944,18944,18944,18944,18944,18944,1792,1792,1792,1792,1792,1792,9984,1280,1280,16384,16384,16384,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,18176,18176,18176,19200,19200,19712,19712,19712,16384,16384
16384,16384,16384,18176,18176,18176,18944,18944,18944,18944,18944,18944,1792,1792,1792,1792,9984,9984,9984,1024,1024,16384,16384,16384,17408,17408,17408,17408,17920,17920,17920,17920,17920,17920,17920,17408,17408,17152,17664,17664,17664,18688,18688,19712,19712,19712,16384,16384
16384,16384,16384,18176,18176,18176,18944,18944,18944,18944,18944,18944,1792,1792,1792,9984,768,768,768,768,768,16384,16384,16384,17408,17408,17408,8960,17920,17920,17920,17920,17920,17920,17920,768,17408,17152,17152,17152,17152,18176,18176,19200,19200,19200,16384,16384
16384,16384,16384,18176,18176,18176,18944,18944,18944,18944,18944,18944,1792,1792,1792,9984,768,768,768,768,768,16384,16384,16384,17408,17408,17408,8960,17920,17920,17920,17920,17920,17920,17920,768,17408,17152,17152,17152,17152,17664,17664,18688,18688,18688,16384,16384
16384,16384,16384,18176,18176,18176,18944,18944,18944,18944,18944,9984,1796,1792,9984,9984,768,768,16384,16384,16384,16384,16384,16384,17408,17408,17408,8960,17920,17920,17920,17920,17920,17920,17920,768,17408,17152,17152,17152,17152,17152,17152,18176,18176,18176,16384,16384
16384,16384,16384,18176,18176,18176,18944,18944,18944,18944,18944,18944,1792,9984,768,768,768,768,16384,16384,16384,16384,16384,16384,17408,17408,17408,8960,17920,17920,17920,17920,8960,17920,17920,768,17408,17152,17152,17152,17152,17152,17152,17664,17664,17664,16384,16384
16384,16384,16384,18176,18176,18176,1792,1792,1792,1792,1792,1792,9984,9984,768,768,768,768,16384,16384,16384,768,768,768,768,768,768,8960,768,768,768,768,769,768,768,768,768,16896,16896,16896,16896,16896,16896,256,256,258,8448,8454
16384,16384,16384,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,768,768,768,768,768,768,768,768,768,768,768,768,768,768,8960,768,768,768,768,768,768,768,768,768,16896,256,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,512,512,768,768,768,16896,256,256,256,256,256,256,256,16384,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,768,768,768,768,768,16384,16384,16384,768,768,768,768,768,16896,16896,16896,16896,16896,16896,256,256,16896,16896,16896,16896,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17408,17920,17920,17920,17920,17920,17920,17920,17920,17920,768,768,768,768,16384,16384,16384,16384,16896,16896,16896,16896,16896,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17408,17920,17920,17920,17920,17920,17920,17920,17920,17920,768,768,768,768,16384,16384,16384,16384,16896,16896,16896,16896,16896,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17408,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,768,768,768,16384,16384,16384,16384,16896,16896,16896,16896,16896,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17408,17920,17920,17920,17920,17920,17920,17920,17920,17920,8960,772,768,768,16384,16384,16384,16384,16896,16896,16896,16896,16896,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17408,17920,17920,17920,17920,17920,17920,17920,17920,17920,8960,772,768,768,16384,16384,16384,16384,16896,16896,16896,16896,16896,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17408,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,768,768,768,16384,16384,16384,16384,16896,17408,17408,17408,17408,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17408,17920,17920,17920,17920,17920,17920,17920,17920,17920,768,768,768,768,16384,16384,16384,16384,16896,17408,17408,17408,8448,260,256,256,256,16896,17408,17408,17408,17408,17408,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17408,17920,17920,17920,17920,17920,17920,17920,17920,17920,768,768,768,768,16384,16384,16384,16384,16896,17408,17408,17408,17408,256,256,256,256,16896,17408,17408,17408,17408,17408,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,768,768,768,768,768,768,768,768,768,16384,16384,16384,16384,16896,17408,17408,17408,17408,256,256,256,256,16896,17408,17408,17408,17408,17408,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,768,768,768,768,16384,16384,16384,16384,16896,16896,16896,16896,16896,256,256,256,256,16896,17408,17408,17408,17408,17408,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,512,512,768,768,768,768,16384,16384,16384,16384,16896,16896,16896,16896,16896,256,256,256,256,16896,17408,17408,17408,17408,17408,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16896,17408,17408,17408,17408,256,256,256,256,16896,17408,17408,17408,8448,17408,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16896,17408,17408,17408,8448,260,256,256,256,256,256,256,256,257,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16896,17408,17408,17408,17408,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16896,17408,17408,17408,17408,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,512,512,512,17152,17152,17152,17152,17152,17152,17152,512,512,512,16384,16384,16384,16384,16384,16896,16896,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,17152,17664,17664,17664,17664,17664,17664,512,512,512,512,16384,16384,16384,16384,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,17152,17664,17664,17664,17664,17664,17664,512,512,512,512,16384,16384,16384,16384,16384,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,17152,17664,17664,17664,17664,17664,17664,512,512,512,512,512,512,512,16384,16384,16384,16384,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,17152,17664,17664,17664,17664,17664,8704,516,512,512,512,512,512,512,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,17152,17664,17664,17664,17664,17664,17664,512,512,512,512,512,512,512,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,17152,17152,17152,17152,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17152,17152,17152,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,19456,19456,19456,512,512,512,512,512,512,512,512,512,512,17408,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,19456,19456,8704,516,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,19456,19456,19456,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
