38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,685,51,239,239,239,0,0,5,7,0,0,0,85,86,259,0,0,0,268,219,0,614,7,0,76,515,63,63,75,63,54,221,5,7,0,94,90,0,0,0,0,0,91,0
38,0,0,686,686,686,0,0,0,0,0,0,0,51,209,209,209,210,687,688,416,80,0,5,7,85,84,89,84,90,247,272,272,272,268,0,223,221,0,0,0,78,69,69,69,77,69,232,6,7,0,96,86,0,0,0,0,0,91,0
38,0,0,689,690,690,691,0,0,0,0,0,0,51,505,692,506,211,212,212,507,98,0,5,7,83,90,0,0,0,0,0,235,497,498,0,0,226,0,0,0,0,0,0,0,99,100,0,0,0,0,95,90,0,0,0,0,0,91,0
38,0,0,689,693,690,694,695,0,0,0,0,0,51,220,509,509,211,212,212,215,510,101,5,81,1,86,0,0,0,0,58,0,243,501,502,0,221,0,0,0,0,0,0,0,99,100,0,0,0,0,0,96,0,0,0,0,0,91,0
38,0,0,696,697,698,699,700,701,0,0,0,0,65,218,222,217,57,42,42,229,47,0,4,239,5,81,0,0,0,0,58,61,79,290,290,290,221,0,0,0,0,102,102,102,102,102,0,0,0,0,0,94,90,0,0,0,0,91,0
38,0,0,0,702,703,704,705,706,707,0,0,0,34,259,57,57,57,0,0,216,0,240,221,97,246,5,7,0,0,0,0,2,3,93,7,0,0,102,102,102,102,96,84,89,84,89,708,102,0,0,0,96,86,0,0,0,0,91,0
38,0,0,0,0,709,710,711,712,713,714,0,0,0,247,272,272,272,272,272,715,219,0,232,6,6,6,81,1,1,0,0,65,642,5,7,0,0,94,89,84,89,84,90,0,0,0,103,84,104,0,0,94,90,0,0,0,0,91,0
38,0,0,0,0,0,716,717,717,718,719,714,0,0,0,0,235,0,0,235,0,236,223,221,0,0,0,65,6,6,7,0,720,65,6,721,722,102,96,86,0,0,0,0,0,0,0,0,0,723,0,102,96,86,0,0,0,0,91,0
38,0,0,0,0,0,0,724,725,726,727,719,714,0,0,58,0,243,0,0,243,0,0,226,0,0,0,0,0,728,594,105,106,729,730,107,731,732,84,90,0,0,0,0,0,0,106,106,106,723,0,96,84,90,0,0,0,0,91,0
38,0,0,0,0,0,0,0,733,734,735,727,719,714,0,58,61,490,490,79,290,290,290,736,108,1,1,1,1,737,594,723,0,0,0,0,0,0,94,0,0,0,0,0,0,0,723,0,0,0,0,94,90,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,733,738,735,727,739,740,79,2,3,3,3,741,742,742,80,109,292,5,6,6,6,7,743,102,102,102,102,102,102,96,86,0,0,0,0,0,0,743,102,102,102,102,96,86,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,733,744,735,727,745,746,747,483,748,246,0,0,0,0,0,749,750,7,0,0,0,85,84,89,84,89,84,89,84,90,0,0,0,0,0,0,103,84,89,84,89,84,90,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,733,734,735,727,751,752,0,0,0,0,0,5,6,6,6,110,7,85,84,89,84,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,0,733,738,735,753,754,0,0,0,5,6,6,7,0,0,0,0,83,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,0,0,755,755,756,221,0,0,0,5,7,0,0,85,84,89,84,89,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,0,0,65,642,0,0,5,6,6,6,7,83,89,84,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,0,0,34,65,6,6,6,7,0,0,0,85,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,674,0,0,0,0,85,84,89,84,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,89,84,89,84,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
111,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,91,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
