16,115,20,33,25,63,108,13,207,13,13,13,13,13,141,142,13,12,13,601,142,13,12,13,13,13,141,142,13,13,220,0,0,0,70,13,12,13,13,13,13,13,12,13,13,13,13,207,32,0,0
128,151,27,23,68,108,144,13,12,13,13,13,13,13,141,142,13,13,31,141,142,13,13,31,13,13,141,142,13,13,220,0,0,0,70,206,13,31,13,13,13,13,13,31,13,13,12,13,32,0,0
14,24,147,66,17,69,105,13,13,31,13,13,13,13,141,142,13,13,13,141,142,13,13,13,13,13,141,142,12,13,220,0,0,0,70,13,207,13,13,13,220,220,13,13,13,13,13,31,32,0,0
19,26,27,67,111,144,439,13,13,13,13,13,13,12,141,142,13,13,13,141,142,13,13,13,13,13,141,142,13,31,220,0,0,0,70,13,13,13,12,13,220,0,70,13,13,13,13,13,32,0,0
16,115,20,33,25,1022,289,220,220,13,13,13,13,13,593,142,13,13,13,141,142,13,13,13,13,13,141,142,13,13,13,70,70,70,70,13,13,13,13,31,220,0,70,13,13,13,13,13,32,0,0
128,151,27,23,68,0,0,0,0,0,220,13,13,13,141,142,13,13,13,141,142,13,206,13,13,13,141,142,13,13,13,13,13,13,13,12,13,13,13,13,220,0,70,13,13,13,12,13,32,0,0
14,24,147,66,17,0,0,0,0,0,0,70,13,13,141,142,13,13,13,141,142,13,13,207,13,13,141,142,13,12,13,13,13,13,13,13,31,13,13,13,220,0,70,13,13,13,13,31,32,0,0
19,26,27,67,111,0,0,0,0,0,0,70,13,13,141,142,13,13,12,141,142,13,13,13,13,13,141,142,13,13,31,13,13,13,13,13,13,13,13,13,220,0,70,206,13,13,13,12,32,0,0
16,115,20,33,25,0,0,0,0,0,0,70,12,13,141,142,12,13,13,593,142,13,13,13,13,13,141,142,13,13,220,220,220,13,13,13,13,13,13,13,220,0,70,13,207,13,13,13,34,0,0
128,151,27,23,68,108,70,70,70,70,70,70,13,31,141,142,13,31,13,141,142,12,13,13,13,13,141,142,13,13,220,0,0,0,13,13,13,13,13,13,220,0,70,13,13,13,13,13,32,0,0
14,639,147,66,17,69,105,13,13,13,13,13,13,13,141,142,13,13,13,141,142,13,31,13,13,13,141,142,13,13,220,0,0,0,70,13,13,13,13,13,220,0,70,13,13,13,13,13,32,0,0
19,26,11,67,111,159,450,220,220,13,12,13,13,13,141,142,13,13,13,141,142,13,13,13,13,13,141,142,13,13,220,0,0,0,70,13,13,13,13,13,220,0,70,13,13,13,13,13,32,0,0
16,115,20,11,290,0,0,0,0,0,220,31,13,206,141,142,13,13,12,141,142,13,13,13,13,13,141,142,13,13,220,0,0,0,70,13,13,13,12,13,220,0,70,13,12,13,13,45,32,0,0
128,151,27,23,234,0,0,0,0,0,0,70,13,13,601,142,206,13,13,593,142,13,13,13,13,13,141,142,13,13,220,0,0,0,70,13,13,13,13,31,220,0,70,12,13,31,13,13,45,35,36
14,24,147,66,17,0,0,0,0,0,0,70,13,13,141,142,13,207,13,141,142,13,13,13,13,13,141,142,13,13,220,0,0,0,70,12,13,13,13,13,220,0,70,13,31,13,13,13,13,45,37
19,26,27,67,111,0,0,0,0,0,0,70,13,12,141,142,13,13,13,141,142,13,13,13,13,12,141,142,13,13,220,0,0,0,70,13,31,13,13,13,220,0,70,13,13,13,13,13,32,38,38
16,115,20,33,25,63,70,70,70,70,70,70,13,13,593,142,13,13,13,141,142,13,13,13,13,13,593,142,13,13,13,70,70,70,70,13,13,13,13,13,220,0,70,13,13,13,13,12,32,0,0
128,151,27,23,68,108,144,13,13,13,13,13,13,13,141,142,13,13,13,141,142,13,13,13,13,13,141,142,13,13,13,12,13,13,13,13,13,13,13,13,220,0,70,13,13,13,13,13,34,0,0
14,24,147,66,17,69,105,13,13,13,12,13,13,13,141,142,13,13,13,141,142,13,12,13,13,13,141,142,13,13,13,13,31,13,13,13,13,13,13,13,220,0,70,13,13,13,13,206,32,0,0
19,26,27,67,111,144,439,13,13,13,13,31,13,13,141,142,13,13,13,141,142,13,13,31,13,13,141,142,13,13,13,13,13,13,13,13,13,13,13,13,220,0,70,13,13,13,13,13,255,0,0
39,115,20,33,25,63,108,13,13,13,13,13,13,13,141,142,12,13,13,141,142,13,13,13,13,13,141,142,13,13,220,220,220,13,13,13,13,13,13,13,220,0,70,13,13,13,13,13,32,0,0
0,40,27,23,68,108,144,12,13,13,13,13,13,13,141,142,13,31,13,141,142,13,13,13,13,13,141,142,13,13,220,0,0,0,13,12,13,13,13,13,220,0,70,13,12,13,13,13,32,0,0
0,0,41,66,17,69,105,13,31,13,13,13,13,13,141,142,13,13,13,141,142,13,13,13,13,13,141,142,206,13,220,0,0,0,70,13,31,13,13,13,220,0,70,13,13,31,13,13,32,0,0
0,0,0,40,111,144,439,13,206,13,13,13,13,13,141,142,13,13,13,141,142,13,13,13,13,12,141,142,13,207,220,0,0,0,70,13,13,13,13,13,13,70,70,13,13,13,13,13,32,0,0
0,0,0,0,41,63,108,13,13,207,13,13,13,12,141,142,13,206,13,141,142,12,13,13,13,13,593,142,13,13,220,0,0,0,70,13,13,13,13,13,13,13,13,13,13,13,13,13,32,0,0
0,0,0,0,0,40,144,13,13,13,13,13,13,13,593,142,13,13,207,141,142,13,31,13,13,13,141,142,13,13,220,0,0,0,70,13,13,13,13,206,13,13,12,13,13,13,13,13,32,0,0
0,0,0,0,0,0,71,43,43,43,43,43,43,43,211,142,13,13,13,141,142,13,13,13,13,13,141,142,12,13,220,0,0,0,70,13,12,13,13,13,207,13,13,31,206,13,13,12,32,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,43,43,460,142,13,13,13,43,43,43,142,13,31,13,0,0,0,70,13,13,31,13,13,13,13,13,13,13,207,13,13,34,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,43,43,43,43,0,0,0,43,43,43,43,0,0,0,43,43,43,43,43,43,43,43,43,43,43,43,43,43,0,0
