0,0,0,0,0,0,0,81,82,236,292,207,293,294,210,730,231,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,262,271,278,286,71,15,177,265,0,0,0,0,0,0,0,0,221,235,249,262,271,278,286,71
0,0,0,222,295,212,86,87,88,89,296,297,298,184,174,94,231,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,262,271,278,286,71,72,18,299,0,0,0,0,0,0,0,0,0,235,249,262,271,278,286,71
0,0,300,236,237,238,301,302,93,94,95,303,177,304,305,185,231,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,262,271,278,286,71,72,73,306,0,0,0,0,0,0,0,0,0,0,249,262,271,278,286,71
0,0,307,308,138,251,245,309,99,100,101,310,311,188,312,313,231,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,262,271,278,286,71,72,73,172,0,0,0,0,0,0,0,0,0,0,0,262,271,278,286,71
0,0,0,314,147,303,177,265,104,281,282,315,316,317,0,86,80,318,318,318,318,318,318,318,318,318,318,318,318,205,221,235,249,262,271,278,286,71,72,73,172,0,0,0,0,0,0,189,190,0,0,0,0,271,278,286,71
0,0,0,0,319,320,311,188,321,0,287,322,0,20,323,324,325,171,326,326,326,326,326,326,326,326,326,326,326,326,221,235,249,262,271,278,286,71,72,73,172,0,0,0,0,0,0,709,205,143,0,0,0,0,278,286,71
0,0,0,0,0,327,328,329,80,131,330,0,0,331,117,332,333,334,182,335,335,335,335,335,335,335,335,335,335,335,335,235,249,262,271,278,286,71,72,73,172,0,0,0,0,0,0,709,205,221,151,0,222,223,0,286,71
0,0,0,0,0,0,336,337,338,171,142,143,0,339,126,340,187,341,342,198,343,343,343,343,343,343,343,343,343,343,343,343,249,262,271,278,286,71,72,73,172,0,0,0,0,0,0,709,205,221,235,159,236,237,238,0,71
0,0,0,0,0,0,113,344,345,346,182,150,151,347,348,349,350,203,351,352,353,354,354,354,354,354,354,354,354,354,354,354,354,262,271,278,286,71,72,73,172,0,0,0,0,0,0,709,205,221,235,249,250,138,251,245,0
0,0,0,0,0,1,355,184,174,140,356,198,357,337,358,359,360,361,362,363,364,78,78,78,78,78,78,78,78,78,78,78,78,78,271,278,286,71,72,73,172,0,85,0,0,0,0,709,205,221,235,249,262,6,263,264,265
0,0,0,0,0,0,365,366,200,185,107,367,113,344,345,346,368,369,370,371,372,171,373,373,373,373,373,373,373,373,373,373,373,373,373,278,286,71,72,73,172,0,0,0,0,0,0,709,205,221,235,249,262,271,272,266,273
0,0,0,0,0,0,0,5,374,375,201,157,355,184,174,140,376,377,378,344,345,346,182,379,379,379,379,379,379,379,379,379,379,379,379,379,286,71,72,73,172,0,0,0,0,0,0,709,205,221,235,249,262,271,278,279,280
0,0,0,0,0,0,0,0,32,0,380,0,0,366,200,185,186,381,382,383,174,140,356,198,384,384,384,384,384,384,384,384,384,384,384,384,384,71,72,73,172,0,0,0,0,0,0,709,205,221,235,249,262,271,278,286,12
0,0,0,0,0,0,0,0,0,385,386,0,0,0,215,216,201,202,135,387,200,185,107,388,389,43,43,43,43,43,43,43,43,43,43,43,43,43,72,73,172,0,0,0,0,0,0,0,205,221,235,249,262,271,278,286,71
0,0,0,0,0,0,0,0,0,0,148,12,0,222,223,232,233,148,217,390,391,375,201,157,0,17,44,44,44,44,44,44,44,44,44,44,44,44,44,73,172,0,0,0,0,0,0,0,0,221,235,249,262,271,278,286,71
0,0,0,131,132,0,0,0,0,0,0,14,15,236,237,238,247,248,14,234,392,0,380,0,0,0,20,77,77,77,77,77,77,77,77,77,77,77,77,77,172,0,0,0,0,0,0,0,0,0,235,249,262,271,278,286,71
0,0,0,0,142,143,0,0,0,0,0,0,17,18,138,251,245,261,164,17,18,0,0,0,152,170,171,0,49,49,49,50,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,262,271,278,286,71
0,0,0,0,0,150,151,0,0,0,0,131,132,20,172,263,264,265,0,0,20,306,0,160,161,162,181,182,0,49,50,0,0,0,0,158,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,271,278,286,71
0,0,0,0,0,0,158,159,0,0,0,0,142,143,307,308,266,273,212,0,0,0,80,394,167,93,168,395,198,0,112,0,0,0,0,0,165,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,278,286,71
0,0,0,97,0,0,0,165,250,0,396,80,0,150,151,397,147,280,285,120,0,300,117,398,344,175,176,177,399,49,0,50,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,286,71
0,0,0,0,0,0,0,0,5,400,337,338,171,0,158,159,401,402,290,291,130,307,403,320,184,404,187,116,188,0,0,0,0,0,0,0,0,0,32,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,71
0,0,0,0,0,103,0,0,0,32,406,345,346,182,0,165,407,408,90,177,265,222,295,409,410,349,350,203,204,49,0,222,295,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
0,0,0,0,0,0,0,0,0,0,385,411,140,356,198,0,412,348,95,413,414,236,237,238,120,415,416,417,218,418,337,236,237,238,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,148,419,107,420,421,422,423,424,425,426,229,138,251,245,130,427,428,429,113,344,345,138,251,245,130,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,14,431,0,432,433,434,435,386,436,387,437,251,177,265,0,438,0,355,184,174,140,303,177,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,440,441,442,443,444,12,390,0,445,177,446,159,0,0,0,366,200,185,107,311,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,172,447,448,449,450,451,15,0,0,0,446,249,250,0,0,0,374,375,201,452,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,455,456,17,18,0,457,343,249,262,6,0,0,0,0,380,0,385,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,20,172,49,165,354,262,271,459,0,0,0,0,0,0,148,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,78,271,278,386,0,0,0,0,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,32,373,278,286,12,460,0,0,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,385,379,286,461,71,15,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,148,384,461,71,72,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,462,384,71,72,73,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,43,43,72,73,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,44,44,73,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,77,77,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
