16,17,85,86,20,87,13,208,210,331,884,885,430,334,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
19,20,81,89,90,91,13,208,210,427,317,332,333,889,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
65,83,23,24,33,92,13,208,210,331,884,885,430,334,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
14,84,25,26,27,24,13,208,210,427,317,332,333,889,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
16,17,85,86,20,87,13,208,210,331,884,885,430,334,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
19,20,81,89,90,91,12,208,210,427,317,332,333,889,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
65,83,23,24,33,92,13,882,210,331,884,885,430,334,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
14,84,25,26,27,24,13,208,210,427,317,332,333,889,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
16,17,85,86,20,87,13,208,210,331,884,885,430,334,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
19,20,81,89,90,91,13,208,210,427,317,332,333,889,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
65,83,23,24,33,92,13,13,893,890,884,885,430,334,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
14,84,25,26,27,24,13,13,13,882,891,332,333,889,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
16,17,85,86,20,87,12,13,13,208,210,892,430,334,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
19,20,81,89,90,91,13,31,13,208,210,427,884,889,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
65,83,23,24,33,92,13,13,13,208,210,331,884,433,309,309,309,309,309,309,309,309,309,309,309,309,310,0,0
14,84,25,26,27,24,13,13,13,208,210,427,317,332,434,309,309,309,309,309,309,309,309,309,309,309,310,0,0
16,17,85,86,20,87,13,13,13,208,210,331,884,885,430,334,309,309,309,309,309,309,309,309,309,309,310,0,0
19,20,81,89,90,91,13,12,13,208,210,427,317,332,333,889,309,309,309,309,309,309,309,309,309,309,310,0,0
65,83,23,24,33,92,13,13,31,208,210,331,884,885,430,334,309,309,309,309,309,309,309,309,309,309,310,0,0
14,84,25,26,27,24,13,13,12,208,210,427,317,332,333,889,309,309,309,309,309,309,309,309,309,309,310,0,0
16,17,85,86,20,87,220,220,220,598,894,895,896,897,430,334,309,309,309,309,309,309,309,309,309,309,309,0,0
39,20,81,89,90,91,0,0,0,0,0,0,0,521,898,889,309,309,309,309,309,309,309,309,309,309,309,309,0
0,40,23,24,33,92,0,0,0,0,0,0,0,0,234,898,309,309,309,309,309,309,309,309,309,309,309,309,310
0,0,41,26,27,24,0,0,0,0,0,0,0,0,0,0,898,309,309,309,309,309,309,309,309,309,309,309,310
0,0,0,40,20,87,0,0,0,0,0,0,0,0,0,0,0,898,309,309,309,309,309,309,309,309,309,309,310
0,0,0,0,41,91,0,0,0,0,0,0,0,0,0,0,0,0,898,309,309,309,309,309,309,309,309,309,310
0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,898,309,309,309,309,309,309,309,309,310
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,309,309,309,309,309,309,309,310
