11,4
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,18688,19200,2304,2304,2304,2304,2304,2304,2304,19200,19200,19200,19200,19200,19200,19200,19200,19200,2304,1536,1536,1536,2304,2304,2304,2304,17152,17152
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,19200,19200,19200,2304,2304,2304,2304,2304,2304,2304,19200,18944,18944,18944,19200,18944,18944,18944,19200,2304,1536,1536,1536,2304,2304,2304,2304,1536,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19200,19200,19200,19200,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,1536,1536,1536,2048,2048,1792,1792,1536,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19200,19200,2560,2560,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,1536,1536,1536,2048,2048,1792,1792,1536,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19200,19200,2560,2560,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,1536,1536,1536,1792,1792,1792,1792,1536,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,11520,11524,11520,3328,3072,2816,2560,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,1792,1792,1536,1024,1024,1024,1024,1024,1792,1792,1792,1792,1280,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,11520,11524,11520,3328,3072,2816,2560,2304,2304,2304,2304,19200,19200,2560,2304,2304,2304,2304,2304,1536,1536,1536,1024,1024,1024,1024,1024,1792,1792,1792,1792,1280,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,2304,2304,2304,2304,2304,2304,19200,19200,2560,2304,2304,2304,2304,2304,1536,1536,1536,1024,1024,1024,1024,1024,1792,1792,1792,1792,1280,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,2304,2304,2304,2304,2304,2304,2560,2560,2560,2304,2304,2304,2304,2304,1024,1024,1024,1024,1024,1024,1024,1024,1792,1792,1792,1792,1024,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,1024,1024,1024,1024,1024,1024,1024,1024,1792,1792,1792,1792,1024,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,256,256,256,256,1024,1024,1024,1024,1024,1024,1024,1024,1024,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,256,256,256,256,1024,1024,1024,1024,1024,1024,1024,1024,1024,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,2304,2304,2304,2304,2304,2304,2304,1536,1536,1536,1536,1536,1536,1536,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,19200,19200,19200,19200,2560,2560,2304,2304,1536,1536,18432,1792,1536,1536,1536,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,19200,19200,19200,19200,2560,2560,2304,2304,1536,1536,1792,1792,1536,1536,1536,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,19200,2560,2560,2560,2560,2560,2304,2304,1536,1536,1536,1536,1024,1024,1024,256,256,256,256,256,256,256,256,256,256,256,256,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,19200,2560,2560,2560,2304,2304,2304,2304,1536,1536,1536,1536,1024,768,512,256,256,256,256,256,256,256,256,256,256,256,256,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,2304,2304,2304,2304,2304,2304,2304,1536,1536,1536,1536,1024,768,512,256,256,256,17152,17152,17152,512,256,256,256,256,256,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18176,18176,1280,1280,1280,256,256,18176,18176,1280,1280,1280,256,256,256,256,256,256,256,17152,17152,512,512,256,256,256,256,256,768,768
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18176,18176,1280,1280,1280,256,256,1280,1280,1280,1280,1280,256,256,256,256,256,256,256,17152,17152,512,512,256,256,256,256,256,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1280,1280,256,256,1280,1280,1280,1280,1280,256,256,256,256,256,256,256,17152,17152,512,512,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1280,1280,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,512,512,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,17152
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,256,256,256,259,259,256,256,256,256,256,17152
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8454,8454,16384,16384,16384,16384,16384,16384
