0,0,0,53,53,53,53,53,53,53,53,118,40,39,39,39,39,39,39,40,40,0,0,0,0,0,53,782,469,30,30,773,773,11,77,264,53,53,53,0,77,783,780,264,264,264,264,264,39,39,39,0,0
0,0,0,74,76,74,18,74,74,76,74,18,11,39,39,39,39,39,39,11,40,194,53,0,0,0,200,468,469,773,30,30,773,11,18,264,784,784,784,11,53,53,0,0,785,786,264,264,264,264,264,0,0
0,0,0,0,0,0,0,0,0,0,0,39,39,39,39,11,40,39,39,11,40,194,183,183,201,183,201,468,469,773,773,0,0,11,11,264,264,77,120,120,53,53,53,11,0,53,787,264,264,264,264,0,0
0,0,0,0,0,0,0,0,0,0,0,0,39,39,39,11,788,39,39,11,11,194,202,201,53,202,201,468,469,773,773,0,0,0,11,264,264,77,126,126,126,126,634,11,11,53,53,118,0,264,264,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,18,362,0,11,12,12,12,203,203,203,203,203,203,469,773,773,0,0,0,0,264,264,264,18,75,76,18,18,12,11,634,126,634,11,0,264,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,76,18,11,12,53,0,18,18,12,39,39,39,39,39,39,39,773,773,0,39,39,39,39,789,789,264,76,75,18,11,11,12,11,74,74,77,18,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,74,75,18,11,40,0,53,18,74,11,39,39,736,264,264,264,264,773,773,0,39,39,39,39,39,39,790,791,74,74,77,11,11,11,194,53,53,53,455,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18,75,74,18,235,0,74,18,39,39,39,39,736,792,11,40,83,773,773,0,39,39,39,39,739,264,264,793,74,74,18,11,12,53,53,53,53,53,53,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,18,18,18,39,39,39,39,39,39,39,39,736,792,11,40,83,773,773,0,39,39,39,39,739,793,794,795,18,74,18,12,796,80,80,80,53,53,53,0,0
0,0,0,0,797,0,0,0,0,0,0,0,11,11,12,39,39,39,39,39,39,39,39,39,736,792,12,40,83,773,773,0,39,39,219,30,30,266,798,30,30,30,30,30,219,473,473,152,125,53,53,0,0
0,0,0,0,0,488,0,0,0,0,0,0,18,11,12,39,39,736,264,264,264,264,264,264,264,792,18,11,40,773,773,39,39,39,219,30,30,30,30,30,30,30,30,30,30,219,219,204,125,53,53,0,0
0,0,0,0,0,0,488,77,77,77,76,76,18,12,12,39,39,736,792,74,76,74,74,18,74,76,74,11,40,773,773,39,39,39,219,219,232,199,199,199,199,799,800,800,801,153,219,204,125,53,53,0,0
0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,736,792,18,75,75,76,18,11,18,77,18,12,773,773,39,39,39,219,219,232,802,0,0,0,0,803,53,53,81,39,204,125,53,53,0,0
0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,736,792,11,74,75,76,18,18,18,77,18,11,773,773,39,39,39,219,219,232,804,0,0,0,0,0,376,53,81,39,204,125,53,53,0,0
0,0,0,0,0,237,790,264,264,264,264,264,264,264,264,264,264,264,792,12,18,74,74,18,18,18,18,18,18,773,773,805,805,805,805,219,232,806,205,0,0,0,0,356,53,81,39,204,151,80,80,0,0
0,0,0,0,0,0,0,807,77,74,18,11,12,12,74,75,75,76,18,12,12,18,18,18,18,18,18,74,18,773,773,805,805,805,805,805,232,11,205,0,0,0,0,359,53,81,39,39,150,150,150,39,236
0,0,0,0,0,0,0,0,488,74,18,12,12,12,18,74,75,76,74,18,11,11,11,206,435,53,53,53,808,74,77,74,74,74,77,76,18,11,40,207,359,0,0,359,356,81,39,39,39,39,39,39,236
0,0,0,0,0,0,148,39,39,39,39,18,11,11,40,18,74,74,74,18,11,12,12,11,53,809,53,53,53,264,18,76,74,77,76,74,77,77,362,53,201,359,359,359,356,157,153,39,204,84,84,237,237
0,0,0,0,0,0,148,39,39,39,39,18,39,39,40,40,11,18,74,18,12,12,11,12,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,810,810,810,80,80,81,39,204,125,53,0,0
0,0,0,0,0,0,0,237,237,74,74,12,39,39,12,39,39,39,39,39,39,39,39,39,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,39,204,125,53,0,0
0,0,0,0,0,0,0,0,0,0,18,18,77,76,12,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,204,125,53,0,0
0,0,0,0,0,0,0,0,0,0,198,53,53,53,53,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,125,53,0,0
0,0,0,0,0,0,0,0,0,0,198,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,0,0
