0,0,0,182,69,65,0,662,684,685,659,0,34,0,0,0,0,98,686,687,687,183,688,0,145,64,65,0,0,0,0,0,0,0,0,0,110,67,65,0,0,0,0,0,667,0,169,0,0,0,0,96,0
0,0,0,174,0,0,0,662,678,689,659,0,34,0,99,99,99,98,686,688,52,686,690,0,145,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,0,169,0,0,0,0,96,0
0,0,33,174,0,0,0,662,662,691,659,0,34,0,98,0,0,0,686,692,693,686,690,0,694,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,0,169,0,0,0,0,96,0
0,0,174,0,0,0,0,0,0,0,0,0,34,0,98,0,0,0,695,696,697,697,690,0,217,110,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,699,0,169,0,0,0,0,96,0
0,36,215,35,35,35,35,35,35,35,35,35,34,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,96,0
0,0,37,77,0,0,0,0,0,0,0,0,0,0,98,0,0,217,217,217,217,217,217,217,0,0,0,0,0,0,0,0,217,217,217,217,217,217,217,217,217,217,217,217,217,217,169,0,0,0,0,96,0
0,0,0,109,99,99,99,99,99,99,99,99,99,99,98,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,34,22,22,22,22,23,0,0,0,0,0,0,0,0,35,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,0,0,0,0,0,0,0,0,140,140,140,140,0,169,0,34,24,70,70,70,70,25,0,0,0,0,0,0,0,181,36,49,71,51,159,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,184,0,0,0,0,0,0,0,0,0,217,217,217,217,169,0,34,36,49,133,133,133,133,71,0,217,217,217,0,0,34,0,37,132,72,53,185,159,159,159,0,0,0,0,0,0,0,0,96,0
0,0,0,186,140,140,140,140,140,140,140,140,0,169,0,0,0,0,0,34,0,37,68,66,66,66,135,50,0,0,0,0,0,34,0,700,182,701,22,170,401,167,167,185,51,51,0,0,0,0,0,96,0
0,0,0,0,217,217,217,217,217,217,217,217,217,169,0,187,187,0,0,34,0,0,109,69,67,67,67,65,0,0,0,35,187,34,0,700,334,36,70,443,223,0,0,399,188,0,51,51,0,0,0,96,0
0,0,0,0,280,39,39,39,39,39,39,39,39,39,0,34,178,213,0,34,0,0,0,0,0,0,0,0,0,0,0,702,18,12,0,703,0,93,182,136,72,0,0,170,0,98,0,0,704,0,0,96,0
0,0,0,0,280,39,39,39,39,39,39,39,39,281,281,181,146,210,705,34,0,0,0,0,0,0,0,0,0,0,0,448,18,706,707,703,0,0,334,0,0,0,0,0,0,98,0,0,0,209,0,96,0
0,0,0,0,280,39,39,39,39,39,39,39,39,181,0,0,0,110,284,0,0,0,169,0,0,0,0,0,0,0,0,708,669,709,710,710,0,0,0,93,0,0,0,0,0,0,178,178,178,178,209,96,0
0,0,0,0,280,39,39,39,39,39,39,39,281,181,0,0,0,711,0,489,0,0,169,0,0,0,0,0,0,0,0,220,673,659,0,0,0,0,0,0,0,0,0,0,0,0,146,66,66,66,179,96,0
0,0,0,0,280,39,39,39,39,39,39,39,34,0,0,0,226,171,712,139,217,217,169,0,0,0,713,713,713,174,0,220,674,659,0,0,0,0,0,0,0,0,0,0,0,95,95,110,67,67,67,65,0
0,0,0,0,280,39,39,39,39,39,39,39,34,0,0,0,218,0,293,217,218,0,0,0,0,0,667,0,0,174,0,220,664,659,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,96,0
0,0,0,0,215,281,281,281,281,281,281,281,34,0,0,217,218,0,0,0,0,0,0,0,0,0,667,0,0,174,0,714,676,659,0,0,0,0,217,217,217,217,217,226,226,98,0,0,0,0,0,96,0
0,0,0,0,0,0,77,74,75,74,74,77,74,0,0,169,0,0,0,0,0,0,0,0,0,0,699,0,0,174,0,715,678,659,0,0,0,189,189,189,189,0,166,44,0,0,0,0,0,0,0,96,0
0,0,0,0,0,0,0,74,75,75,75,76,18,0,0,169,0,0,0,698,698,698,698,698,698,698,699,0,0,174,0,716,662,659,0,0,0,717,718,719,720,721,27,190,224,0,0,0,0,0,0,96,0
0,0,0,0,0,87,87,217,217,217,217,217,217,217,226,169,0,0,0,699,0,0,0,0,0,0,0,0,0,174,0,722,659,0,0,0,0,723,302,303,304,305,306,225,227,50,0,0,0,0,0,96,0
0,0,0,0,129,130,0,0,0,0,0,0,0,0,0,0,0,0,0,667,0,0,0,0,0,0,0,0,0,174,0,678,659,0,0,0,0,307,308,309,310,311,312,313,72,0,0,0,0,0,0,96,0
0,0,0,0,0,191,147,0,0,0,0,0,0,0,0,0,0,0,0,667,0,0,23,22,0,0,0,0,0,174,0,662,659,0,0,0,0,24,724,314,315,316,317,318,0,0,0,0,0,0,0,96,0
0,0,0,0,0,0,0,88,698,698,698,713,713,713,698,698,698,698,698,667,0,0,36,70,25,0,0,0,0,174,0,0,0,0,0,0,0,24,725,319,320,321,322,323,726,0,0,0,0,0,0,173,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,60,71,99,99,99,215,35,35,35,35,35,35,35,36,49,324,325,326,327,328,329,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,87,87,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,109,136,72,0,0,92,0,0,0,0,0,0,0,0,37,132,330,331,332,333,0,0,0,0,0,0,0,147,147
0,0,0,0,0,0,129,130,0,0,129,396,226,226,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,727,728,99,99,99,99,99,99,99,99,109,50,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,0,0,0,191,147,35,397,34,218,129,396,226,226,217,217,217,217,226,226,226,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,0,0,0,0,0,0,391,0,211,397,34,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,0,0,0,0,0,0,0,99,99,398,99,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,0,0,0,0,0,0,0,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,96,0
