0,0,0,0,0,0,0,0,0,0,0,0,0,265,265,265,264,341,341,267,271,412,264,265,265,269,269,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,265,264,341,341,267,267,271,412,264,269,265,265,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,264,0,341,264,264,271,271,412,264,269,265,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,265,268,264,265,264,271,412,412,412,264,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,341,341,265,265,271,271,412,412,412,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,341,341,0,265,264,271,271,412,412,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,341,341,0,0,268,264,271,412,412,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,592,0,0,0,264,267,271,412,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,267,271,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,271,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0
