0,0,0,0,0,0,181,183,184,184,184,184,184,184,184,184,184,184,125,127,213,212,750,763,753,757,754,753,773,754,754,753,0,0,0,753,184,184,41,127,213,54,195,198,198,198,198,189,206,0,0,0
0,0,0,0,0,0,181,183,184,184,184,184,184,184,184,184,184,184,125,127,213,212,750,753,753,760,753,753,753,753,753,753,0,0,0,0,184,205,184,13,213,54,195,198,198,198,198,189,206,0,0,0
0,0,0,0,0,0,181,183,125,49,49,49,49,49,49,49,49,49,49,127,213,211,304,0,0,0,753,753,753,753,753,753,0,0,0,0,92,0,0,184,774,204,775,776,776,776,203,189,206,0,0,0
0,0,0,0,0,0,181,183,125,127,50,50,50,50,50,50,50,50,50,50,213,0,0,0,0,0,92,184,184,184,184,184,184,0,0,0,92,184,0,0,184,184,184,184,184,184,205,60,206,0,0,0
0,0,0,0,0,0,181,183,125,127,213,134,145,145,145,145,145,145,145,145,145,0,0,0,0,0,92,184,184,184,184,184,184,311,323,323,777,184,184,92,184,184,184,184,184,184,205,60,206,0,0,0
0,0,0,0,0,0,181,183,125,127,213,185,227,0,0,0,0,0,0,0,0,0,0,0,0,0,92,184,184,184,184,184,184,413,228,228,778,746,184,184,184,184,184,205,184,184,205,60,206,0,0,0
0,0,0,0,0,0,181,183,125,127,213,185,227,0,0,0,0,0,0,0,0,0,0,0,0,0,92,184,184,125,49,49,49,49,196,312,312,715,49,49,49,49,49,0,0,184,205,60,206,0,0,0
0,0,0,0,0,0,181,183,125,127,213,185,227,0,0,0,0,0,0,0,0,0,0,0,317,0,92,184,184,125,127,50,50,50,50,311,229,229,720,50,50,50,50,779,0,0,205,60,206,0,0,0
0,0,0,0,0,0,0,183,125,127,213,185,227,0,0,0,0,0,0,0,0,0,0,0,0,230,92,184,184,125,127,213,723,723,723,723,231,231,231,723,723,723,723,724,184,92,205,60,206,0,0,0
0,0,0,0,0,0,0,0,125,127,213,185,227,0,0,0,0,0,0,0,0,0,0,0,0,0,92,184,184,125,127,711,780,781,781,781,781,781,781,781,781,781,782,729,205,205,205,60,206,0,0,0
0,0,0,0,0,0,0,0,0,127,213,185,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,127,711,783,199,199,199,199,199,199,710,710,784,785,729,211,0,0,60,206,0,0,0
0,0,0,0,0,0,0,0,411,209,213,185,227,189,209,209,209,209,209,209,209,209,209,209,209,209,209,209,0,0,50,711,783,209,209,209,209,209,209,209,185,786,399,729,185,209,209,209,206,0,0,0
0,0,0,0,0,0,0,0,0,58,58,58,396,189,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,787,189,58,58,58,58,58,58,58,58,396,189,58,58,58,58,58,58,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,358,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,189,0,0,0,0,0,0,0,0,358,189,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0
