0,740,740,740,740,740,740,9,775,0,0,0,0,0,0,0,776,0,0,777,10,0,0,0,0,0,0,743,737,738,0,0,0,0,749,741,741,741,750,0,778,779,0,0,774,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0
0,0,740,740,740,740,9,0,775,0,0,0,0,0,0,0,0,780,0,0,781,10,0,0,0,0,0,743,737,738,0,0,0,0,749,741,741,741,750,737,782,783,784,785,786,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0
0,739,740,740,787,740,740,0,775,0,0,0,0,0,0,0,788,0,0,0,0,789,735,790,0,0,0,743,737,738,0,0,0,0,749,741,741,741,750,737,738,791,792,792,793,8,8,8,8,8,8,8,8,8,0,749,8,0,0,0,0
0,740,740,740,787,11,740,9,0,0,0,0,0,0,0,0,0,794,795,795,795,795,795,753,796,573,797,797,737,738,798,799,0,0,749,741,741,741,750,737,738,0,28,762,8,8,8,8,8,8,8,8,8,8,749,8,8,8,0,0,0
0,0,740,740,787,11,9,0,0,800,0,776,0,0,0,0,0,801,802,802,802,802,802,803,804,796,0,0,0,738,0,805,806,798,749,741,741,741,750,737,738,0,0,8,8,8,8,8,762,8,8,8,8,8,8,8,8,8,8,0,0
0,739,740,740,787,11,0,0,807,800,808,0,809,0,0,0,0,810,811,811,811,811,811,812,0,796,796,805,805,0,0,813,805,0,0,741,741,741,750,737,738,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0,740,740,740,787,11,0,0,807,800,808,787,0,0,0,0,0,0,814,814,814,814,814,814,0,804,349,815,805,805,815,816,813,806,0,746,741,741,750,737,738,0,0,0,8,8,8,8,8,8,8,8,8,8,762,8,8,8,8,8,0
0,0,740,740,787,11,0,0,807,800,808,787,817,818,819,820,0,0,0,0,821,0,0,0,0,0,796,12,822,805,823,822,813,813,302,824,741,741,750,737,738,0,0,0,8,8,825,826,8,8,8,8,8,8,8,8,8,8,8,8,0
13,13,13,14,787,11,0,0,0,800,827,787,11,828,0,777,10,0,0,0,0,776,0,776,0,0,0,829,15,302,805,302,302,813,813,824,741,741,750,737,738,0,0,0,8,0,825,826,762,8,8,8,8,8,8,8,8,8,8,8,0
24,24,24,24,24,11,0,0,0,0,830,24,11,817,831,0,781,10,0,0,0,0,780,0,780,0,0,832,301,833,302,302,302,302,302,824,834,834,750,737,738,0,0,0,8,0,825,826,762,8,8,8,8,8,8,8,8,8,8,8,0
0,15,15,15,15,15,835,0,0,0,832,301,15,835,828,836,0,446,302,0,0,0,0,0,0,0,837,832,301,302,302,302,302,302,302,824,834,742,750,737,738,0,0,0,8,0,825,826,762,8,8,8,8,8,8,8,8,8,8,8,0
0,838,839,839,839,839,839,746,0,746,840,301,302,839,742,834,302,302,302,302,302,841,31,31,842,841,842,302,302,843,844,844,844,844,844,844,742,741,742,845,846,847,848,847,848,849,849,826,28,8,8,8,8,8,8,8,8,8,8,8,0
741,742,850,745,745,745,741,851,741,742,741,742,741,742,741,742,834,742,834,742,834,742,834,742,834,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,736,0,738,28,8,8,8,8,8,8,8,8,8,8,8,0
742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,750,737,738,28,8,8,8,8,8,8,8,8,8,8,8,0
0,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,736,737,738,28,8,8,8,8,8,8,8,8,8,8,8,0
0,0,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,750,737,738,28,8,8,8,8,8,8,8,8,8,8,8,0
0,0,0,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,742,741,736,737,738,28,8,8,8,8,8,8,8,8,8,8,8,0
0,0,0,0,742,852,742,852,742,852,742,852,742,852,742,852,742,852,742,852,742,852,742,852,742,852,742,852,742,852,742,852,742,852,742,852,742,852,853,741,742,741,742,741,742,750,737,738,28,8,8,8,8,8,8,8,8,8,8,8,0
0,0,837,837,837,837,837,837,837,837,302,302,302,302,854,302,302,0,0,0,0,0,742,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,62,855,741,742,741,742,741,736,737,738,28,8,8,8,8,8,8,8,8,8,8,8,0
0,0,0,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,0,0,0,0,0,747,747,747,747,0,0,0,16,16,16,16,16,0,0,0,62,856,742,741,742,741,742,741,737,738,0,8,8,8,8,8,8,8,8,8,8,8,0
0,0,0,0,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,0,0,0,857,0,747,747,747,747,747,16,858,3,3,3,3,3,16,0,859,855,741,742,741,742,741,753,0,738,0,0,8,8,8,8,8,8,8,8,8,8,0
0,0,0,0,0,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,0,860,861,862,863,747,747,747,747,747,858,858,858,858,858,858,858,858,864,856,742,741,742,741,753,0,754,755,0,0,0,8,8,8,8,8,8,8,8,8,0
0,0,0,0,0,0,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,860,0,0,0,0,865,866,747,867,868,869,870,871,872,872,873,874,875,876,741,742,741,753,0,0,0,756,757,0,0,0,8,8,8,8,8,8,8,8,0
0,0,0,0,0,0,0,302,302,302,302,302,302,302,302,302,302,302,302,302,302,877,0,0,0,0,0,747,747,747,878,747,866,879,747,880,744,881,748,741,742,741,742,0,759,760,0,0,292,761,0,27,28,8,8,8,8,8,8,8,0
0,0,0,0,0,0,0,0,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,0,0,0,0,0,747,747,878,882,883,884,17,747,881,747,748,742,741,742,741,742,0,767,768,0,0,292,885,886,420,28,887,8,8,8,8,8,0
0,0,0,0,0,0,0,0,0,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,0,0,0,0,7,888,889,882,883,813,890,11,0,747,748,741,742,741,742,741,742,0,772,10,0,0,891,46,0,0,887,892,8,8,8,8,0
0,0,0,0,0,0,0,0,0,0,893,893,893,893,893,893,894,302,302,302,302,302,302,302,302,0,0,7,196,196,895,889,196,813,813,747,896,747,748,742,741,742,741,742,741,736,0,778,779,0,0,897,897,898,899,892,8,8,8,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,302,302,302,302,302,302,302,0,0,202,196,196,901,902,884,884,813,813,747,880,748,741,742,741,742,741,742,750,737,782,783,784,785,786,792,792,793,792,8,8,8,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,302,302,302,302,302,302,302,0,0,0,196,904,813,813,805,890,747,866,747,905,742,741,742,741,742,741,736,737,738,791,792,792,793,8,8,8,8,8,8,8,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,302,302,302,302,302,302,302,0,0,0,904,302,302,813,805,747,880,747,748,907,742,741,742,741,742,750,737,738,8,8,8,8,8,8,8,8,8,8,8,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,909,302,302,302,302,302,302,302,910,910,910,302,302,302,911,805,747,881,748,912,913,742,741,742,741,736,737,738,8,8,8,8,8,8,8,8,8,8,8,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,302,302,302,302,302,302,302,302,302,302,302,302,914,747,915,747,748,741,742,741,742,741,742,750,737,738,8,8,8,8,8,8,8,8,8,8,8,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,302,302,916,916,916,916,916,916,916,916,916,917,916,916,916,916,742,741,742,741,742,741,743,737,738,8,8,8,8,8,8,8,8,8,8,8,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,302,302,742,742,742,742,742,742,742,742,834,742,741,742,741,741,742,741,742,741,742,750,737,738,8,8,8,8,8,8,8,8,8,8,8,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,893,893,852,852,852,852,852,852,852,852,0,753,852,852,852,852,742,741,742,0,753,737,738,8,8,8,8,8,8,8,8,8,8,8,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,742,741,0,0,0,738,8,8,8,8,8,8,8,8,8,8,8,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,753,0,0,0,0,798,798,798,798,798,798,798,798,798,798,798,798,0
