0,0,0,0,570,151,18,166,124,21,18,18,124,1003,538,538,1007,21,138,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,199,116,124,18,124,20,25,25,27,1008,1008,169,17,17,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,0,166,16,21,16,561,300,33,33,33,33,33,1009,1009,1010,195,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,0,570,16,166,17,26,300,33,33,33,33,33,33,354,1011,159,14,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,28,28,31,170,170,300,301,33,33,33,33,33,33,354,27,29,14,138,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,27,27,27,27,27,300,33,33,33,172,185,1012,33,354,27,159,21,138,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,0,0,0,151,10,27,198,198,198,27,27,133,33,33,33,181,138,17,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,0,0,0,1013,165,173,151,165,163,204,19,133,33,33,33,189,17,127,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,0,0,0,1014,183,1015,186,165,13,201,1016,133,33,33,33,33,190,17,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,0,0,0,1014,167,167,1017,203,178,178,203,133,33,184,10,10,116,138,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,0,0,0,1014,179,179,179,179,179,179,179,27,172,184,127,32,32,187,127,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,0,0,0,1014,167,167,167,167,167,167,167,27,27,29,127,33,33,189,17,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,0,0,0,1014,179,179,179,179,179,179,179,27,27,29,127,33,33,33,1018,195,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,0,0,0,1014,167,167,167,167,167,167,167,173,202,151,127,33,33,33,33,184,14,167,167,197,1019,167,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,0,0,0,1014,179,179,179,179,179,179,179,174,151,10,165,11,118,161,33,33,1020,197,197,33,184,17,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,0,0,0,1014,167,167,167,167,167,167,167,167,1017,175,177,178,188,193,33,33,33,33,33,33,184,21,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,0,0,0,1014,179,179,179,179,179,179,179,179,179,179,179,179,179,179,194,157,11,200,200,157,158,127,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,0,0,0,1021,167,167,167,167,167,167,167,167,167,167,167,167,167,167,196,175,175,188,177,177,175,178,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,0,0,0,1014,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,0,0,0,1021,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,0,0,0,1014,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,0,0,0,1021,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,0,0,0,1014,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,0,0,0,1021,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,0,0,0,1014,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,0,0,0,1021,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,0
0,0,0,0,0,0,0,0,1014,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,0
0,0,0,0,0,0,0,0,0,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,0
