0,2,0,0,838,839,111,0,0,0,0,0,0,6,8,7,862,8,865,8,112,7,8,7,7,0,0,841,842,43,0,0
0,2,0,35,0,840,111,0,0,0,0,0,0,6,0,114,8,865,9,9,8,7,115,0,7,0,0,841,842,43,0,0
0,2,0,36,37,0,111,0,0,0,0,0,0,6,4,117,118,4,118,4,118,118,858,0,7,0,0,841,842,43,0,0
0,2,3,0,40,41,111,0,0,0,0,0,0,862,8,7,0,8,112,8,7,0,8,112,7,0,0,841,842,43,0,0
0,2,3,5,0,44,111,0,0,0,0,0,0,8,865,9,9,9,8,865,9,9,9,8,7,0,0,841,842,43,0,0
0,0,0,5,837,0,111,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,841,842,43,0,0
0,0,0,0,838,839,111,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,841,842,43,0,0
0,0,0,0,0,840,111,0,153,153,866,153,867,153,153,153,153,153,153,153,153,153,153,153,153,866,153,841,842,43,0,0
0,0,0,0,0,0,111,0,0,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,842,43,0,0
0,0,0,0,0,0,119,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,43,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,868,0,0,0,0,0,0,868,0,0,0,0,0,0,868,0,0,0,0,0,0,868,0,0,0,0,0
0,0,0,0,0,869,845,0,0,0,0,0,869,845,0,0,0,0,0,869,845,0,0,0,0,0,869,845,0,0,0,0
0,0,0,0,0,870,847,0,0,0,0,0,870,847,0,0,0,0,0,870,847,0,0,0,0,0,870,847,0,0,0,0
0,0,0,0,0,0,848,0,871,0,0,0,0,848,0,872,0,0,0,0,848,0,873,0,0,0,0,848,874,857,0,0
0,0,0,0,0,0,0,875,876,877,0,0,0,0,878,856,857,0,0,0,0,879,880,0,0,0,0,0,881,857,0,0
0,0,0,0,0,0,0,0,882,880,0,0,0,0,0,861,857,0,0,0,0,0,883,0,0,0,0,0,0,863,0,0
0,0,0,0,0,0,0,0,0,883,0,0,0,0,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,868,0,0,0,0,0,0,868,0,0,0,0,0,0,868,0,0,0,0,0,0,843,0,0,0,0,0
0,0,0,0,0,869,845,0,0,0,0,0,869,845,0,0,0,0,0,869,845,0,0,0,0,0,844,845,0,0,0,0
0,0,0,0,0,870,847,873,0,0,0,0,870,847,857,0,0,0,0,870,847,0,0,0,0,0,846,847,0,0,0,0
0,0,0,0,0,0,848,0,0,0,0,0,0,848,0,0,0,0,0,0,848,0,0,0,0,0,0,848,0,0,0,0
0,0,0,0,0,0,0,884,0,0,0,0,0,0,884,0,0,0,0,0,0,884,0,0,0,0,0,0,884,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
