0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,29,14,14,14,14,14,975,976,959,3,3,3,3,3,3,3,975,976,959,962,1,1,1,1,1,1,958,959,962,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,29,14,14,14,14,14,14,975,976,959,3,3,3,3,3,3,3,975,976,959,962,1,1,1,1,1,1,958,959,962,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,257,257,14,14,14,14,14,14,14,975,976,959,3,3,3,984,3,3,3,975,976,959,962,1,1,1,1,1,1,958,959,962,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,257,257,257,257,257,257,161,975,976,959,3,3,3,917,3,3,3,975,976,959,962,1,1,1,1,1,1,958,959,962,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,975,976,959,3,3,3,985,3,3,3,975,976,959,962,1,1,1,1,1,1,958,959,962
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,975,976,959,3,3,3,3,3,3,3,975,976,959,962,1,1,1,1,1,1,958,959
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,975,976,959,3,3,3,3,3,3,3,975,976,959,962,1,1,1,1,1,1,958
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,11,975,976,959,3,3,3,3,3,3,3,975,976,959,962,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,17,11,986,975,976,959,3,3,3,3,3,3,3,975,976,959,962,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,17,11,986,987,975,976,959,3,3,3,3,3,3,3,975,976,959,962,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,17,12,12,12,12,12,11,986,987,8,975,976,959,3,3,3,3,3,3,3,975,976,959,962,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,17,11,15,15,15,15,15,986,987,8,988,975,976,959,3,3,3,984,3,989,3,975,976,959,962,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,17,11,986,990,990,990,990,990,987,8,988,14,975,976,959,3,3,3,914,991,978,3,975,976,959,962,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,17,11,986,987,8,8,8,8,8,8,988,14,14,975,976,959,3,3,992,993,3,978,0,975,976,959,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,17,11,986,987,8,988,14,14,14,14,14,14,14,14,975,976,959,3,3,3,978,0,0,0,975,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,11,986,987,8,988,14,14,14,14,14,14,14,14,14,975,976,959,3,978,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,986,987,8,988,14,14,14,14,14,14,14,14,14,14,975,976,959,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,986,987,8,988,14,14,14,14,14,14,14,14,14,14,14,975,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,987,8,988,14,14,14,14,14,14,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,8,988,14,14,14,14,14,14,14,14,14,14,14,14,14,0,0,0,0,0,0,0,0
