45,177,110,767,768,57,769,770,0,253,253,253,253,251,60,60,60,60,60,60,60,286,51,51,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,253,253,253,253,253,253,253,253,0,0,0
48,49,180,112,361,49,771,772,0,0,66,66,66,251,60,60,60,60,60,60,60,286,51,51,51,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,0,0
329,53,115,256,773,774,775,776,777,0,0,66,66,251,60,60,60,60,60,60,60,286,58,778,779,778,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,0
48,331,249,187,65,252,252,252,780,58,65,65,781,251,60,60,60,60,60,60,60,286,58,62,58,62,51,258,258,258,258,258,258,258,258,258,782,782,258,783,784,782,783,258,258,258,785,258,258,786,783,783,258,258,787
52,53,115,53,788,253,253,253,253,58,252,252,252,60,60,60,60,60,60,60,60,286,58,62,58,62,51,51,789,790,791,792,793,789,790,791,794,795,795,259,259,39,795,796,797,791,798,799,789,798,800,801,802,800,260
55,56,249,56,261,803,66,66,66,66,253,253,253,251,60,60,60,60,60,60,60,286,58,62,58,62,51,51,51,804,789,805,795,792,804,806,807,808,789,789,809,807,808,789,810,810,802,262,800,808,811,808,808,262,260
45,57,333,57,333,53,812,66,66,66,66,66,66,251,60,60,60,60,60,60,60,286,58,62,58,62,452,51,51,813,799,814,814,814,814,815,816,39,807,804,804,799,39,807,804,804,792,262,800,817,804,818,795,801,260
48,49,361,49,361,49,249,803,66,66,66,66,66,251,60,60,60,60,60,60,60,286,58,62,58,62,453,454,51,58,263,65,60,60,60,288,819,820,802,259,804,804,821,804,802,259,805,810,814,814,814,815,259,817,260
52,53,115,53,115,53,115,53,822,781,781,781,781,251,60,60,60,60,60,60,60,286,51,220,58,62,51,455,456,58,60,60,60,60,60,60,288,289,815,823,824,805,824,800,804,811,804,814,251,60,60,288,819,810,260
55,56,249,56,249,56,249,56,249,251,60,60,60,60,252,252,252,252,252,252,252,286,51,58,64,62,51,51,457,264,60,60,60,60,60,60,60,60,288,289,814,814,814,814,814,814,814,251,60,60,60,60,286,0,260
0,57,333,57,333,57,825,826,827,251,60,60,60,60,828,253,253,253,253,253,253,253,51,51,220,50,51,51,51,829,830,60,60,60,60,60,60,168,252,252,252,252,252,252,252,252,252,60,60,60,60,60,286,0,0
0,0,361,49,338,831,832,833,834,251,60,60,60,60,186,51,835,265,66,66,66,66,66,51,51,66,66,51,51,58,60,60,60,60,60,60,252,252,286,253,253,253,253,253,253,253,266,255,60,60,60,252,286,0,0
0,0,0,53,340,377,836,837,0,251,60,60,60,60,186,51,384,267,838,835,66,66,66,66,51,51,66,66,51,51,252,60,60,60,60,252,839,253,253,51,257,257,257,257,257,257,257,266,255,252,252,286,253,0,0
0,0,0,0,362,379,840,841,0,251,60,60,60,60,288,268,268,366,264,417,267,842,843,66,66,384,384,265,66,384,266,255,252,252,252,839,253,51,257,257,86,789,844,258,258,258,258,258,253,253,253,253,51,257,0
0,0,0,0,0,845,756,846,0,251,60,60,60,60,60,60,60,60,60,60,60,60,62,847,842,842,366,366,848,66,269,253,253,253,253,253,51,257,86,783,784,793,259,802,259,849,850,259,808,257,257,257,257,86,787
0,0,0,0,0,0,759,0,0,851,93,93,93,93,93,93,93,93,93,93,93,93,93,58,60,60,60,62,852,853,854,270,855,257,257,257,257,86,258,808,259,789,789,856,271,789,789,789,789,789,782,783,783,783,260
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,93,93,58,60,60,60,68,857,858,858,272,859,259,800,259,259,789,810,860,861,789,824,789,789,862,821,789,789,260
0,0,0,0,0,0,0,0,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,93,93,58,60,60,60,62,864,865,865,865,866,810,808,867,808,867,800,800,789,259,789,789,260
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,93,93,58,60,60,60,62,852,865,868,868,865,868,865,865,869,789,789,260
0,0,0,0,0,0,0,0,0,0,870,871,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,93,93,58,60,60,60,60,60,60,60,61,0,800,260
0,0,0,0,0,0,0,0,0,0,0,273,527,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,93,93,93,93,93,93,0,0,260
0,0,0,0,0,0,0,0,0,0,0,0,527,873,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,874,875,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
