0,0,0,0,34,34,42,43,44,29,27,29,34,34,65,56,181,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,45,182,45,45,0,0
0,0,0,0,30,34,54,50,50,31,27,27,27,37,34,56,45,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,181,45,183,45,0,0
0,0,0,0,0,34,37,42,43,59,31,27,29,27,37,46,182,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,45,45,45,45,0,0
0,0,0,0,0,30,34,54,50,50,37,53,29,27,27,46,45,914,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,48,45,45,45,0,0
0,0,0,0,0,30,37,34,42,43,59,34,56,43,43,43,45,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,182,45,45,45,0,0
0,0,0,0,0,30,34,142,54,50,50,37,46,45,45,45,48,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,45,183,45,45,0,0
0,0,0,0,0,30,37,143,78,42,43,59,46,45,45,181,45,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,45,45,48,45,0,0
0,0,0,0,0,30,34,145,27,912,50,50,46,181,45,45,45,47,171,915,172,158,158,158,158,158,158,158,158,158,158,158,913,45,45,45,45,0,0
0,0,0,0,0,30,34,34,81,27,111,43,43,45,45,45,181,169,916,915,158,158,158,158,158,158,158,158,158,158,158,158,913,45,181,45,45,0,0
0,0,0,0,0,30,34,34,34,81,43,45,48,45,45,45,45,169,171,917,158,158,158,158,158,158,158,158,158,158,158,158,913,45,45,45,45,0,0
0,0,0,0,0,30,37,34,34,37,84,181,45,45,181,45,45,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,182,48,45,45,0,0
0,0,0,0,0,30,34,34,37,65,46,45,45,45,45,45,45,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,45,183,45,45,0,0
0,0,0,0,0,30,34,142,34,65,56,45,45,48,181,45,181,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,45,45,45,181,0,0
0,0,0,0,0,30,34,143,78,37,56,48,181,45,45,45,45,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,182,45,45,45,0,0
0,0,0,0,0,30,34,145,27,78,46,45,45,45,45,182,45,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,45,183,45,45,0,0
0,0,0,0,0,0,37,34,81,27,114,45,45,181,45,45,183,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,48,45,45,48,0,0
0,0,0,0,0,0,0,34,34,81,43,182,45,45,45,45,48,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,45,45,181,45,0,0
0,0,0,0,0,0,0,0,37,37,84,45,183,182,45,45,45,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,181,45,45,45,0,0
0,0,0,0,0,0,0,0,0,65,46,45,48,45,183,45,182,169,171,83,172,158,158,158,158,158,158,158,158,158,158,158,913,45,48,45,45,185,186
0,0,0,0,0,0,0,0,0,0,56,181,45,182,45,45,45,914,171,83,172,158,158,158,158,158,158,158,158,158,158,158,159,45,181,45,182,185,186
0,0,0,0,0,0,0,0,0,0,0,51,51,51,189,51,51,51,34,83,172,158,158,158,158,158,158,158,158,158,158,158,158,0,51,51,51,189,188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,62,62,62,62,62,62,62,62,62,62,62,62,918,918,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,0,0,0,0
