0,0,0,0,0,0,0,0,0,0,0,0,834,440,440,440,440,440,440,440,440,440,441,442,443,440,440,440,440,440,440,440,440,440,835,836,836,836,837,551,440,440,440,440,440,440,440,440,440,441,442,443,440,440,185,838
0,0,0,0,0,0,0,0,0,0,0,0,834,140,140,140,140,140,140,140,140,140,140,445,140,140,140,140,140,140,140,140,140,140,839,840,841,841,842,843,140,140,140,140,140,140,140,140,140,140,445,140,140,140,140,295
0,0,0,0,0,0,0,0,0,0,0,0,0,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,844,845,845,845,846,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,296,296
0,0,0,0,0,0,0,0,0,0,0,0,0,447,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,847,840,841,841,848,849,179,179,179,179,179,179,179,179,179,179,179,179,179,179,297,0
0,0,0,0,0,0,0,0,0,0,0,0,0,448,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,850,845,845,845,846,849,167,167,167,167,167,167,167,167,167,167,167,167,167,167,298,0
0,0,0,0,0,0,0,0,0,0,0,422,424,851,852,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,847,840,841,841,848,849,179,179,179,179,179,179,179,179,179,179,179,179,179,179,297,0
0,0,0,0,0,0,0,0,0,0,0,422,574,575,575,0,150,299,299,853,853,853,853,853,853,853,853,853,853,853,853,853,853,853,854,855,855,855,855,856,857,857,857,857,857,857,857,853,853,853,853,853,853,858,298,0
0,0,0,0,0,0,0,0,0,0,0,422,574,576,577,0,150,155,27,300,301,301,301,301,301,301,301,301,301,301,301,301,301,301,33,33,33,33,859,302,302,302,302,302,302,302,302,860,301,301,301,301,301,861,0,0
0,0,0,0,0,0,0,0,0,0,0,422,862,576,863,0,150,155,27,300,33,33,33,33,33,303,0,0,0,0,0,0,33,33,33,33,33,33,859,0,0,0,0,0,304,0,302,860,33,33,33,33,33,131,0,0
0,0,0,0,0,0,0,0,0,0,0,305,864,864,28,28,150,155,27,300,33,33,303,303,303,303,0,0,0,0,452,0,0,150,466,33,33,33,172,0,0,0,0,0,0,306,0,865,172,172,466,33,33,131,0,0
0,0,0,0,0,0,0,0,0,0,0,305,228,866,866,27,27,27,27,300,33,33,303,0,0,0,0,0,0,0,304,457,0,150,867,33,33,33,27,0,0,0,0,0,0,0,307,150,460,449,300,33,33,131,0,0
0,0,0,0,0,0,0,0,0,0,0,305,139,228,27,27,27,27,27,300,33,33,303,0,0,0,0,0,0,0,0,306,461,150,867,134,33,33,27,0,0,0,0,0,0,0,0,308,451,451,451,134,33,131,0,0
0,0,0,0,0,0,0,0,0,0,0,305,139,139,228,140,140,140,27,300,33,33,303,0,0,0,0,0,0,0,0,0,307,462,451,33,136,33,27,0,0,0,0,0,0,0,0,309,309,309,309,33,136,131,0,0
0,0,0,0,0,0,0,0,0,0,0,305,139,139,139,228,446,446,27,300,33,33,303,0,0,0,0,0,0,0,0,0,0,308,134,136,33,33,27,310,0,0,0,0,0,0,49,868,172,172,466,136,33,131,0,0
0,0,0,0,0,0,0,869,869,869,869,0,139,139,459,139,228,179,27,300,33,33,303,0,0,0,0,0,0,452,0,409,311,150,870,134,33,33,27,0,0,0,0,0,0,0,0,0,0,27,300,134,33,131,0,0
0,0,0,0,0,0,0,0,0,0,0,45,455,139,139,306,139,312,460,300,33,33,33,0,0,0,0,0,0,459,457,0,27,150,867,33,136,33,27,0,0,0,0,0,0,0,0,452,0,150,867,33,136,131,0,0
0,0,0,0,0,0,0,0,0,0,304,457,45,464,139,139,307,313,451,301,33,33,33,27,0,0,0,0,0,0,306,461,150,460,300,33,33,33,27,0,0,0,0,0,0,0,0,304,457,150,867,33,33,131,0,0
0,0,0,0,0,0,0,0,0,0,0,306,871,872,49,45,139,308,309,136,33,33,33,27,27,0,0,0,0,0,49,307,462,301,451,33,33,33,27,0,0,0,0,0,0,0,0,0,306,873,867,33,33,131,0,0
0,0,0,0,0,0,0,0,0,0,0,49,307,45,49,49,45,868,465,471,33,33,33,27,27,27,0,0,0,0,0,468,308,309,134,136,33,33,27,0,0,0,0,0,0,0,455,0,49,307,874,134,33,131,0,0
0,0,0,0,0,0,0,0,0,0,0,49,49,308,49,49,49,45,875,300,33,33,33,27,27,27,27,28,28,28,28,28,150,465,471,136,33,33,27,0,0,0,0,0,49,314,458,314,0,49,308,134,136,131,0,0
0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,315,867,33,33,33,27,27,27,27,27,27,27,27,27,27,27,300,33,33,33,27,0,0,0,0,0,0,49,311,573,311,150,471,136,136,131,0,0
0,0,0,0,0,0,0,0,0,0,0,49,49,876,314,49,49,49,315,867,33,33,33,27,27,27,27,27,140,140,140,140,27,27,300,136,33,33,27,0,0,0,0,0,0,0,868,877,27,27,300,134,33,131,0,0
0,0,0,0,0,0,0,869,869,0,0,49,49,49,876,314,49,49,315,867,33,33,33,27,27,27,27,27,437,446,446,446,27,27,300,33,33,33,27,137,0,0,0,0,0,0,150,155,27,27,300,33,136,131,0,0
0,0,0,0,0,0,0,0,314,314,0,0,49,49,49,304,457,49,315,867,33,33,33,27,27,27,27,27,437,438,179,179,27,27,300,33,33,33,27,137,137,0,0,0,0,0,150,155,27,27,300,33,33,131,0,0
0,0,0,0,0,0,0,0,0,314,314,0,0,49,314,49,306,457,315,867,33,33,33,27,27,27,27,27,437,444,167,167,27,27,300,33,33,33,27,27,137,27,878,878,878,878,878,27,27,27,300,33,33,131,0,0
0,0,0,0,0,0,0,0,0,0,314,235,0,0,314,314,49,307,313,451,33,33,33,27,27,27,27,27,879,880,316,316,27,27,300,33,33,33,449,449,449,449,449,449,449,449,449,449,449,449,300,33,33,131,0,0
0,0,0,0,0,0,0,0,0,0,0,314,243,0,0,314,314,49,308,309,136,33,33,27,27,27,27,27,27,27,27,27,27,27,300,33,33,33,301,301,301,301,301,301,301,301,301,301,301,301,301,33,33,33,317,318
0,0,0,0,0,0,0,0,0,0,0,0,311,311,0,0,464,311,315,870,136,33,33,27,27,27,27,27,27,27,27,27,27,27,300,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,131
0,0,0,0,0,0,0,0,0,0,0,0,834,27,27,27,27,27,27,300,33,33,33,449,449,449,449,449,449,449,449,449,449,449,300,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,131,319,319
0,0,0,0,0,0,0,0,0,0,0,0,834,449,449,449,449,449,449,300,33,33,33,301,301,301,301,301,301,301,301,301,301,301,301,33,33,33,33,33,303,303,303,303,303,303,303,303,33,33,33,33,33,131,0,0
0,0,0,0,0,0,0,0,0,0,129,317,317,301,301,301,301,301,301,301,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,310,0,0,0,0,0,0,0,0,303,303,33,33,131,0,0
0,0,0,0,0,0,0,0,0,0,129,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,303,303,303,303,303,33,33,33,33,33,33,33,33,310,0,0,0,0,0,0,0,452,0,0,467,33,131,0,0
0,0,0,0,0,0,0,0,0,0,0,319,319,303,303,303,303,303,303,303,303,172,172,172,466,33,33,303,0,0,0,0,0,303,33,33,33,33,33,33,310,0,0,0,0,0,0,0,304,457,0,467,33,131,0,0
0,0,0,0,0,0,0,0,0,0,881,881,882,320,320,320,320,321,322,0,0,28,27,27,300,33,33,303,0,0,0,457,0,0,150,172,466,33,33,33,310,0,0,0,0,0,0,0,0,306,461,467,134,131,0,0
0,0,0,0,0,0,0,0,0,0,323,324,325,42,42,42,42,42,326,327,0,28,27,27,300,33,33,303,0,0,0,304,457,0,150,155,300,33,33,33,310,0,455,454,455,0,0,0,0,49,307,462,33,328,0,0
0,0,0,0,0,0,0,0,0,0,57,57,57,42,42,329,329,213,213,330,331,883,27,27,300,33,33,303,0,0,0,305,306,457,150,155,300,134,33,33,310,0,0,464,458,464,0,0,0,0,49,308,463,131,0,0
0,0,0,0,0,0,0,0,0,0,57,57,57,57,42,42,332,333,0,0,0,334,155,27,300,33,33,303,0,0,0,146,49,307,884,451,451,33,136,33,310,0,0,0,0,0,0,0,0,0,0,467,136,131,0,0
0,0,0,0,0,0,0,0,0,0,57,57,57,57,57,42,42,332,335,0,336,0,885,27,300,134,33,303,0,0,0,304,409,49,308,136,136,136,33,33,310,0,0,0,0,0,0,0,886,449,449,559,33,131,0,0
0,0,0,0,0,0,0,0,0,0,57,57,57,57,57,57,42,42,332,337,338,339,150,155,300,33,136,303,0,0,0,305,306,409,884,136,136,33,33,33,310,0,0,0,0,452,0,0,150,867,301,301,33,131,0,0
0,0,0,0,0,0,0,0,0,0,57,57,57,57,57,57,57,340,341,342,343,344,294,887,888,134,33,303,0,0,0,305,49,307,884,134,136,136,134,33,310,0,0,0,0,304,457,0,150,867,134,33,33,131,0,0
0,0,0,0,0,0,0,0,0,0,57,57,57,57,57,57,57,57,345,346,347,267,294,294,889,33,309,303,0,0,0,305,49,49,308,134,134,134,33,136,310,0,0,0,0,0,306,461,150,867,33,136,33,131,0,0
0,0,0,0,0,0,0,0,0,0,869,869,869,890,891,348,349,348,350,351,346,352,892,893,894,136,33,136,0,869,869,869,49,49,353,465,471,309,136,33,310,0,0,0,869,0,0,307,462,451,134,354,198,895,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,355,896,487,356,357,358,359,360,361,155,27,300,33,33,33,27,0,314,314,314,49,353,155,300,33,136,33,27,0,0,0,0,314,0,0,308,134,136,456,27,295,0,0
0,0,0,0,0,0,0,0,0,0,362,362,362,355,304,457,487,363,364,364,365,334,155,27,300,33,33,33,27,27,27,311,311,311,353,155,300,33,33,33,27,27,0,0,0,0,311,0,150,870,136,354,27,295,0,0
0,304,0,0,0,0,0,0,0,0,332,332,332,332,896,306,457,312,460,449,449,449,449,449,300,134,33,33,27,449,449,449,449,449,449,449,300,33,33,33,27,27,27,897,366,897,366,449,449,300,134,354,27,295,0,0
0,0,306,0,150,0,0,0,0,0,898,869,869,869,869,49,307,884,451,451,301,301,301,451,301,134,136,134,451,301,301,301,301,301,301,301,301,33,33,354,449,449,449,449,449,449,449,300,301,301,33,456,27,295,0,0
0,0,0,307,0,300,0,0,0,0,0,563,314,314,314,314,49,308,134,136,136,134,33,33,136,134,136,33,309,136,33,33,33,33,33,33,33,33,33,33,301,301,301,301,301,301,301,301,33,33,354,198,27,295,0,0
0,0,0,0,308,0,33,0,0,0,0,0,565,311,311,311,311,315,465,367,172,172,367,198,198,172,367,198,198,367,172,172,172,172,466,33,33,33,33,33,33,33,33,33,33,33,33,33,33,354,198,27,27,295,0,0
0,0,0,0,150,870,0,0,0,0,0,0,0,899,899,899,899,899,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,580,33,131,319,319,319,319,319,319,319,319,319,319,319,319,319,474,474,474,474,0,0
0,0,0,0,0,300,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,33,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
