1,0
16384,16384,16384,16896,16896,256,256,256,256,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,16640,17408,17408,17408,17408,17408,8448,260,256,256,256,256,256,16384,16384
16384,16384,16384,16896,16896,256,256,256,256,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,256,256,256,256,256,256,16384,16384
16384,16384,16384,16896,16896,16896,16896,16640,256,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,8448,260,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,256,256,256,256,256,256,16384,16384
16384,16384,16384,16896,16896,16896,16896,16640,256,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,256,256,256,256,256,256,16384,16384
16384,16384,16384,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,256,256,18176,18176,18176,18176,18176,512,256,256,256,256,256,256,256,256,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,16384,16384
16384,16384,16384,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,256,256,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,256,16384,16384
16384,16384,16384,18176,18176,18176,18176,8448,260,256,256,256,256,256,256,256,256,256,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,256,16384,16384
16384,16384,16384,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,256,256,18176,18176,18176,18176,8448,260,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,256,16384,16384
16384,16384,16384,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,256,256,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,17408,17408,8448,260,256,256,16384,16384
16384,16384,16384,18176,18176,18176,18176,1280,1280,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,256,16384,16384
16384,16384,16384,18176,18176,18176,18176,1024,1280,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17152,256,17152,256,256,256,256,16384,16384
16384,16384,16384,18176,18176,18176,1024,1028,1280,256,256,256,256,256,256,16896,256,256,256,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,18176,18176,18176,18176,1024,1280,256,256,256,256,256,256,16896,256,256,256,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,18176,18176,18176,18176,1280,1280,256,256,256,256,256,256,16896,256,256,256,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,18176,18176,18176,18176,17408,17408,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,18176,18176,18176,18176,17408,8448,260,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,18176,18176,18176,18176,17408,17408,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
8448,8452,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,16384,16384
8448,8452,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,256,256,256,256,256,16896,16896,16896,16896,16896,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,17408,17408,8448,260,256,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,17408,17408,17408,17408,16640,256,256,256,256,256,256,256,17408,17408,17408,17408,8448,260,256,256,256,256,256,256,256,16640,16640,16640,16640,16640,256,256,256,256,256,256,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,256,256,256,256,256,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,260,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,256,256,256,256,256,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,260,256,256,256,256,256,256,17408,17408,17408,17408,8448,260,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,256,256,256,256,256,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,256,256,256,256,256,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,8448,260,256,256,256,256,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,17408,256,256,256,256,256,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,256,256,256,256,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,256,256,256,256,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,17408,17408,17408,17408,8448,260,256,256,256,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,17408,17408,17408,17408,17408,256,256,256,256,8448,256,17152,256,256,256,17152,256,256,256,256,256,256,259,259,17152,256,256,256,256,17152,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8454,8454,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
