0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,28,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,457,0,389,458,0,0,0,0,0,0,0,458,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,389,83,460,0,0,453,0,0,0,461,462,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,389,83,83,462,0,454,455,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,463,83,462,0,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,453,0,393,0,74,74,74,74,74,74,74,74,240,36,250,0,0,0,0,74,74,74,74,74,74,74,74,74,74,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,459,0,454,455,0,0,240,19,19,19,19,19,19,19,19,36,250,0,0,0,0,240,19,19,19,19,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,465,466,0,0,0,0,0,240,36,36,36,36,36,36,36,36,36,250,0,0,0,0,240,36,36,36,36,36,36,36,36,36,24,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,465,466,0,453,0,0,458,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,117,117,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,454,455,468,83,462,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,117,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,469,470,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,462,0,0,0,0,0,240,36,250,0,0,0,0,74,74,74,74,74,74,74,74,240,36,250,0,0,0,0,0,0,0,0,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,74,74,74,74,74,74,74,74,74,240,36,250,0,0,0,0,240,19,19,19,19,19,19,19,19,36,250,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,241,19,19,19,19,19,19,19,19,19,19,19,36,250,0,0,0,0,240,36,36,36,36,36,36,36,36,36,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,241,117,36,36,36,36,36,36,36,36,36,36,36,250,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,74,74,74,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,241,117,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,240,19,19,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,241,117,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,240,36,36,24,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,241,117,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,240,36,118,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,241,117,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,23,37,0,0,0,0,0,0,0,0,0,0,0,0,240,36,118,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,240,92,92,92,117,156,0,0,0,0,74,74,74,74,74,74,74,74,74,74,74,240,24,242,9,0,0,0,0,240,0,0,0,0,0,0,240,36,118,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,240,36,117,117,117,156,0,0,0,0,240,19,19,19,19,19,19,19,19,19,19,19,24,136,0,0,0,0,0,240,118,0,0,0,0,0,240,36,118,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,240,36,36,36,36,36,36,36,36,36,36,36,24,136,0,0,0,0,0,7,23,156,0,0,0,0,240,36,118,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,26,27,0,0,0,0,240,36,118,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,23,250,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,240,36,118,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26,252,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,36,118,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,394,0,0,0,0,0,240,36,118,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,1,1,1,1,0,70,395,395,395,395,395,394,396,0,0,0,0,7,23,37,39,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,241,92,92,92,5,355,395,0,0,0,0,394,396,244,0,0,0,0,26,27,40,28,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,250,0,0,0,0,0,0,3,38,38,38,39,0,0,0,0,0,0,394,396,471,1,1,1,1,1,397,472,472,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,26,252,0,0,0,0,0,0,0,8,9,9,9,0,0,0,0,0,0,394,398,473,4,4,4,4,4,4,4,4,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,356,474,34,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,14,11,11,11,68,0,0,0,0,0,399,400,475,39,40,40,40,40,40,40,40,40,69,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,71,72,15,17,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22,16,16,16,17,0,0,0,0,0,363,401,476,28,472,30,30,30,30,30,30,30,21,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,73,16,17,0,0,0,0,0,0,0,0,0,0,0,241,358,5,6,6,0,0,0,0,0,0,0,0,0,0,0,477,478,119,402,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,38,0,361,0,479,0,0,0,0,0,0,1,1,1,1,1,1,1,241,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,241,480,0,0,0,479,481,0,0,0,0,0,241,4,358,358,358,358,358,358,0,0,0,74,74,74,74,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,399,360,403,0,0,0,394,0,0,241,39,0,0,0,394,244,0,0,0,0,0,241,39,0,0,0,0,0,0,0,0,0,240,19,19,19,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,395,395,395,482,483,484,403,0,394,485,0,241,39,28,0,0,399,404,0,0,0,0,0,241,39,0,0,0,0,0,0,0,0,0,240,36,36,36,24,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,486,487,484,399,400,360,241,39,28,21,0,0,488,0,0,0,0,0,240,39,0,0,6,0,74,74,74,74,74,240,36,118,117,39,28,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,489,489,490,364,491,369,492,39,28,21,0,0,0,0,0,0,0,0,7,197,0,0,70,12,240,19,19,19,19,19,36,118,117,39,28,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,363,406,133,28,21,0,0,0,0,0,0,0,0,0,175,0,0,70,0,240,36,36,36,36,36,36,118,117,39,28,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,494,119,21,0,0,0,0,0,0,0,0,0,0,119,0,70,0,240,36,118,117,117,117,117,117,117,39,28,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,70,0,7,23,37,38,38,38,38,38,38,39,28,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,11,11,11,11,0,0,26,27,40,40,40,40,40,40,40,28,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,16,16,16,16,0,0,29,30,30,30,30,30,30,30,30,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
