0,0,0,0,0,0,820,0,0,845,0,45,846,846,847,836,848,3,48,849,0,822,823,0,0,0,0,0,0,0,822,823,0,0,822,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,802,803,0,6,6,6,836,83,846,850,62,836,0,824,825,0,0,822,823,0,0,0,824,825,0,0,824,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,851,807,808,0,33,33,33,849,6,6,836,852,849,0,853,854,0,0,824,825,0,0,0,853,854,0,0,831,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,798,0,851,811,812,0,7,7,7,836,33,33,849,849,836,0,0,0,0,0,853,854,0,0,0,0,0,0,0,837,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,802,803,0,851,814,815,0,6,6,6,849,7,7,836,836,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,807,808,0,851,818,819,0,33,33,33,836,6,6,849,836,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,811,812,0,851,855,856,0,7,7,7,836,33,33,849,849,836,0,0,0,0,20,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0
0,0,0,0,0,0,0,0,0,0,0,814,815,0,851,802,803,0,6,6,6,849,7,7,836,836,836,0,0,0,857,858,0,0,857,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,860,0,0
0,0,0,0,0,0,0,0,0,0,0,0,818,819,0,851,807,861,0,33,33,33,836,6,6,849,836,849,0,0,0,6,836,0,0,46,46,46,862,862,862,863,863,863,863,863,863,863,863,863,863,863,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,855,856,0,851,811,864,0,7,7,7,836,33,33,849,849,836,0,0,0,33,836,0,0,0,0,0,46,46,46,862,862,862,862,862,862,862,862,862,862,862,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,803,0,851,2,0,0,6,6,6,849,7,7,836,836,836,0,0,0,7,849,0,0,0,0,0,0,0,0,46,46,46,46,46,46,46,46,46,46,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,861,0,0,0,0,0,33,33,33,836,6,6,849,836,849,0,0,0,6,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,864,0,0,0,0,0,7,7,7,836,33,33,849,849,836,0,0,0,33,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,6,6,849,7,7,836,836,836,0,0,0,7,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,836,6,6,849,836,849,0,0,0,6,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,836,33,33,849,849,836,0,0,0,33,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,849,7,7,836,836,836,0,0,0,7,849,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,836,6,6,849,836,849,0,0,0,6,836,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,836,33,33,849,849,836,0,0,0,33,865,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,849,7,7,836,836,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,836,6,6,849,836,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,836,33,33,849,849,836,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,849,7,7,836,836,836,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,836,6,6,849,865,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,836,33,866,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
