0,161,558,151,13,115,554,16,332,332,332,332,355,355,543,139,547,681,535,151,682,450,27,559,33,33,27,27,27,27,311,311,168,311,311,311,315,155,758,0,0,0
0,161,759,151,116,12,116,16,332,332,332,332,332,355,304,139,139,312,155,28,28,27,27,300,33,33,560,469,469,469,469,27,300,761,27,27,27,27,758,0,0,0
0,561,562,163,116,115,116,13,332,332,332,332,332,332,543,306,139,315,155,27,449,449,449,300,33,33,449,449,449,449,449,449,300,33,27,27,27,27,758,0,0,0
0,18,561,762,10,10,151,10,563,314,314,314,314,314,314,139,307,315,155,27,300,301,301,301,33,33,301,301,301,301,301,301,301,33,27,27,763,551,758,0,0,0
0,166,18,562,759,10,115,116,117,563,314,314,314,314,314,314,139,308,764,765,766,33,33,33,33,33,33,33,33,33,33,33,33,33,27,27,27,739,758,0,0,0
0,166,18,564,762,10,13,116,117,118,565,311,311,311,311,311,311,315,465,767,768,33,33,769,33,33,172,172,172,172,172,172,172,172,27,27,763,551,758,0,0,0
0,116,199,18,564,759,10,199,117,118,770,566,771,567,27,27,27,27,27,27,300,33,730,300,33,33,568,772,773,569,542,542,542,27,27,27,27,739,758,0,0,0
0,0,199,166,562,564,10,115,116,118,774,748,748,749,140,140,140,27,27,27,775,552,776,300,33,33,568,382,777,323,556,355,355,543,228,310,310,310,758,0,0,0
0,0,778,151,18,562,759,10,151,10,779,754,754,755,711,711,712,14,681,535,158,682,780,781,33,33,568,382,777,332,332,355,355,543,191,547,782,783,0,0,0,0
0,0,0,151,116,124,759,10,115,116,323,324,324,556,355,355,543,228,14,535,158,682,784,0,33,33,568,382,777,332,332,332,355,543,139,192,721,785,786,0,0,0
0,0,0,0,166,787,21,10,10,116,332,332,332,332,355,355,543,139,547,681,535,151,682,0,0,33,568,382,777,332,332,332,332,543,191,139,742,743,732,0,0,0
0,0,0,0,570,16,124,759,144,10,332,332,332,332,332,355,304,139,139,312,155,27,758,0,0,467,568,382,382,453,314,160,314,314,139,192,315,155,310,0,0,0
0,0,0,0,0,151,124,562,759,788,332,332,332,332,332,332,543,306,139,315,155,27,758,0,0,33,27,571,571,571,453,314,164,314,314,139,315,155,310,0,0,0
0,0,0,0,0,789,538,538,538,790,572,314,314,314,314,314,314,139,307,315,155,791,792,0,0,33,449,449,449,449,0,311,311,168,311,311,315,155,310,0,0,0
0,0,0,0,0,789,538,538,538,538,793,453,314,314,314,314,314,314,139,308,794,33,33,0,0,33,301,301,301,301,795,795,795,795,761,27,27,27,310,0,0,0
0,0,0,0,0,789,538,538,538,538,796,797,798,798,311,573,311,311,311,315,465,466,33,0,0,33,33,33,33,33,33,33,33,33,33,27,27,27,310,0,0,0
0,0,0,0,0,789,538,538,538,538,796,797,574,575,575,27,27,27,27,27,27,300,33,0,0,799,799,800,801,799,802,803,799,799,804,10,10,151,805,0,0,0
0,0,0,0,0,789,538,538,538,538,796,302,574,576,577,27,27,27,763,551,27,300,33,354,0,151,10,201,151,10,117,118,12,13,117,118,13,10,151,578,0,0
0,0,0,0,0,789,538,538,538,538,796,302,574,576,806,27,27,27,27,739,27,300,33,33,27,533,10,11,151,579,10,118,12,13,12,118,10,12,536,579,548,0
0,0,0,0,0,789,538,538,538,538,538,807,0,0,27,27,27,27,27,27,27,300,33,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,310,0
0,0,0,0,0,0,808,808,808,808,808,809,809,0,474,474,474,474,474,474,474,580,33,131,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,33,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
