366,29,147,839,840,829,834,834,841,61,61,61,61,61,61,168,804,814,815,57,842,177,57,57,57,57,61,61,61,61,61,176,29,87,93,88,93,831,0,0,0,0,0,0,0,0,0,0,0,0,0,829,843,10,0,0
844,845,29,846,847,840,834,837,834,848,848,848,848,848,848,848,63,814,815,61,818,849,818,61,61,61,168,848,848,848,848,850,851,852,90,90,90,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,854,772,0
0,855,856,147,857,858,859,834,834,354,354,354,354,354,354,354,354,354,354,848,848,848,848,848,848,848,848,63,63,63,63,180,147,860,86,86,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,354,354
0,360,0,856,29,862,863,864,834,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,63,63,63,63,63,865,166,866,29,86,86,86,867,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,354
0,366,147,0,856,147,862,870,871,166,166,166,166,166,872,166,166,166,166,166,166,166,166,166,166,166,166,166,166,298,57,176,29,86,86,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
0,366,29,29,0,856,29,862,873,57,57,57,57,57,874,169,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,173,29,86,99,86,90,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,360,29,147,147,0,856,29,875,300,57,57,57,57,825,169,57,57,57,57,57,57,57,57,57,57,57,57,57,825,818,176,30,87,94,93,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,29,29,29,0,876,875,300,57,57,57,57,181,169,825,818,57,57,57,57,57,57,57,57,57,57,57,57,177,173,30,94,178,96,95,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,147,147,147,147,0,877,177,57,825,818,57,57,57,57,177,825,818,57,57,57,57,57,57,57,57,57,57,176,182,30,95,96,164,88,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29,29,29,29,878,57,57,57,177,57,57,57,57,57,57,177,57,57,176,182,207,182,207,182,207,182,207,30,214,90,93,88,90,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,147,147,147,147,879,57,57,57,57,57,57,57,57,57,57,57,57,173,183,214,214,214,214,214,214,214,214,88,88,86,88,90,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29,29,147,162,57,57,57,57,57,57,57,57,57,57,57,57,176,159,88,88,94,93,88,95,90,95,90,184,212,87,93,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,147,147,167,57,57,57,57,57,185,57,57,57,57,57,176,182,183,88,95,178,96,95,88,88,94,99,87,96,93,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29,167,57,57,57,186,187,287,188,189,57,57,57,173,183,214,88,88,91,164,88,93,95,98,93,87,95,93,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,167,57,57,185,218,170,287,170,189,171,57,57,176,159,95,95,88,165,98,88,90,88,88,88,88,98,93,107,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,108,190,190,190,190,190,190,191,190,880,880,192,183,88,88,93,95,93,93,88,87,88,881,882,883,107,0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,107,107,107,107,107,107,107,107,107,884,107,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
