9,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19456,2048,2048,17408,17408,17408,1280,1280,1280,1280,1024,768,512,16640,16640,512,512,512,512,512,512,512,512,512,512,512,768,768,768,768,768,768,768,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19456,2048,2048,17408,17408,17408,1280,1280,1280,1280,1024,768,512,512,512,512,512,512,512,512,512,512,512,512,512,512,768,768,768,768,768,768,768,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,2048,17408,17408,17408,1280,1280,1280,1280,1024,768,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,512,512,512,512,512,512,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,2094,17408,17408,17408,17408,17408,17408,17152,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,512,512,512,512,512,512,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,2048,17408,17408,17408,17408,17408,17408,17152,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,512,512,512,512,512,512,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19456,2048,2048,17408,17408,17408,17408,17408,17408,17152,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,512,512,512,512,512,512,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19456,2048,2048,17408,17408,17408,1280,1280,1280,1280,1024,768,512,512,512,16640,16640,16640,16640,16640,16640,512,512,512,512,512,512,512,512,512,512,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19456,1792,1792,17408,17408,17408,1280,1280,1280,1280,1024,768,512,512,512,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19456,1792,1792,17408,17408,17408,1280,1280,1280,1280,1024,768,512,512,512,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19456,19456,1536,1280,1280,1280,1280,1280,1280,1280,1024,512,512,512,512,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19456,19456,1536,1280,1280,1280,1280,1280,1280,1280,1024,512,512,512,512,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19456,19456,512,512,512,512,512,512,512,512,512,512,512,512,512,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19456,19456,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,512,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19456,19456,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,512,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19456,19456,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,512,256,256,16384,16384,16384
