0,0,0,0,0,117,413,117,413,92,84,69,69,69,69,69,69,83,84,83,84,83,84,69,69,83,812,341,341,341,341,341,642,92,92,92,92,92,92,92,92,92,84,69,83,117,765,0,0,0,0,0,0,0,0
0,0,0,0,0,0,413,117,413,117,98,92,92,92,92,92,92,92,84,83,117,92,84,69,69,83,812,341,341,341,341,341,341,341,341,341,341,341,341,833,643,98,98,227,227,834,765,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,117,413,117,413,229,98,98,98,98,98,98,98,92,117,118,93,69,69,83,812,341,341,341,341,341,341,341,341,341,341,341,341,819,644,341,706,706,835,836,592,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,413,117,413,117,98,229,229,229,229,229,229,229,98,118,69,69,69,83,812,341,341,341,341,341,341,341,341,341,341,341,341,837,838,839,341,341,639,645,594,595,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,117,413,117,118,93,93,93,93,93,93,93,93,93,69,69,69,83,812,341,341,341,341,341,341,341,341,341,341,341,341,69,69,83,646,341,341,647,648,596,595,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,413,117,118,69,69,69,69,69,69,69,69,69,69,69,69,69,718,341,341,341,341,341,341,341,341,341,341,638,638,69,69,83,84,69,83,0,840,841,596,595,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,117,118,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,842,812,341,341,341,341,341,341,341,69,69,69,69,83,84,69,83,117,0,843,841,594,595,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,118,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,83,812,341,341,341,341,341,341,341,69,69,69,69,83,84,69,83,117,723,0,843,841,596,595,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,812,341,341,341,341,341,341,341,844,76,76,76,76,84,69,83,117,723,0,0,845,841,596,595,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,117,723,0,0,0,846,841,594,595,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0,0,0,0,847,841,596,848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,850,851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847
