402,402,472,473,474,475,476,477,478,479,356,480,481,482,483,484,485,486,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,356,355,355,362,363,364,365,355,355,355,355,355
355,380,380,487,488,489,490,491,492,493,357,358,494,495,496,497,498,499,380,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,357,358,355,355,366,367,368,369,355,355,355,355
500,501,502,503,504,505,506,507,508,509,359,360,361,510,511,512,499,380,380,380,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,359,360,361,355,355,370,371,513,514,355,355,355
515,516,517,518,519,520,521,462,522,523,362,363,364,365,524,525,380,380,380,380,380,355,355,355,355,355,355,355,355,355,355,355,355,355,355,362,363,364,365,355,355,376,526,527,528,355,355
355,529,530,531,532,533,534,535,536,537,538,366,367,374,375,499,380,380,380,380,380,380,355,355,355,355,355,355,355,355,355,355,355,355,355,355,366,367,368,369,355,355,384,539,540,387,355
355,541,542,543,544,545,546,547,548,549,550,551,370,552,553,554,380,380,380,380,380,380,555,355,355,355,355,355,355,355,355,355,355,355,355,355,355,370,371,556,557,355,355,390,558,559,393
355,355,560,561,562,563,564,565,566,567,568,569,570,376,571,572,379,355,355,380,380,380,380,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,376,573,574,575,355,355,400,401,355
355,355,576,577,578,579,580,581,582,583,584,585,586,380,384,587,540,387,355,355,380,380,380,380,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,384,588,540,387,355,355,414,355
355,355,515,589,590,591,592,593,594,595,596,597,598,380,555,390,558,559,393,355,355,380,380,380,555,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,390,558,559,393,355,355,355
355,355,355,529,599,600,601,355,602,603,604,380,380,380,555,355,400,401,355,355,355,355,380,380,555,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,400,401,355,355,355,355
355,355,355,355,605,606,355,355,355,355,380,380,380,380,380,355,355,414,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,414,355,355,355,355
355,355,355,355,355,355,355,355,355,355,355,380,380,380,380,380,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355
355,355,355,355,355,355,355,355,355,355,355,355,380,380,380,380,380,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355
355,355,355,355,355,355,355,355,355,355,355,355,355,380,380,380,380,380,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,380,380,380,555,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,380,380,555,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355
