0,4,271,271,271,332,385,271,271,271,445,444,271,36,379,404,446,273,271,271,271,36,379,384,409,332,409,271,271,271,271,271,447,18,4,271,271,271,271,271,271,36,39,40,0,0
0,4,271,271,271,35,271,35,271,271,271,271,271,36,379,249,272,271,448,35,35,36,379,249,271,271,271,271,271,271,35,35,35,35,285,35,35,35,35,35,35,36,39,40,0,0
0,4,271,35,271,332,385,332,385,271,271,35,271,36,379,249,384,385,36,20,20,20,286,261,272,35,35,35,35,35,36,20,439,439,439,439,439,439,439,439,439,20,39,40,0,0
0,4,35,332,385,35,271,35,271,271,271,332,385,36,379,261,273,271,36,39,42,42,42,38,227,20,20,20,20,20,20,39,449,52,52,52,52,52,52,52,52,25,42,193,67,0
0,4,332,385,35,450,328,332,385,271,271,35,271,36,379,53,416,271,36,39,451,0,0,0,41,408,42,42,42,408,408,408,379,249,249,249,249,261,249,249,249,53,54,26,26,40
0,4,271,35,332,20,247,333,35,271,35,332,385,36,379,53,452,271,36,39,451,0,0,0,0,0,0,0,0,0,0,0,379,249,273,271,271,332,394,271,271,36,39,40,0,0
0,4,271,332,385,437,453,454,332,385,332,385,271,36,379,53,424,271,36,39,451,0,0,0,0,0,0,0,0,0,0,0,379,249,273,271,271,35,430,444,271,36,39,40,0,0
0,21,35,35,35,35,35,455,35,35,35,35,35,36,379,53,279,333,36,39,451,0,0,0,0,0,0,0,0,0,0,0,379,249,273,35,271,36,385,35,271,36,39,40,0,0
0,0,456,457,457,457,458,20,20,20,20,20,20,20,379,404,459,333,36,39,451,0,0,0,0,0,0,0,0,0,0,0,379,249,272,36,328,332,409,332,385,36,39,40,0,0
0,0,379,52,52,340,52,25,408,408,408,408,408,408,379,249,272,271,36,39,460,0,0,0,0,0,0,0,0,0,0,0,379,249,384,20,247,333,271,271,271,36,39,40,0,0
0,0,379,261,249,404,446,53,54,0,0,0,0,0,379,249,284,385,36,39,451,0,0,0,0,0,0,0,0,0,0,0,379,249,273,437,453,461,271,271,271,36,39,40,0,0
0,0,379,404,416,35,271,36,39,248,0,0,0,0,379,249,384,409,36,39,451,0,70,462,462,70,0,0,0,0,0,0,379,249,273,271,271,245,271,271,271,36,39,40,0,0
0,0,379,249,273,332,385,36,39,451,0,0,0,0,379,261,273,271,36,39,451,0,463,464,465,466,467,0,0,0,0,0,379,249,273,271,271,271,271,271,271,36,39,40,0,0
0,0,379,261,272,35,271,36,39,451,0,0,0,0,379,53,416,271,36,39,451,0,468,469,470,471,472,473,0,0,0,0,286,261,272,35,35,35,35,35,35,36,39,40,0,0
0,0,379,404,442,281,385,36,39,451,0,0,0,0,379,53,424,271,36,39,451,0,474,475,476,477,478,479,480,0,0,0,0,38,227,20,20,20,20,20,20,20,39,40,0,0
0,0,379,261,273,35,271,36,39,481,378,378,378,378,379,404,459,333,36,39,451,0,6,482,483,484,485,486,487,202,0,0,0,0,41,42,42,42,42,42,42,42,42,193,67,0
0,0,379,404,416,332,385,36,39,488,52,340,52,52,340,261,273,271,36,39,451,0,0,489,490,491,492,493,494,287,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,40
0,0,379,249,272,271,271,36,39,488,249,53,495,261,404,288,416,271,36,39,451,0,0,0,496,497,498,499,500,287,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,379,249,384,385,271,432,414,488,249,384,501,502,385,271,271,271,36,39,451,0,0,0,0,503,504,505,506,190,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,286,261,272,35,35,35,340,340,272,35,35,35,35,35,35,35,36,39,451,0,0,0,0,0,0,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,0,38,227,20,20,20,20,20,20,20,20,20,20,20,20,20,20,39,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,0,19,41,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,0,85,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0,0,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,40,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,26,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
