12,11
16384,16384,16384,16384,16384,0,0,0,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,2816,2816,18944,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,1024,16896,16896,16896,16896,16896,16896,512,16896,16896,16896,16896,16896,16384,16384
16384,16384,16384,16384,16384,0,0,0,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,2816,18944,16896,16896,16896,16896,16896,512,512,512,16896,16896,16896,16896,768,16896,16896,16896,16896,16896,16896,512,512,512,512,512,16896,16384,16384
16384,16384,16384,16384,16384,0,0,0,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,2816,18944,16896,16896,16896,16896,16896,512,16896,512,16896,16896,16896,16896,512,512,512,512,512,16896,16896,16896,16896,16896,16896,512,16896,16384,16384
16384,16384,16384,16384,16384,0,0,0,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,2816,18944,16896,16896,16896,16896,16896,512,16896,512,512,512,768,16896,16896,16896,16896,16896,512,16896,16896,16896,16896,16896,16896,512,16896,16384,16384
16384,16384,16384,16384,16384,0,16896,16896,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,2816,18944,16896,16896,16896,16896,16896,512,16896,16896,16896,16896,512,16896,16896,16896,16896,16896,512,16896,16896,16896,16896,16896,16896,512,16896,16384,16384
16384,16384,16384,16384,16384,0,16896,16896,16896,16896,16896,16896,0,0,0,0,16896,16896,2816,2560,16896,16896,16896,512,512,512,16896,16896,16896,16896,512,16896,16896,16896,16896,16896,512,16896,16896,16896,16896,16896,16896,512,512,16384,16384
16384,16384,16384,16384,16384,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,0,16896,16896,16896,2560,16896,16896,16896,512,16896,16896,16896,512,512,16896,512,16896,16896,16896,16896,16896,512,16896,16896,16896,16896,16896,16896,512,512,16384,16384
16384,16384,16384,16384,16384,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,0,16896,16896,16896,2304,16896,16896,16896,512,16896,16896,16896,512,512,16896,512,16896,256,256,256,256,256,256,16896,16896,16896,16896,16896,512,512,16384,16384
16384,16384,16384,16384,16384,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,0,16896,16896,16896,2304,16896,16896,16896,768,512,512,512,512,512,16896,512,16896,0,0,0,0,0,0,16896,16896,16896,16896,16896,512,512,16384,16384
16384,16384,16384,16384,16384,256,16896,16896,16896,16896,16896,16896,0,0,0,0,16896,16896,16896,2304,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,512,16896,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,256,16384,16384
16384,16384,16384,16384,16384,8204,16896,16896,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,16896,2304,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,512,16896,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,0,16384,16384
16384,16384,16384,16384,16384,8199,16896,16896,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,16896,2304,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,512,16896,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,0,16384,16384
16384,16384,16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,16896,2304,16896,16896,16896,16896,1280,1024,768,512,512,16896,512,16896,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,0,16384,16384
16384,16384,16384,16384,16384,17408,17408,17408,512,256,0,0,0,16896,16896,16896,16896,16896,16896,2304,2304,16896,16896,16896,1280,16896,16896,16896,512,512,512,16896,0,0,0,16896,16896,16896,16896,16896,17152,17152,17152,17152,17152,16384,16384
16384,16384,16384,16384,16384,17408,17408,17408,512,0,0,0,0,16896,16896,16896,16896,16896,16896,2304,2304,2048,1792,1536,1280,16896,16896,16896,16896,16896,16896,16896,0,0,0,16896,16896,16896,16896,16896,17152,17152,8192,8192,17152,16384,16384
16384,16384,16384,16384,16384,17408,17408,17408,512,0,0,0,0,16896,16896,16896,16896,16896,16896,2304,2304,2048,1792,1536,1280,16896,16896,16896,16896,16896,16896,16896,0,0,0,16896,16896,16896,16896,16896,16896,16896,1,1,0,16384,16384
16384,16384,16384,16384,16384,17408,17408,17408,512,0,0,0,0,16896,16896,16896,16896,16896,16896,2304,2304,2048,1792,1536,16896,512,512,768,768,768,512,256,0,0,0,16896,16896,16896,16896,16896,16896,16896,0,0,0,16384,16384
16384,16384,16384,16384,16384,17408,17408,17408,512,0,0,0,0,16896,16896,16896,16896,16896,16896,2304,2304,2048,1792,1536,16896,512,512,768,768,768,512,256,0,0,0,16896,16896,16896,16896,16896,16896,16896,0,0,0,16384,16384
16384,16384,16384,16384,16384,17408,17408,17408,17408,0,0,0,0,16896,16896,16896,16896,17152,17152,2304,2304,2048,1792,1536,16896,512,512,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,0,0,0,16384,16384
16384,16384,16384,16384,16384,17408,17408,17408,17408,0,0,0,0,16896,16896,16896,16896,17152,24576,24576,17152,17920,17920,1536,16896,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,17408,17408,17408,17408,0,0,0,0,512,256,256,0,0,0,0,16896,16896,16896,16896,16896,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
