0,0,0,100,0,0,641,67,169,237,642,643,107,107,107,644,645,78,77,634,286,74,259,574,646,104,647,380,264,264,264,245,108,174,78,77,634,259,2,0,109,648,69,0,0,36,36,34
0,0,0,100,13,146,61,110,613,237,649,107,107,107,107,107,107,650,651,78,77,634,259,111,652,148,0,103,76,76,82,82,112,112,75,653,654,655,104,258,0,611,70,19,0,34,0,0
0,0,0,100,13,99,61,154,286,113,656,657,107,107,107,107,107,107,658,659,77,78,270,273,264,626,0,383,627,76,82,76,82,112,75,100,148,148,148,0,598,104,41,24,25,34,0,0
0,0,0,100,13,99,660,23,114,74,661,115,107,107,107,107,107,107,107,662,663,76,82,76,82,82,174,0,664,116,117,327,117,327,75,100,0,72,72,72,598,104,0,13,99,34,0,0
0,0,0,66,13,99,660,23,101,665,152,115,666,107,107,107,107,107,107,662,241,667,82,76,82,76,76,174,383,286,116,2,2,2,2,100,0,598,2,2,2,104,0,13,99,34,0,0
0,0,0,0,5,99,660,23,101,41,668,160,160,116,107,107,107,107,107,662,241,669,271,655,655,655,655,655,2,664,670,104,148,148,148,148,0,598,104,148,148,148,0,13,99,34,0,0
0,0,0,0,0,17,660,23,101,41,67,286,160,115,116,118,118,118,118,662,241,669,241,671,267,267,148,148,148,380,157,104,0,0,0,0,0,598,402,72,72,72,0,13,99,34,0,0
0,0,0,0,0,65,61,23,101,41,67,152,115,160,112,174,105,105,105,105,241,669,241,18,2,0,104,161,0,0,672,402,72,72,72,0,0,258,2,2,2,0,104,13,99,34,0,0
0,0,0,0,0,673,61,23,101,41,67,286,160,115,112,112,174,277,277,277,277,669,241,18,104,598,402,383,674,0,258,2,2,2,0,104,0,0,148,148,148,598,104,13,99,34,0,0
0,0,0,0,69,675,61,23,101,41,67,152,115,160,272,108,108,66,105,105,105,105,241,18,104,258,2,2,676,104,0,148,148,148,598,104,0,0,0,0,0,598,104,13,99,34,0,0
0,0,0,0,61,106,70,23,101,41,67,286,160,290,112,112,112,112,251,277,277,119,119,18,104,0,148,148,598,104,0,0,0,0,598,42,0,0,0,0,0,598,402,13,99,34,0,0
0,0,0,0,61,24,236,23,101,41,67,677,678,115,269,108,108,108,104,148,148,598,2,2,104,72,72,0,598,104,0,0,0,0,598,636,637,0,0,0,0,598,0,278,99,34,0,0
0,0,0,0,61,679,680,12,41,41,67,68,681,682,160,160,112,112,104,0,103,598,104,148,148,598,0,42,598,104,0,0,0,0,622,42,647,0,0,0,0,598,0,120,683,34,0,0
0,0,0,0,61,23,684,177,153,41,67,68,152,685,686,115,160,108,104,0,380,687,402,72,72,598,0,636,598,42,0,161,161,161,161,628,688,0,0,0,0,598,0,120,112,689,0,0
0,0,0,0,61,23,101,12,41,41,67,68,286,74,152,690,691,112,104,161,0,692,2,2,2,2,2,104,598,636,693,146,0,0,0,0,95,101,0,0,0,694,268,120,112,695,0,0
0,0,0,0,61,23,97,98,153,41,67,68,152,74,152,74,696,697,104,146,0,253,148,148,148,148,148,148,598,104,0,0,0,0,0,0,95,23,156,0,0,41,3,121,112,695,0,0
0,94,69,69,61,23,97,0,41,41,67,68,286,74,286,74,259,111,698,146,0,0,0,161,0,0,0,0,598,66,0,0,425,0,0,0,95,23,97,0,0,172,13,699,157,695,0,0
0,100,62,70,175,23,97,0,0,41,383,159,152,74,152,74,259,111,157,75,0,0,0,0,0,72,72,0,598,636,693,0,425,1,1,1,95,155,597,161,161,103,13,99,700,695,0,0
0,100,41,41,24,122,597,0,0,0,0,114,238,701,157,111,157,111,157,75,0,0,0,2,2,2,0,402,598,104,0,0,425,95,70,70,70,110,702,0,0,703,681,99,425,34,0,0
0,0,41,41,13,122,704,0,544,0,0,95,114,705,3,706,157,111,157,112,0,0,0,104,148,148,258,2,2,104,0,0,425,95,43,23,23,707,432,158,708,709,157,710,425,34,0,0
0,0,0,41,13,99,711,0,712,713,714,95,23,114,5,715,271,111,157,112,108,0,0,104,161,161,161,148,148,148,0,0,425,95,24,716,41,41,717,94,718,719,720,108,710,34,0,0
0,0,0,0,69,99,711,0,0,721,722,95,23,101,123,17,119,18,157,112,108,108,2,261,67,47,47,573,161,0,0,0,425,95,679,275,179,41,41,62,3,0,0,723,112,689,0,0
0,0,0,544,724,19,711,0,0,0,0,95,23,101,41,279,0,0,0,112,108,108,100,240,383,247,158,157,0,573,161,0,425,95,23,684,179,41,12,41,13,7,0,0,725,689,0,0
0,0,0,726,727,728,25,0,0,0,0,95,23,101,12,41,279,0,0,0,108,108,100,240,47,601,596,596,2,1,1,1,729,95,23,101,41,41,98,153,13,99,425,0,0,34,0,0
0,0,0,712,730,731,732,0,0,0,0,95,23,101,98,153,41,266,0,0,0,108,100,240,47,66,105,105,105,105,106,106,106,106,43,11,12,12,12,12,13,99,425,0,0,34,0,0
0,0,0,0,733,734,0,735,0,0,0,95,43,11,12,12,12,12,736,94,94,94,100,240,47,157,5,6,6,6,6,6,63,63,63,45,6,6,6,6,6,99,425,0,0,34,0,0
0,0,0,714,714,737,738,433,739,740,0,10,237,741,742,6,6,6,10,743,105,105,105,380,158,157,112,17,119,119,119,119,119,119,119,119,119,119,119,119,119,119,425,0,0,34,0,0
0,0,0,0,0,0,744,735,434,0,0,0,745,746,158,698,747,747,747,44,6,6,6,6,123,748,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0
0,0,0,0,0,36,36,749,750,751,36,36,36,752,36,753,36,36,36,36,296,295,295,295,295,754,755,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,34,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
