111,74,74,76,76,75,75,75,74,18,11,40,0,199,199,199,0,0,0,205,207,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,74,75,18,18,77,75,75,74,18,12,11,882,124,53,120,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,74,75,75,77,12,18,75,75,75,18,11,883,32,53,53,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,75,75,75,75,18,11,18,18,18,76,884,32,32,53,53,0,0,0,0,38,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,75,74,74,74,74,18,11,12,12,18,18,32,53,53,53,53,53,53,53,53,295,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,75,18,18,18,18,74,77,40,11,11,11,0,0,53,53,53,53,53,53,53,53,53,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,75,74,77,12,12,18,18,11,40,11,11,0,0,53,80,80,80,80,80,80,80,80,80,80,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,75,75,76,18,40,11,11,11,40,40,428,0,0,53,81,82,82,82,82,82,82,82,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,76,75,75,74,77,83,40,40,11,40,32,0,0,53,81,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,74,74,75,75,75,74,18,83,40,12,32,0,0,53,157,84,84,84,84,84,84,84,84,84,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,77,18,74,74,75,75,75,18,83,40,32,32,53,53,53,53,53,53,53,53,53,53,53,53,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,18,18,12,77,18,74,74,75,74,74,32,32,53,53,53,53,0,0,0,0,0,0,53,53,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,12,12,12,11,18,74,75,74,74,18,18,32,53,53,53,53,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,11,11,11,40,18,74,75,18,18,11,32,53,53,53,53,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,11,11,18,18,74,75,76,11,12,32,53,53,53,53,0,0,53,53,53,53,53,53,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,18,18,18,74,74,75,76,18,12,32,885,126,156,156,156,53,118,156,156,156,156,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,74,74,74,74,75,75,75,18,11,32,886,74,18,11,40,0,126,12,11,40,11,18,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,76,75,75,75,75,75,76,18,11,0,113,18,74,18,40,0,18,11,11,18,18,74,74,75,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74,76,75,75,75,75,75,18,11,11,0,113,12,18,53,53,0,12,18,18,74,74,18,18,74,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,74,75,76,76,75,74,76,18,11,40,0,113,11,0,74,18,12,11,11,74,75,18,11,11,18,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,74,75,75,74,75,74,18,18,11,11,40,0,18,40,0,18,11,12,11,18,75,18,119,117,0,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,74,74,75,74,74,18,12,12,12,11,40,0,18,40,0,11,40,11,40,18,74,18,234,117,0,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,75,75,75,18,18,12,12,11,11,11,40,0,113,40,0,40,40,40,18,74,18,11,121,122,0,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,76,75,75,74,18,12,11,12,11,11,40,40,115,53,53,0,0,118,40,18,53,53,53,123,887,0,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,75,75,75,74,18,12,18,18,11,11,40,882,18,53,53,53,118,888,53,53,53,53,81,30,30,12,11,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,75,75,74,18,12,11,18,18,18,11,882,32,18,74,77,74,888,53,53,53,53,81,12,12,11,12,11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,76,75,75,74,18,11,18,74,74,18,40,116,115,53,53,53,53,53,53,53,74,74,18,18,11,11,11,11,0,0,0,0
0,0,0,0,0,0,0,0,0,0,75,75,74,76,18,18,74,74,18,18,40,114,18,18,74,74,12,12,12,74,75,74,74,18,18,18,40,40,0,0,0
0,0,0,0,0,0,0,0,0,0,0,74,74,74,74,74,74,75,74,77,11,40,115,18,74,74,77,12,12,18,74,75,75,75,74,77,18,18,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,74,74,75,75,75,75,75,74,18,11,40,116,75,75,18,12,12,18,74,76,75,75,75,77,75,74,74,74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,75,75,75,75,75,18,11,40,40,114,75,75,18,11,18,74,75,75,75,76,74,76,75,76,74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,74,75,75,76,76,18,18,11,40,83,115,75,77,12,11,74,76,75,74,74,74,77,75,76,74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,74,74,74,18,77,11,40,40,40,83,116,18,12,12,18,18,18,74,77,77,18,74,74,74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,74,18,11,11,11,40,40,83,83,114,18,12,11,18,12,18,12,77,18,12,18,74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,18,11,11,11,40,40,83,83,83,115,12,11,40,11,12,11,12,11,12,12,74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,11,11,11,40,40,40,83,83,83,116,12,18,18,18,11,11,11,11,11,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,11,40,40,40,40,40,83,83,83,114,18,74,74,18,11,40,40,11,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,85,85,85,85,85,85,85,86,86,889,259,259,259,86,86,86,86,86,0
