539,30,267,0,0,0,0,0,26,26,26,26,26,26,26,26,26,539,30,267,26,26,26,26,26,236,42,217,236,42,217,26,26,26,26,184,184,184,184,184,184,184,184,267,26,26,236,42,217,0,0,0
236,538,619,42,0,0,0,0,236,538,538,538,538,538,538,538,538,538,538,538,538,619,538,538,538,619,42,217,236,42,217,236,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1011,30,267,26,26,0
236,42,236,42,217,0,0,0,236,42,52,52,52,52,52,52,52,52,52,52,52,236,42,52,52,236,42,217,34,42,217,236,42,52,52,52,184,52,52,52,52,52,52,52,52,52,236,538,538,538,619,1012
236,42,236,42,217,0,0,0,236,42,217,0,26,26,26,26,26,0,0,0,0,236,42,217,0,236,42,217,0,52,217,236,42,217,0,0,236,42,0,0,0,0,0,0,0,0,236,42,52,52,236,1012
236,42,236,42,217,0,0,0,236,42,217,0,236,538,538,538,619,42,0,0,0,236,42,217,0,539,30,267,26,26,26,236,42,217,0,0,236,42,217,0,0,0,0,0,0,0,236,42,217,0,236,1012
236,42,236,42,217,0,0,0,236,42,217,0,236,42,52,52,236,42,217,0,0,236,42,217,0,34,538,538,538,538,538,538,42,217,0,0,236,42,217,0,0,0,0,0,0,0,236,42,217,0,236,1012
236,42,539,30,267,26,26,0,236,42,217,0,236,42,217,0,236,42,217,0,0,236,42,217,0,0,52,52,52,52,52,52,52,217,0,0,539,30,267,26,26,26,26,26,26,26,236,42,217,0,236,1012
236,42,34,538,538,538,538,42,236,42,217,0,236,42,217,0,539,30,267,26,26,236,42,217,0,0,0,0,0,0,0,0,0,0,0,0,236,538,538,538,538,538,538,538,538,538,619,42,217,0,236,1012
236,42,217,52,52,52,52,52,236,42,217,0,236,42,217,0,236,538,538,538,538,1011,30,267,26,26,26,26,26,26,26,26,26,26,26,26,236,42,52,52,52,52,52,52,52,52,236,42,217,0,236,1012
236,42,217,0,0,0,0,0,236,42,217,0,236,42,217,0,236,42,52,52,52,236,538,538,538,538,619,538,538,538,538,538,538,538,538,538,619,42,217,0,0,0,0,0,0,0,539,30,267,26,236,1012
236,42,217,0,0,0,0,0,236,42,217,0,34,42,217,0,236,42,217,0,0,236,42,52,52,52,236,42,52,52,52,52,52,52,52,52,236,42,217,0,0,0,0,0,0,0,236,538,538,538,538,1012
236,42,217,0,0,0,0,0,539,30,267,26,26,184,267,26,236,42,217,0,0,236,42,217,0,0,539,30,267,26,26,26,26,26,26,26,539,30,267,26,26,26,26,26,26,26,236,42,52,52,52,52
236,42,217,0,0,0,0,0,236,538,538,538,538,619,538,538,538,42,217,0,0,236,42,217,0,0,236,538,538,538,538,538,538,538,538,538,538,538,538,538,538,619,538,538,538,538,538,42,217,0,0,0
539,30,267,26,26,26,26,26,236,42,52,52,52,236,42,52,52,52,217,0,0,236,42,217,0,0,236,42,52,52,52,52,52,52,52,52,52,52,52,52,52,236,42,52,52,52,52,52,217,0,0,0
236,538,538,538,538,538,538,538,538,42,217,0,0,236,42,217,0,0,0,0,0,236,42,217,0,0,236,42,217,0,0,0,0,0,0,26,26,26,26,0,0,236,42,217,0,0,0,0,0,0,0,0
539,30,184,184,184,184,184,184,184,184,267,26,0,236,42,217,0,0,0,0,0,539,30,267,26,26,539,30,267,26,26,26,0,0,0,236,538,538,538,42,0,539,30,267,26,26,26,0,0,238,26,0
236,538,538,538,538,538,538,538,538,538,538,619,42,236,42,217,0,0,0,0,0,34,538,538,538,538,538,538,538,538,538,619,42,0,0,236,42,52,52,52,217,236,538,538,538,538,619,42,0,110,300,1012
236,42,52,52,52,52,52,52,52,52,52,236,42,236,42,217,0,0,0,0,0,0,52,52,52,52,52,52,52,52,52,236,42,217,0,236,42,217,0,0,0,236,42,52,52,52,236,42,217,0,432,272
236,42,217,0,0,0,0,0,0,0,0,236,42,236,42,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,42,217,0,236,42,217,0,0,0,236,42,217,0,0,236,42,217,0,236,1012
539,30,267,26,26,26,26,26,26,26,26,236,42,236,42,217,0,0,26,26,26,26,26,26,26,26,26,26,26,26,26,236,42,217,0,236,42,217,0,0,0,236,42,217,0,0,236,42,217,0,236,1012
236,538,538,538,538,538,538,538,538,538,538,538,42,236,42,217,0,0,236,538,538,538,538,538,538,538,538,538,538,538,538,538,42,217,0,539,30,267,26,26,26,236,42,217,0,0,236,42,217,0,236,1012
236,42,52,52,52,52,52,52,52,52,52,52,52,236,42,217,0,0,236,42,52,52,52,52,52,52,52,52,52,52,52,52,52,217,0,34,538,538,538,538,538,619,42,217,0,0,236,42,217,0,236,1012
236,42,217,0,0,0,26,26,26,26,26,26,26,236,42,217,0,0,236,42,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,52,52,52,236,42,217,0,0,236,42,217,0,236,1012
236,42,217,0,0,0,236,538,538,538,538,538,538,1011,30,267,26,26,539,30,267,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,236,42,217,0,0,236,42,217,0,236,1012
236,42,217,0,0,0,236,42,52,52,52,52,52,34,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,619,42,217,0,0,236,42,217,0,236,1012
236,42,217,0,0,0,236,42,217,0,0,0,0,0,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,236,42,217,0,0,236,42,217,0,236,1012
236,42,217,0,0,0,236,42,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,42,217,0,0,539,30,267,26,236,1012
539,30,267,26,26,26,539,30,267,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,539,30,267,26,26,236,538,538,538,538,1012
236,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,619,42,0,0,236,538,538,538,538,619,42,52,52,184,52
539,30,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,236,42,217,0,236,42,52,52,52,236,42,217,0,236,1012
236,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,619,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,42,217,0,236,42,217,0,0,236,42,217,0,236,1012
236,42,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,236,42,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,42,217,0,236,42,217,0,0,236,42,217,0,236,1012
236,42,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,30,267,26,26,26,26,26,26,26,26,26,26,26,26,26,26,236,42,217,0,236,42,217,0,0,236,42,217,0,236,1012
236,42,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,619,42,217,0,236,42,217,0,0,236,42,217,0,236,1012
236,42,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,42,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,236,42,217,0,236,42,217,0,0,236,42,217,0,236,1012
236,42,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,42,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,42,217,0,236,42,217,0,0,236,42,217,0,236,1012
236,30,267,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0,0,539,30,267,26,26,26,26,26,26,26,26,26,0,0,0,0,0,539,30,267,26,236,42,217,0,0,539,30,267,26,236,1012
34,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,42,0,34,538,538,538,538,538,538,538,538,538,538,538,42,0,0,0,0,34,538,538,538,538,42,217,0,0,34,538,538,538,538,1012
0,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,217,0,52,52,52,52,52,52,52,52,52,52,52,52,217,0,0,0,0,52,52,52,52,52,217,0,0,0,52,52,52,52,52
