16,67,83,213,274,950,0,44,22,10,6,18,0,944,157,66,322,81,951,0,952,13,141,945,948,931,931,953,13,953,953,953,953,953,931,0,0,0,0,0,0,0,0
185,277,90,152,84,218,0,0,8,8,9,6,15,944,66,150,145,89,24,954,955,204,141,945,948,931,931,956,220,600,473,473,473,473,473,0,0,0,0,0,0,0,0
65,106,193,238,114,106,290,0,0,6,22,5,44,957,715,145,322,85,66,27,958,959,141,945,948,931,931,953,70,600,718,946,946,946,946,446,0,0,0,0,0,0,0
14,67,24,213,151,148,114,0,0,9,44,22,10,22,960,145,33,89,89,145,66,13,141,945,948,931,931,961,473,473,718,962,931,931,931,956,0,0,0,0,0,0,0
192,147,90,157,84,274,150,950,0,0,9,6,5,9,10,18,322,715,66,33,33,13,141,945,948,931,931,931,946,946,946,931,931,931,931,956,0,0,0,0,0,0,0
39,193,67,238,274,106,293,238,0,0,19,5,44,44,7,282,128,23,715,145,24,70,141,945,948,931,931,931,931,931,931,931,963,963,963,956,0,0,0,0,0,0,0
0,40,213,90,151,218,114,342,306,0,0,238,10,7,22,10,0,81,17,523,33,70,13,964,964,931,931,931,931,931,931,963,963,719,719,956,0,0,0,0,0,0,0
0,0,41,84,238,274,25,66,306,0,0,0,306,9,10,5,5,0,159,159,528,220,13,13,70,953,953,965,966,963,963,963,719,719,719,956,0,0,0,0,0,0,0
0,0,0,40,106,151,293,108,158,160,0,0,0,0,7,22,10,9,0,0,0,0,0,13,13,13,13,141,718,967,719,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,41,114,274,342,33,24,90,16,0,0,0,0,44,5,5,0,0,0,0,65,13,13,13,141,718,967,719,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,40,66,293,151,68,106,83,151,14,0,0,0,8,10,10,22,5,10,14,23,220,220,141,718,967,719,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,0,41,158,67,68,90,24,152,153,274,192,0,0,6,9,9,10,9,5,147,23,141,141,718,967,719,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,0,0,720,195,152,67,238,157,114,274,116,218,0,0,44,9,5,10,9,10,968,363,363,969,967,719,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,40,83,114,90,151,274,148,218,274,90,0,0,199,199,199,199,970,931,931,931,931,931,719,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,41,152,148,238,274,218,150,90,162,306,0,971,931,931,931,931,931,931,931,931,931,963,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,40,114,150,151,218,90,238,162,972,0,0,956,956,953,953,953,953,931,931,963,963,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,41,148,115,274,90,151,151,973,956,0,0,0,0,13,13,13,141,966,963,719,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40,150,157,90,63,144,973,931,0,0,0,0,70,13,13,141,718,719,719,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,41,238,274,151,144,973,931,931,931,70,70,70,13,13,141,718,719,719,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,111,218,144,973,931,931,931,70,13,13,13,13,141,718,719,719,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,151,290,974,956,956,956,0,220,220,220,220,141,718,719,719,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,306,0,0,0,0,0,0,0,0,0,39,718,719,719,719,719,719,719,956,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,719,719,719,719,719,719,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,719,719,719,719,719,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,719,719,719,719,719,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,719,719,719,719,719,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,719,719,719,719,719,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,719,719,719,719,719,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,719,719,719,719,719,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,719,719,719,719,956,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,719,719,956,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,956,0,0,0
