0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,300,0,371,372,0,0,0,0,0,0,104,352,363,11,364,6,181,100,0,0,0,0,365,107,373,6,181,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,374,375,376,377,0,0,0,0,378,104,352,357,96,369,6,181,100,0,0,0,0,365,108,180,6,181,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,360,379,380,381,382,383,0,0,0,0,104,352,363,11,364,6,181,100,0,0,0,0,365,105,384,6,181,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,386,387,388,389,390,0,0,0,0,104,352,357,96,369,6,181,100,0,0,0,0,365,105,373,6,181,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,392,393,394,109,0,0,0,0,104,352,363,11,364,6,181,100,0,0,0,0,365,105,373,6,181,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,396,397,398,0,0,0,0,104,352,357,96,369,399,181,100,0,0,0,0,365,107,373,6,181,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,401,402,0,0,0,28,104,352,363,11,364,21,20,100,0,0,0,0,110,108,111,6,181,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,351,403,0,0,0,0,0,104,352,357,96,369,6,23,404,0,405,0,0,0,112,113,23,181,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,96,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,104,352,363,11,364,6,181,406,100,407,408,0,0,0,114,115,115,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,278,279,0,0,0,0,0,0,0,351,0,0,0,0,0,0,104,352,357,96,369,6,181,100,0,0,409,410,0,0,356,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,280,281,282,0,0,0,0,0,0,351,0,0,101,101,101,101,104,353,363,97,364,6,181,100,0,0,0,411,412,0,361,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,284,0,285,0,0,0,0,0,351,0,0,104,47,47,47,47,108,111,98,21,6,181,100,0,0,0,0,413,414,415,361,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,289,290,0,0,0,0,351,0,0,104,105,416,416,416,416,113,23,23,23,181,100,0,405,0,0,417,418,418,0,361,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,293,294,0,0,0,0,351,0,0,104,105,116,8,8,8,419,420,12,406,406,100,0,407,408,421,422,330,330,117,0,356,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,297,0,0,0,0,351,0,0,104,105,116,8,34,34,34,34,45,0,0,0,0,0,409,410,423,424,424,425,0,356,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,104,105,116,34,118,119,119,119,119,120,0,0,0,0,0,426,412,121,427,428,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,110,105,429,118,119,120,0,121,0,0,0,0,0,0,0,44,45,414,80,430,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,112,203,119,120,0,0,0,0,0,0,0,0,0,0,122,118,22,123,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,32,32,32,431,432,4,4,4,4,4,4,0,4,4,4,4,0,119,120,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,40,433,433,41,34,34,34,34,34,34,34,45,40,34,34,34,45,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,434,119,119,119,119,119,119,119,119,119,119,435,434,119,119,119,120,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,437,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,47,47,20,0,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,48,48,106,0,117,121,117,125,0,0,0,438,439,0,0,0,440,0,0,0,40,433,433,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,114,406,406,441,0,0,0,0,0,0,0,442,443,444,0,0,445,0,0,0,0,434,119,119,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
