0,0,0,0,3,874,19,33,253,253,254,847,848,2,52,48,0,0,0,0,0,180,39,42,43,0,27,27,2,2,2,33,27,33,37,39,42,2,0,236,30,875,236,30,236,82,0,0,26,236,82,26,26,26,34,341,341,862,82,0,0
0,0,0,0,1,876,877,20,33,250,250,850,2,2,48,0,0,0,0,0,0,180,607,42,43,51,51,27,25,2,2,2,52,52,37,39,42,2,238,34,344,341,341,341,344,82,0,0,236,341,30,34,341,344,30,26,26,236,82,0,0
0,0,0,1,0,132,878,879,22,225,323,323,330,318,48,0,0,0,0,0,0,180,607,30,169,180,556,230,226,226,26,26,26,26,37,39,42,880,512,445,236,82,0,0,236,30,26,0,236,82,236,82,0,236,341,341,341,341,82,0,0
0,0,0,1,132,15,19,877,881,242,256,256,205,416,555,0,0,0,0,0,0,180,10,28,28,180,378,230,139,6,28,28,28,28,28,39,42,260,882,883,230,82,0,0,34,341,344,82,236,82,236,82,0,236,82,0,26,0,0,0,0
0,0,0,3,884,0,885,830,886,887,6,6,159,115,139,0,0,0,0,0,0,260,192,130,130,180,378,230,139,139,514,130,130,130,130,130,42,880,888,445,56,246,0,0,0,0,236,82,34,30,236,30,0,236,30,26,236,82,0,0,0
0,0,0,0,353,261,889,890,891,865,247,6,159,115,2,48,0,0,0,0,0,0,486,25,44,180,378,42,2,2,2,25,44,25,44,25,892,180,257,893,445,633,2,0,0,0,236,82,26,34,341,344,82,236,341,344,341,30,0,0,0
0,0,0,103,253,262,894,895,896,868,897,843,869,115,2,48,0,0,0,0,0,0,0,33,33,180,378,898,26,26,26,26,26,26,238,238,180,257,54,54,739,42,25,2,0,0,236,82,236,30,26,236,82,236,82,236,82,236,82,0,0
0,0,0,0,253,263,251,867,379,899,900,901,318,27,2,48,0,0,0,0,0,0,0,0,52,260,191,346,346,341,341,341,341,341,341,346,902,54,54,54,607,42,2,33,2,0,236,82,34,341,341,344,82,34,82,236,82,236,82,0,0
0,0,0,0,0,264,903,904,905,906,907,865,908,909,910,331,51,51,0,0,0,0,0,0,0,0,56,56,56,486,27,27,27,27,27,27,911,912,54,378,192,42,2,2,52,217,236,30,26,26,0,236,82,26,26,236,30,236,82,0,0
0,0,0,0,0,0,0,913,914,915,253,916,842,359,45,229,229,556,589,0,0,0,0,0,0,0,0,245,189,633,25,33,25,33,25,33,25,383,130,130,42,27,2,2,2,0,34,344,341,341,30,236,82,236,341,341,341,341,82,0,0
0,0,0,0,0,0,0,0,334,332,867,33,265,359,367,54,54,378,589,139,0,0,0,0,0,0,0,0,189,633,25,33,25,33,25,33,25,33,27,27,27,2,33,2,2,2,0,236,42,52,236,341,82,236,82,26,26,26,0,0,0
0,0,0,0,0,0,0,0,0,0,334,917,918,266,367,54,10,39,500,2,48,0,0,0,0,0,0,0,0,633,27,33,27,33,27,33,27,33,27,33,25,33,2,25,2,2,919,236,82,267,236,30,0,236,82,34,344,341,42,0,0
0,0,0,0,0,0,0,0,0,0,0,0,334,0,268,146,146,12,500,2,48,0,0,0,0,0,0,0,0,0,33,33,33,33,33,33,33,33,33,33,25,33,25,2,33,2,919,236,30,236,341,344,30,236,30,26,236,42,52,217,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,36,0,2,48,0,0,0,0,0,0,0,0,0,0,52,52,52,52,52,52,52,52,52,52,33,27,33,2,52,919,34,341,341,42,34,341,341,341,341,341,42,217,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,160,36,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,52,217,0,0,52,52,52,217,52,52,52,52,52,52,217,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
