0,0,41,286,286,286,286,431,310,311,294,294,294,294,294,294,692,374,159,154,225,263,82,82,290,290,290,290,290,290,297,85,298,298,273,85,85,309,146,146,146,146,146,146,154,225,263,0,0
0,0,0,42,312,294,313,314,308,313,311,78,78,693,694,694,695,428,159,154,225,263,82,82,82,315,298,298,298,298,298,416,316,302,302,280,315,309,317,262,262,262,262,262,262,225,263,0,0
0,0,0,41,436,271,294,43,308,310,318,159,159,154,45,294,294,294,159,159,225,263,82,82,82,82,303,303,303,303,303,303,317,307,154,225,285,315,319,320,320,268,268,268,268,412,263,0,0
0,0,0,0,42,321,43,321,43,43,318,159,159,154,225,696,294,294,159,159,159,322,171,171,171,171,171,171,171,171,171,171,171,307,154,225,263,82,291,309,215,167,167,167,167,168,160,0,0
0,0,0,0,41,321,318,159,159,159,159,159,159,154,225,263,413,316,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,154,225,263,82,235,87,207,150,150,167,215,168,160,0,0
0,0,0,0,0,42,318,159,159,159,159,159,159,154,225,263,413,316,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,154,225,263,82,235,87,323,215,167,167,167,168,160,0,0
0,0,0,0,0,259,318,159,159,159,159,159,159,154,225,263,413,316,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,154,225,263,82,324,87,323,207,167,167,150,170,160,0,0
0,0,0,0,0,259,161,159,159,159,159,159,159,154,225,263,413,316,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,154,225,263,281,235,87,323,165,215,167,206,168,160,0,0
0,0,0,0,0,259,161,159,159,159,159,159,159,154,225,263,413,316,159,159,154,146,146,146,146,146,146,146,146,146,146,146,146,159,154,225,263,281,87,323,325,207,150,167,206,168,160,0,0
0,0,0,0,0,157,161,159,159,159,159,159,159,154,225,263,413,316,159,159,154,155,147,147,147,697,262,262,262,262,262,262,262,262,154,225,263,281,413,323,165,215,206,167,167,168,160,0,0
0,0,0,0,0,0,162,146,146,146,146,146,146,146,225,263,324,316,226,159,154,155,212,102,102,103,163,698,698,698,698,698,698,698,698,225,263,82,413,323,165,167,167,167,167,168,160,0,0
0,0,0,0,0,0,0,326,262,262,262,262,262,262,262,263,324,327,233,146,146,225,183,148,148,148,104,328,290,290,329,82,82,82,307,307,322,307,307,323,307,427,427,172,172,168,160,0,0
0,0,0,0,0,330,331,699,332,332,332,332,332,332,332,332,228,327,333,262,262,262,263,700,700,700,700,290,334,85,85,109,82,82,307,159,159,159,159,159,159,159,159,223,0,151,160,0,0
0,0,0,0,0,259,221,701,277,273,273,273,277,273,273,273,277,277,335,332,332,332,332,324,273,273,273,273,273,336,273,273,109,307,307,159,159,159,159,159,159,159,159,223,0,151,160,0,0
0,0,0,0,0,259,161,86,82,280,280,280,280,702,280,280,280,702,337,273,273,85,85,336,327,280,280,280,280,280,316,280,85,307,159,159,159,159,159,159,159,159,159,223,0,151,160,0,0
0,0,0,0,0,259,161,159,236,225,285,82,82,165,165,307,307,82,82,303,280,337,85,416,323,307,159,159,159,703,703,703,704,705,159,159,159,159,159,159,159,159,159,223,0,151,160,0,0
0,0,0,0,0,259,161,159,154,225,263,82,299,165,150,427,159,154,225,285,82,82,338,327,333,307,159,159,159,703,703,703,703,706,707,707,707,159,159,261,146,146,146,223,0,151,160,0,0
0,0,0,0,0,259,161,159,154,225,263,165,207,167,150,427,159,154,225,263,82,82,324,327,333,307,159,159,159,703,703,703,703,703,703,703,703,704,708,709,262,262,262,262,0,151,160,0,0
0,0,0,0,0,259,161,159,154,225,263,207,150,215,150,427,159,154,225,263,82,281,324,327,333,307,159,159,159,703,703,703,703,703,703,703,703,704,710,339,710,332,332,332,332,151,160,0,0
0,0,0,0,0,259,161,159,154,225,263,377,215,167,150,427,159,154,225,263,82,324,87,316,333,307,159,159,159,703,703,703,703,703,703,703,703,704,710,339,710,85,340,87,85,151,160,0,0
0,0,0,0,0,259,161,154,146,225,263,377,215,167,167,427,159,154,225,263,281,335,416,333,82,307,159,159,159,703,703,703,703,703,703,703,703,711,710,339,710,87,712,712,712,151,160,0,0
0,0,0,0,0,259,161,154,225,262,263,82,209,168,215,427,159,154,225,263,335,416,323,333,82,307,159,159,159,713,713,713,713,713,713,713,713,713,43,341,710,87,342,171,0,151,160,0,0
0,0,0,0,0,259,161,154,225,263,714,307,307,307,307,427,159,154,225,263,343,416,307,307,307,307,159,159,159,159,159,159,159,159,159,159,159,154,44,294,715,87,317,171,0,151,160,0,0
0,0,0,0,0,259,161,154,225,263,159,159,159,159,159,159,159,154,225,263,324,416,307,159,159,159,159,159,159,159,159,159,159,159,159,159,159,154,225,716,717,327,317,171,0,151,160,0,0
0,0,0,0,0,259,158,146,225,263,159,159,159,159,159,159,159,154,225,263,324,416,307,159,159,159,159,159,159,154,146,146,146,146,146,146,146,146,225,263,56,327,317,171,0,151,160,0,0
0,0,0,0,0,157,158,225,262,263,226,159,159,159,159,159,159,154,225,263,324,416,307,159,159,159,159,159,159,154,155,147,147,147,147,147,147,147,697,263,56,327,342,171,0,151,160,0,0
0,0,0,0,0,0,162,225,263,718,146,146,146,146,146,146,146,146,225,263,344,416,345,146,146,146,146,146,146,146,225,102,102,102,102,102,102,102,102,0,56,327,712,171,0,151,160,0,0
0,0,0,0,0,0,0,326,263,337,346,262,262,262,262,262,262,262,262,263,337,347,333,82,262,262,262,262,262,262,262,719,720,720,720,720,720,720,720,720,151,151,151,151,151,151,160,0,0
0,0,0,0,0,0,0,0,239,391,348,90,90,349,349,349,349,349,349,349,350,351,221,90,349,349,349,349,349,349,349,349,349,721,721,721,721,721,721,721,721,90,90,90,90,90,90,0,0
0,0,0,0,0,0,0,0,0,330,352,0,0,0,0,0,0,0,0,0,330,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
