0,0,0,5,5,31,31,31,31,32,33,7,31,564,31,0,0,77,77,77,119,72,68,31,31,31,31,31,0,0,0,0,72,70,43,43,43,43,583,80,43,43,72,132,134,0,596,136,75,75,75,107,68,0,0,0,0,0
0,59,5,59,31,31,31,31,31,31,33,6,33,31,564,80,43,43,43,0,0,597,68,31,31,31,31,31,31,0,0,0,45,75,75,75,75,75,75,75,75,75,75,132,31,0,0,559,0,0,0,72,68,31,0,0,0,0
0,0,31,35,147,35,31,31,31,31,31,6,7,6,31,598,75,75,107,148,0,0,599,31,31,31,31,31,31,31,0,0,0,46,46,46,46,46,46,46,46,46,46,46,600,31,0,0,559,0,0,72,68,31,31,0,0,0
0,0,5,31,31,119,35,31,31,31,31,31,33,33,7,31,77,77,72,148,119,0,0,599,31,31,31,31,31,80,80,43,43,0,0,77,119,0,0,0,0,77,119,0,0,6,31,0,0,559,0,72,68,31,31,31,0,0
59,5,59,31,31,31,5,31,31,31,31,31,147,77,77,77,119,0,72,148,119,0,0,0,601,602,602,602,149,603,604,604,604,70,43,43,43,43,43,43,43,43,43,43,43,43,77,605,544,544,606,72,68,31,31,31,31,0
0,31,31,31,31,31,31,31,31,31,31,147,147,119,0,0,0,0,72,148,119,0,0,0,45,75,75,75,117,579,549,549,549,607,75,75,75,608,75,75,75,75,75,75,75,75,117,579,549,549,549,607,68,31,31,31,31,119
0,0,31,31,31,31,31,31,31,31,31,31,119,119,0,0,0,0,72,148,119,0,0,0,0,46,46,46,6,31,550,114,135,110,33,33,7,6,559,6,33,7,33,6,33,33,33,31,114,135,114,110,33,31,31,31,31,119
0,0,0,31,31,31,31,31,35,36,31,31,147,0,0,0,0,0,72,70,119,0,0,0,0,0,0,6,144,33,31,108,550,558,33,6,33,33,33,559,33,33,33,33,33,6,33,33,31,550,550,558,33,6,31,31,31,119
0,0,0,0,31,31,31,31,37,38,39,31,147,119,0,0,0,0,45,107,148,0,0,0,0,0,0,0,7,144,7,609,135,110,6,33,7,6,6,33,610,33,6,6,6,33,7,6,33,609,108,110,6,33,7,31,31,119
0,0,0,0,0,31,31,31,150,40,41,42,147,119,0,0,0,0,0,72,148,119,0,0,0,0,0,0,0,33,144,611,594,143,33,7,33,33,33,7,33,612,33,33,7,7,33,33,33,33,594,558,7,7,6,33,31,119
0,0,0,0,0,0,31,31,31,36,151,613,80,152,43,43,43,43,43,72,148,119,0,0,0,0,0,0,0,0,77,0,72,148,77,77,77,77,77,77,77,72,148,77,77,77,77,77,77,77,72,148,77,77,77,77,77,119
0,0,0,0,0,0,0,31,31,31,614,615,616,82,82,82,82,82,82,73,148,119,0,0,0,0,0,0,0,0,0,0,72,148,119,0,0,0,0,0,0,72,148,119,0,0,0,0,0,0,72,148,119,0,0,0,0,0
0,0,0,0,0,0,0,0,31,31,31,617,618,71,71,71,71,71,71,120,70,152,43,43,43,43,43,43,43,43,43,43,72,148,119,0,0,0,0,0,0,72,148,119,0,0,0,0,0,0,72,148,119,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,31,31,147,77,77,77,77,77,77,45,75,75,75,75,75,75,75,75,75,75,75,75,107,148,119,0,0,0,0,0,0,72,148,119,0,0,0,0,0,0,72,148,119,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,31,147,119,0,0,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,72,70,152,43,43,43,43,43,43,72,148,119,0,43,43,43,43,43,72,148,119,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,31,147,119,0,0,102,73,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,148,119,0,76,73,75,75,75,75,148,119,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,147,119,0,0,619,49,148,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,119,0,619,4,148,77,77,77,77,119,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,620,49,330,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,4,21,119,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,623,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,88,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
