633,179,179,319,34,46,45,181,45,45,0,0,179,179,179,319,34,34,37,34,52,45,45,45,169,171,34,37,101,37,269,270,0,0,0,272,272,0,0,0,0,181,45,0
633,179,319,173,34,46,45,45,45,45,0,0,173,173,173,173,34,34,37,65,46,45,169,55,55,171,34,34,102,103,269,270,0,0,0,0,271,271,0,0,0,0,45,0
633,179,319,34,27,46,45,45,45,45,45,0,27,29,27,27,27,34,34,65,56,45,169,171,57,57,37,34,34,104,718,270,0,0,0,0,0,0,0,0,0,0,0,0
633,179,319,65,46,43,45,45,45,45,45,45,43,43,43,43,43,59,34,34,56,181,169,171,37,27,27,34,37,34,719,270,0,0,0,0,0,0,45,43,43,43,43,0
633,179,321,34,56,45,45,45,45,45,45,45,181,45,45,45,45,47,34,34,46,45,169,171,34,230,602,226,34,34,269,270,0,0,0,0,0,0,45,45,45,45,181,0
633,179,319,34,46,45,45,45,45,45,45,45,45,45,45,45,181,47,37,34,46,45,169,171,34,230,240,231,722,34,269,270,0,0,0,0,0,0,45,181,45,45,45,0
633,179,319,65,46,45,45,45,181,45,45,45,45,45,45,45,45,47,34,34,46,45,169,171,34,230,240,239,233,322,87,87,87,87,478,0,0,0,45,45,45,181,45,0
633,179,319,34,56,45,45,45,45,45,45,45,45,181,45,45,45,169,34,37,46,181,169,171,34,230,228,259,323,627,45,45,181,45,169,171,0,592,45,45,45,181,45,0
30,173,173,34,46,181,45,45,45,181,45,45,45,45,45,45,45,169,171,34,46,45,169,171,34,230,240,232,259,723,409,45,45,45,169,171,269,0,0,0,0,45,45,0
30,34,27,27,46,45,45,45,45,45,45,45,169,55,55,55,55,55,171,34,46,45,169,171,37,230,240,724,239,542,543,45,45,45,169,171,269,270,0,0,0,0,45,0
30,34,37,29,27,55,55,55,55,55,55,55,55,171,57,57,57,57,57,34,34,55,55,171,37,230,238,724,323,628,544,0,45,45,169,171,269,270,0,0,0,0,0,0
30,34,34,34,27,27,57,57,57,57,57,57,57,57,230,602,225,602,225,725,37,34,57,57,34,230,228,232,323,45,45,45,45,45,169,171,269,270,45,43,43,43,43,0
30,34,101,34,230,602,602,602,602,225,602,225,602,602,602,179,318,179,179,321,34,34,37,27,27,230,234,232,323,181,45,181,45,45,169,171,269,270,45,45,45,45,45,0
30,34,102,103,230,179,318,184,179,318,184,184,179,179,179,184,184,179,245,319,34,37,37,230,602,602,240,259,323,45,45,45,45,45,169,521,324,270,181,45,45,181,45,0
30,34,37,104,105,173,173,173,173,173,173,502,503,504,173,726,173,173,173,173,34,34,34,230,228,727,728,239,729,45,45,45,45,45,169,171,269,270,45,45,45,45,45,0
30,34,34,34,106,107,27,29,27,29,27,325,326,327,328,27,27,29,27,27,27,34,34,230,240,730,731,732,729,45,45,45,45,45,169,171,269,270,45,45,45,45,45,0
30,34,34,34,34,108,109,43,404,29,27,27,229,222,166,165,27,27,43,43,43,168,34,230,240,259,323,45,45,45,45,45,45,45,169,171,269,270,45,181,45,45,45,0
30,34,101,37,37,34,46,45,380,405,43,404,27,229,223,45,165,27,0,45,45,733,171,230,238,239,323,45,45,45,181,45,181,45,169,171,269,270,45,45,45,45,45,0
30,34,102,103,37,65,46,45,380,405,45,380,405,43,237,45,45,167,0,0,45,733,171,230,238,232,323,45,45,45,45,45,45,45,169,521,324,270,45,45,45,45,45,0
0,34,34,104,105,34,56,45,380,405,45,380,405,45,45,45,45,45,0,0,181,733,171,230,234,232,323,181,45,45,45,45,45,45,169,521,324,270,45,45,45,45,45,0
0,0,34,37,106,107,46,45,380,384,409,409,405,45,45,45,45,45,0,0,45,733,171,230,234,259,729,45,45,45,45,45,45,45,169,171,269,270,181,45,45,45,45,0
0,0,0,37,34,108,109,45,45,405,406,410,734,45,45,45,45,45,0,0,45,733,171,230,238,239,729,45,45,45,45,45,45,181,169,171,269,270,45,45,45,45,45,0
0,0,0,0,34,34,109,45,181,181,0,0,0,0,0,0,0,0,0,0,45,733,171,230,228,232,323,45,45,45,45,45,181,45,169,171,269,270,45,181,45,45,45,0
0,0,0,0,0,65,46,45,45,45,45,87,0,0,0,0,0,0,0,0,45,733,171,230,240,232,323,45,181,181,45,45,45,45,169,171,269,270,45,45,45,45,45,0
0,0,0,0,0,0,56,45,45,45,45,45,45,45,45,45,45,181,45,45,45,329,34,230,238,724,729,45,45,45,45,45,45,45,169,171,269,270,51,45,45,45,51,0
0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,408,230,240,232,729,45,45,45,45,45,45,45,169,521,324,270,0,330,331,331,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,231,239,323,45,45,45,181,45,45,45,169,171,269,270,0,0,332,332,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,233,323,181,45,45,45,45,45,45,169,171,269,270,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,45,45,45,45,45,45,45,181,169,171,269,270,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,34,269,270,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,270,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0
