8,12
16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,1024,1024,768,768,768,768,768,768,768,1280,1280,1280,1280,17152,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,16384,0,16384,1280,1280,1024,1024,768,768,768,768,768,768,768,1280,1280,1280,1280,17152,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,16384,0,16384,1280,1280,768,768,768,768,768,768,768,768,768,1280,1280,1280,1280,17152,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,16384,0,16384,1280,1280,768,768,768,768,768,768,768,768,768,1280,1280,1280,1280,17152,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,16384,0,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,17152,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,17152,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,17152,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,267,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1539,1539,1536
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9728,9728,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9734,9734,16384
