0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,49,725,563,50,0,704,705,24,443,0,0,683,0,726,727,708,0,0,0,0,4,709,6,612,728,729,729,730,614,0,0,0,0,0,0,0,0,682,0,0,0,0,0,0
0,88,0,0,0,0,0,0,0,731,732,0,0,0,0,0,0,24,49,725,563,50,0,0,710,733,563,50,0,0,0,722,734,735,0,0,0,0,699,700,715,612,736,737,737,737,615,616,0,0,0,738,738,738,738,738,683,738,99,99,99,0
0,88,0,0,0,0,0,0,0,0,739,740,0,0,0,0,0,24,49,725,563,50,0,0,0,705,617,50,0,0,0,726,727,741,0,0,0,0,4,709,6,612,742,248,248,248,743,248,616,52,52,744,0,0,745,0,746,747,0,0,0,96
0,88,0,0,0,0,0,0,0,0,0,748,0,0,0,0,0,24,49,725,563,50,749,0,0,0,733,443,0,0,0,712,713,714,0,0,0,0,699,700,715,612,750,52,52,52,52,52,52,45,425,747,0,618,751,752,0,0,0,0,0,96
0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,49,725,563,50,716,753,0,0,0,109,50,0,52,706,717,708,0,0,0,0,4,709,6,612,619,425,425,425,425,425,561,561,0,0,52,744,0,0,0,0,0,0,0,96
0,88,0,0,0,0,0,0,0,731,732,0,0,0,0,0,0,36,49,725,563,50,0,718,0,0,0,0,0,0,45,754,713,714,0,0,0,0,699,700,715,612,619,0,0,0,0,0,0,0,0,0,0,744,0,0,0,0,0,0,0,96
0,88,0,0,0,0,0,0,0,0,739,740,0,0,0,0,0,0,755,725,563,50,0,0,719,0,0,0,0,0,45,706,717,708,0,0,0,0,4,709,6,612,619,0,0,0,0,0,0,0,0,0,0,744,0,0,0,0,0,0,0,96
0,88,0,0,0,0,0,0,0,0,0,748,0,0,0,189,0,0,24,26,563,50,0,0,0,720,0,0,0,0,45,712,713,714,0,0,0,0,699,700,715,612,619,0,0,0,0,0,0,0,0,0,0,747,0,0,0,0,618,0,0,96
0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,756,189,0,24,26,563,757,0,189,0,189,0,0,52,52,45,758,717,708,0,0,0,0,4,709,6,612,619,0,0,0,0,0,0,0,0,0,0,0,52,52,52,52,744,0,0,96
0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,760,761,762,763,762,687,688,687,688,687,764,765,762,761,762,766,714,0,0,0,0,767,700,715,612,619,0,0,0,0,0,0,0,0,0,0,0,0,425,425,425,744,0,0,96
0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,769,770,769,770,769,771,772,771,772,773,769,770,769,770,769,708,0,0,0,0,4,709,6,620,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,0,774,96
0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,208,208,208,277,30,30,30,30,30,30,0,0,0,0,699,700,715,620,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,774,774,96
0,0,0,0,0,0,0,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,277,0,0,0,0,0,0,0,0,0,0,4,709,6,620,614,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,0,0,96
0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,776,620,614,621,0,0,0,0,0,0,0,0,0,0,0,0,507,507,744,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,778,779,613,622,0,0,0,0,0,0,0,0,0,0,0,744,780,780,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,769,778,781,0,0,0,0,0,0,0,0,0,0,0,744,0,0,745,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,459,769,778,779,0,0,0,0,0,0,0,0,0,744,0,0,751,752,96
0,0,0,0,0,0,0,0,0,0,0,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,0,0,0,0,169,459,769,778,779,0,0,0,0,0,507,507,744,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,782,783,784,783,784,783,784,783,784,783,784,783,784,783,784,783,784,783,784,783,784,783,784,783,784,783,784,783,756,189,189,0,0,0,0,169,459,769,778,0,0,0,0,744,780,780,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,785,786,787,788,789,786,787,788,789,788,789,786,787,788,789,786,787,788,789,786,787,788,789,786,787,788,789,788,759,686,790,189,0,0,0,0,169,459,769,0,0,0,744,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,791,0,791,0,791,0,791,0,791,0,791,0,791,0,791,0,791,0,791,0,791,0,791,0,791,0,791,0,792,695,793,790,189,0,0,0,0,169,459,507,507,744,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,793,790,189,0,0,0,0,744,780,780,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,793,790,0,0,0,744,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,695,793,0,0,744,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,25,23,23,23,23,23,794,0,744,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,623,70,70,70,70,70,443,744,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,72,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
