0,221,514,324,309,307,154,225,263,324,316,192,50,194,535,159,154,146,146,146,146,146,146,520,295,296,79,279,0,225,372,181,181,181,159,159,171,0,0,0,0,208,513,0
259,0,330,324,309,233,146,225,263,324,327,192,66,89,535,159,154,225,262,262,262,262,262,262,80,300,301,536,0,378,372,290,328,82,159,159,159,0,0,0,0,208,513,0
259,158,378,343,309,262,262,262,263,324,327,192,51,67,535,159,154,225,263,332,332,332,332,332,332,537,306,524,0,378,372,281,87,323,159,159,159,159,0,0,0,208,513,0
259,158,225,263,338,109,305,266,266,338,327,333,538,538,538,159,154,225,263,343,85,85,297,297,297,297,539,171,0,378,372,281,87,323,159,159,159,159,159,0,0,208,513,0
259,158,225,263,338,85,319,290,290,297,327,333,307,159,159,159,154,225,263,343,85,85,85,298,298,298,298,540,0,378,263,281,85,327,146,146,146,146,146,146,0,208,513,0
259,158,225,263,343,85,298,298,315,273,298,333,307,159,159,159,154,225,263,541,85,85,85,85,0,0,0,0,0,378,372,281,85,309,165,262,262,262,262,262,262,208,513,0
259,158,225,263,335,298,323,280,303,303,303,333,307,159,159,159,154,225,372,541,334,85,85,85,226,226,226,226,234,378,372,328,85,309,345,215,268,268,268,268,276,268,513,0
259,158,225,263,235,87,317,82,82,82,82,82,307,159,159,159,154,225,372,541,228,85,85,85,226,159,159,159,154,225,263,281,334,85,109,207,150,150,166,166,172,208,513,0
259,158,225,263,343,85,327,82,82,307,307,307,307,159,159,159,154,225,372,541,228,85,85,85,226,159,159,159,154,225,263,82,343,85,309,317,215,166,166,166,172,208,513,0
259,158,225,263,343,85,327,333,307,307,159,159,159,159,159,159,154,225,417,171,171,171,171,171,226,159,159,159,154,225,263,82,328,334,85,319,329,215,166,166,172,208,513,0
259,158,225,372,343,85,327,333,307,159,159,159,159,159,159,159,154,225,417,226,226,226,226,226,226,159,159,159,154,225,263,328,290,334,85,85,85,109,167,166,172,208,513,0
259,158,225,372,201,291,327,333,233,146,146,146,146,146,146,146,146,225,417,226,159,159,159,159,159,159,159,159,154,225,263,343,298,298,298,85,85,327,165,215,172,208,513,0
259,158,225,372,82,343,85,109,262,262,262,262,262,262,262,262,262,262,417,226,159,159,159,159,159,159,159,159,154,225,372,343,87,280,280,343,85,298,333,170,172,208,513,0
259,161,225,372,82,82,338,298,319,275,305,305,305,305,275,275,275,275,275,226,159,159,159,159,159,159,159,159,154,225,372,171,346,372,82,328,291,87,333,82,171,208,513,0
259,161,159,322,307,307,236,303,343,85,319,290,290,290,344,298,298,298,452,226,159,159,159,159,159,159,159,159,154,225,372,171,151,372,82,281,228,85,316,82,171,208,513,0
259,161,159,159,159,159,154,225,263,291,85,298,298,298,298,323,280,280,280,226,159,159,159,159,159,159,159,154,146,225,372,171,151,372,289,281,85,298,316,82,171,208,513,0
157,161,159,159,159,159,154,225,263,344,85,298,280,237,165,171,171,171,171,226,159,159,159,159,159,159,159,154,542,238,372,171,151,372,343,85,85,316,317,82,171,208,513,0
0,162,146,146,146,146,146,225,263,344,298,325,165,165,150,215,0,231,231,231,146,146,146,146,146,146,146,146,543,544,545,233,151,328,343,85,298,316,317,82,171,208,513,0
0,0,326,262,262,262,262,262,372,337,347,333,170,209,168,166,168,151,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,372,343,347,323,333,82,82,82,262,513,0
0,0,0,239,239,239,239,239,239,350,351,221,90,90,211,90,172,90,90,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,514,348,221,90,90,90,90,239,239,0
0,0,0,0,0,0,0,0,0,330,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,352,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0
