111,76,75,75,75,18,12,11,18,74,75,75,76,76,77,74,11,18,74,74,18,81,39,204,125,53,183,53,53,183,183,53,53,79,0
0,18,76,74,75,74,18,11,18,74,75,75,75,75,18,18,77,0,77,74,77,81,39,204,125,53,183,53,53,53,183,53,53,79,0
0,0,11,18,74,75,18,12,40,18,77,75,75,74,18,12,11,0,0,120,120,81,39,204,125,53,53,183,53,53,201,183,53,79,0
0,0,0,86,18,18,74,18,11,18,74,76,74,75,76,18,11,0,0,53,53,81,39,204,125,53,183,183,53,53,201,183,53,79,0
0,0,0,0,0,11,12,18,12,12,18,18,18,74,74,18,11,0,0,53,53,81,39,204,125,183,183,183,183,53,53,53,183,79,0
0,0,0,0,0,0,86,12,18,18,12,11,11,18,18,74,18,0,0,53,53,81,39,204,125,183,183,183,53,0,0,53,53,79,0
0,0,0,0,0,0,0,0,11,18,18,18,11,11,11,18,18,0,0,53,53,81,39,204,125,53,53,53,53,0,0,53,53,79,0
0,0,0,0,0,0,0,0,0,86,12,18,18,40,40,11,12,0,0,53,53,81,39,204,125,53,53,0,0,0,0,0,53,79,0
0,0,0,0,0,0,0,0,0,0,0,11,11,11,40,11,12,0,0,53,53,81,39,204,125,53,53,0,0,0,0,0,53,79,0
0,0,0,0,0,0,0,0,0,0,0,0,86,11,11,40,11,0,0,53,53,81,39,204,125,53,53,0,0,0,0,0,53,79,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,40,194,0,53,53,81,39,204,125,53,53,0,0,0,0,0,53,79,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,11,194,53,53,53,157,84,84,125,53,53,53,53,53,0,0,53,79,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,79,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,158,611,53,53,158,158,158,158,158,158,158,158,158,158,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,53,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,393,0,0,0,0,0,0,0,0,0,0,0
