601,77,27,78,42,43,59,34,46,45,47,42,43,168,57,57,57,57,57,57,57,57,55,55,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,79,80,27,114,48,47,34,54,50,50,46,45,169,171,27,27,29,27,27,29,27,27,57,57,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,37,81,82,43,45,47,34,37,42,43,43,45,169,171,34,27,27,27,27,27,27,27,27,27,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0
30,34,34,81,45,45,47,34,34,46,48,45,45,169,171,37,83,0,0,0,0,0,0,0,0,0,60,61,0,0,0,0,0,0,0,0,0,0,0,0
30,34,37,34,84,45,47,34,34,46,45,45,45,169,171,34,83,60,62,62,62,62,62,62,62,62,62,63,0,0,0,0,0,0,0,0,0,0,0,0
30,34,34,72,46,45,47,37,34,46,45,45,45,169,171,34,83,60,63,64,64,64,64,64,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0
30,37,73,74,1020,50,50,34,46,348,51,45,48,169,171,34,83,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,34,76,77,27,110,27,27,46,45,47,52,45,169,171,34,83,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,34,34,79,80,27,111,43,43,45,47,46,45,169,171,34,83,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,34,34,34,81,82,43,45,48,45,47,46,45,169,171,34,83,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,34,37,34,81,45,45,45,45,47,46,45,169,171,37,83,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,34,34,37,84,48,45,45,47,46,48,169,171,34,83,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,34,34,34,54,55,55,55,55,46,45,169,171,34,83,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,34,37,34,31,57,57,57,57,55,55,171,34,83,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,34,34,34,1021,27,29,27,27,57,57,37,83,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,37,34,1022,268,27,27,27,29,27,27,83,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,34,172,159,308,0,0,0,0,0,0,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,172,159,0,0,0,0,0,0,0,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,62,62,62,62,62,62,62,62,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,64,64,64,64,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
