0,0,0,0,0,0,0,0,0,0,717,160,64,164,64,64,64,696,696,162,64,64,164,164,164,164,164,715,718,52,70,35,719,71,71,164,696,164,162,696,696,164,162,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,133,133,133,0,0,0,0,717,160,696,64,162,164,162,164,164,64,164,164,696,162,162,162,172,715,718,52,70,73,71,71,71,71,164,164,164,164,164,164,164,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,133,133,133,133,0,0,0,717,168,696,164,164,162,696,162,696,164,162,162,162,164,164,164,172,715,718,52,70,35,60,71,720,720,720,720,720,720,720,720,164,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,132,133,133,133,133,721,0,717,160,64,164,696,64,162,164,162,164,162,696,696,162,162,162,172,715,718,52,722,723,723,723,724,725,725,726,727,727,727,728,71,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,126,132,133,133,133,132,132,162,168,696,64,696,164,696,162,162,162,168,696,164,164,164,164,172,715,729,52,52,730,74,74,74,74,74,74,731,71,71,169,164,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,126,126,225,225,225,225,139,133,133,133,64,164,64,696,164,696,696,160,164,64,162,162,162,172,732,733,734,52,52,52,52,52,52,52,52,735,71,71,169,164,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,126,126,126,131,131,131,131,139,133,133,133,64,696,64,164,64,64,164,162,696,164,64,696,696,68,736,737,738,738,738,738,739,738,75,52,70,71,71,169,164,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,126,126,126,126,211,131,131,131,131,133,133,133,164,164,64,162,64,64,696,696,165,162,164,168,740,178,178,178,178,178,178,76,715,718,52,55,741,169,169,164,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,129,126,126,126,127,127,126,231,131,131,132,133,133,133,162,162,164,162,164,64,164,171,125,171,171,171,173,173,173,173,173,173,35,742,743,52,70,741,169,164,164,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,129,744,126,126,126,127,142,126,127,231,131,133,133,162,162,696,162,696,162,64,64,162,173,173,173,173,173,173,173,173,173,173,77,78,745,52,55,741,71,164,164,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,129,129,744,126,127,127,142,126,127,142,208,211,133,133,162,162,64,162,64,162,164,64,232,740,740,740,740,740,740,740,740,740,740,78,745,52,70,71,71,169,164,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,129,129,129,744,127,126,142,127,208,208,208,131,212,133,64,696,696,164,162,164,162,79,746,80,747,748,749,749,749,749,749,749,749,749,745,52,70,750,81,71,164,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,129,129,129,129,744,127,127,126,142,211,211,751,211,132,64,64,64,64,696,162,696,162,746,78,752,753,166,166,166,166,166,166,176,176,176,52,70,750,81,71,71,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,147,129,129,147,129,129,744,144,212,144,174,212,208,127,130,754,755,755,756,757,757,757,757,746,82,745,151,758,153,153,153,153,153,152,52,52,52,70,750,71,71,83,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,147,147,147,147,147,129,129,145,744,144,744,142,751,751,154,759,271,271,271,271,271,271,271,271,760,761,151,247,156,156,156,156,156,762,763,764,52,70,750,71,71,35,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,765,765,765,127,765,765,147,766,134,145,129,744,126,127,154,192,166,166,166,166,166,166,166,166,166,151,151,247,127,129,767,768,769,770,52,52,52,70,750,71,71,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,127,127,127,130,208,336,337,134,137,129,145,771,128,154,192,151,151,153,153,153,153,153,153,153,153,772,247,127,154,773,52,58,52,52,52,52,52,774,71,35,35,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,127,130,130,142,338,339,340,147,149,149,148,775,150,192,151,776,777,156,156,156,156,157,156,156,156,129,127,154,778,52,52,52,52,52,52,52,779,780,173,35,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,130,130,130,208,341,342,340,781,781,781,781,782,192,151,247,127,129,136,141,137,136,143,136,129,129,129,154,778,52,52,52,52,52,52,52,52,70,750,35,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130,130,140,751,783,784,192,166,177,166,166,166,151,247,126,127,129,143,137,129,143,129,143,767,785,786,778,52,52,52,52,52,52,52,52,70,750,71,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,130,130,142,127,154,192,151,151,153,153,153,772,245,126,142,127,129,129,129,767,787,788,789,71,192,52,52,52,52,52,52,52,52,52,70,750,71,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,130,130,144,154,192,151,776,790,156,156,156,791,127,142,126,154,792,788,793,794,795,163,71,796,155,155,155,155,797,52,52,52,695,155,750,71,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,130,144,798,192,151,247,127,129,129,141,136,138,126,127,150,799,71,800,192,801,802,803,804,62,62,62,62,62,700,805,806,700,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,130,807,192,151,247,126,127,136,141,137,143,138,142,154,71,71,175,808,809,810,811,86,87,63,63,63,63,63,812,813,88,88,63,63,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,782,192,151,247,127,142,127,143,137,129,129,146,154,71,71,71,815,816,811,89,87,63,65,65,65,65,65,65,817,65,65,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,818,819,819,166,151,247,126,127,126,154,820,788,788,788,821,71,71,71,71,811,86,87,90,65,65,65,822,706,707,708,709,710,710,710,710,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,824,153,153,153,772,247,126,336,337,150,825,826,826,827,828,91,91,91,91,811,87,90,65,65,65,822,829,830,831,52,55,741,71,71,71,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,158,158,156,156,135,126,832,339,340,62,62,86,89,86,89,86,86,86,86,87,65,65,65,822,829,71,71,831,52,55,741,71,71,71,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,136,136,136,130,833,783,90,63,63,88,63,88,90,90,90,90,90,65,65,822,829,71,71,71,831,52,55,741,71,71,71,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,136,142,834,65,65,65,65,65,65,65,65,65,65,65,65,835,829,71,71,71,71,831,52,55,741,71,71,71,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,136,136,154,836,836,836,836,836,836,836,836,836,836,836,836,837,838,71,71,71,71,831,52,55,741,71,71,71,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,236,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,263,52,53,839,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
