0,0,0,0,0,0,0,0,860,861,860,861,862,861,861,863,6,864,824,6,6,6,6,0,641,865,866,0,867,859,868,6,6,822,6,6,6,869,860,861,862,861,861,860,861,862,861,861,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,870,871,870,871,872,871,871,873,7,832,7,7,7,7,7,0,874,875,876,0,877,868,802,7,7,7,7,7,7,831,870,871,872,871,871,870,871,872,871,871,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,878,859,878,859,879,859,859,880,8,838,8,8,8,8,8,0,881,882,876,0,883,802,806,8,8,8,8,8,8,8,878,859,879,859,859,878,859,879,859,859,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,884,885,884,885,886,885,885,887,843,844,843,843,843,888,889,0,890,891,892,0,893,806,814,843,843,843,843,843,843,843,884,885,886,885,885,884,885,886,885,885,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,894,895,816,896,897,898,898,899,900,852,901,901,902,901,903,0,682,904,905,0,906,814,859,907,900,907,901,901,901,908,816,896,897,896,895,816,896,897,896,909,0,0
0,0,0,0,0,0,0,0,0,0,0,0,910,911,911,912,912,913,911,911,914,911,915,915,915,916,917,918,0,0,919,919,0,920,859,921,922,922,922,911,911,911,911,912,912,914,911,911,912,912,914,911,911,0
0,0,0,0,0,0,0,0,0,0,0,0,910,923,923,923,923,923,923,923,923,923,923,923,923,923,922,924,925,925,904,905,926,927,928,921,922,922,922,929,930,930,930,930,930,930,930,930,930,930,930,930,930,0
0,0,0,0,0,0,0,0,0,0,0,0,931,932,932,932,932,932,932,932,932,932,932,932,932,922,922,922,904,933,934,0,935,936,928,937,922,922,922,929,938,932,932,932,932,932,932,932,932,932,932,932,939,0
0,0,0,0,0,0,0,0,0,0,0,0,931,940,940,940,940,940,940,940,940,940,940,940,940,922,922,941,942,943,940,940,940,940,944,941,941,945,922,929,938,940,940,940,940,940,940,940,940,940,940,940,946,0
0,0,0,0,0,0,0,0,0,0,0,0,931,940,940,940,940,940,940,940,940,940,940,940,940,929,929,929,929,947,936,948,948,948,949,929,929,929,950,929,951,940,940,940,940,940,940,940,940,940,940,940,946,0
0,0,0,0,0,0,0,0,0,0,0,0,931,940,940,940,940,940,940,940,940,940,940,940,940,940,932,932,932,932,932,935,935,935,932,932,932,932,932,932,940,940,940,940,940,940,940,940,940,940,940,940,946,0
0,0,0,0,0,0,0,0,0,0,931,952,952,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,946,0
0,0,0,0,0,0,0,0,0,0,931,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,946,0
0,0,0,0,0,0,0,0,0,0,0,953,954,940,955,955,955,955,940,940,940,940,940,955,955,955,955,940,940,940,940,940,940,940,940,940,940,940,955,955,955,955,940,940,940,940,940,955,955,955,955,940,946,0
0,0,0,0,0,0,0,0,0,0,0,0,931,940,956,956,956,956,957,940,940,940,940,956,956,956,956,957,940,940,940,940,940,940,940,940,940,940,956,956,956,956,957,940,940,940,940,956,956,956,956,957,946,0
0,0,0,0,0,0,0,0,0,0,0,0,931,940,922,922,922,922,958,940,940,940,940,922,922,922,922,958,940,940,940,940,940,940,940,940,940,940,922,922,922,922,958,940,940,940,940,922,922,922,922,958,946,0
0,0,0,0,0,0,0,0,0,0,0,0,931,940,922,922,922,922,959,940,940,940,940,922,922,922,922,959,940,940,940,940,940,940,940,940,940,940,922,922,922,922,959,940,940,940,940,940,922,922,922,959,946,0
0,0,0,0,0,0,0,0,0,0,0,0,931,940,922,922,922,922,958,940,940,940,940,922,922,922,922,958,940,940,940,940,940,940,940,940,960,940,922,922,922,922,958,940,940,940,940,955,922,922,922,958,946,0
0,0,0,0,0,0,0,0,0,0,0,0,931,940,922,922,922,922,959,940,940,940,940,922,922,922,922,959,940,940,940,940,940,940,940,940,940,940,922,922,922,922,959,940,940,940,940,922,922,922,922,959,946,0
0,0,0,0,0,0,0,0,0,0,0,0,931,940,922,922,922,922,958,940,961,961,940,922,922,922,922,958,940,940,940,940,940,940,940,940,940,940,922,922,922,922,958,940,940,940,940,922,922,922,922,958,946,0
0,0,0,0,0,0,0,0,0,0,0,0,0,953,962,962,962,962,962,953,953,953,953,962,962,962,962,962,953,954,940,940,940,940,940,946,953,953,962,962,962,962,962,953,953,953,953,962,962,962,962,962,953,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,940,940,940,946,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,940,946,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,940,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
