0,0,0,232,27,220,246,249,250,15,27,27,27,27,27,11,12,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,227,177,177,177,15,15,11,12,14,14,12,0,0,0
0,0,0,0,0,220,246,0,227,177,177,177,177,0,15,13,11,12,12,0,0,0,0,0,0,0,251,10,11,13,13,13,0,0,27,27,227,177,177,177,13,16,11,10,9,12,12,10,0,0
0,0,0,232,27,220,246,0,227,177,177,177,177,177,15,16,223,12,0,0,0,0,0,0,0,0,0,12,12,11,15,13,15,0,27,27,227,177,177,177,11,15,16,177,177,177,177,177,177,0
0,0,0,0,252,252,246,27,227,177,177,177,177,177,177,0,0,11,0,0,0,0,0,0,215,215,253,10,12,12,11,11,15,15,16,13,15,11,12,14,10,15,16,177,177,177,177,177,177,0
0,0,0,0,0,0,0,252,252,254,254,42,12,14,12,12,11,0,0,0,0,0,0,0,215,215,253,15,0,0,0,0,11,15,16,16,15,11,9,14,14,11,11,177,177,0,0,240,240,0
0,0,0,0,0,0,0,0,0,0,0,0,10,9,14,14,11,15,15,0,0,255,256,257,215,215,253,15,0,0,0,0,0,258,16,16,223,16,11,12,12,12,9,177,177,0,0,0,259,0
0,0,0,0,0,0,0,0,0,0,0,0,38,12,12,12,9,10,11,16,0,255,177,177,175,215,253,16,0,0,0,0,0,220,16,223,223,223,11,12,177,177,177,177,177,0,0,0,259,0
0,0,0,0,0,0,0,0,0,0,0,0,0,42,12,12,14,12,12,11,0,255,177,177,15,215,253,15,0,0,0,0,27,220,13,177,177,0,0,0,0,237,237,237,217,0,0,0,259,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,177,256,256,177,177,15,215,253,16,0,0,0,0,27,27,15,177,177,177,177,0,15,0,177,237,217,219,27,27,259,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,177,177,177,177,15,215,253,16,0,0,0,0,27,27,15,177,177,177,177,177,15,15,0,237,217,260,233,233,233,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,0,0,0,0,0,177,15,215,253,15,0,0,0,27,27,27,13,177,177,239,240,240,15,15,16,177,215,261,238,238,238,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,177,0,0,0,0,0,0,15,16,215,215,15,0,0,0,262,262,27,13,177,177,239,219,220,13,15,16,177,215,215,177,177,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,15,15,15,0,11,12,12,15,16,16,215,215,16,246,27,262,27,27,27,15,177,177,239,219,220,15,15,16,177,215,215,177,177,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,263,16,10,13,177,177,0,15,15,215,215,15,16,265,265,262,27,27,15,177,177,239,219,220,15,13,15,177,215,215,177,177,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,223,177,177,177,177,13,13,215,215,15,15,27,262,265,262,27,16,177,177,239,0,220,15,13,15,177,215,215,177,177,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,177,12,11,15,215,215,13,13,27,27,27,262,27,16,177,177,239,0,220,15,15,16,177,215,215,177,177,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,15,177,13,215,215,13,13,27,27,27,262,265,15,177,177,239,0,220,13,16,16,177,215,215,177,177,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,10,9,15,177,15,215,215,15,13,27,265,265,265,27,16,177,177,239,219,220,15,15,16,177,237,237,237,237,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,215,0,177,177,177,177,15,215,215,15,13,27,27,265,265,27,15,177,177,239,219,220,15,13,15,177,237,237,237,237,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,215,0,254,254,254,254,15,215,215,15,15,27,265,265,27,27,13,177,177,239,219,220,15,13,16,177,177,177,215,215,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,215,215,0,0,0,0,0,266,266,13,15,27,27,27,265,27,13,177,177,239,219,220,15,15,15,177,177,177,215,215,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,215,215,0,0,0,0,0,0,0,0,15,27,27,265,27,27,15,177,177,239,219,220,13,16,16,177,177,177,215,215,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,218,0,0,0,0,0,0,0,0,0,252,252,252,252,252,15,177,177,239,219,220,13,15,16,177,177,177,215,215,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,177,267,252,13,15,16,177,177,177,215,215,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,177,177,0,0,0,13,15,177,177,177,215,215,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,15,177,177,177,215,215,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,268,215,215,254,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,215,215,0,0
