0,0,0,0,0,0,0,376,1,0,394,398,311,317,208,404,318,319,5,0,0,0,320,0,0,0,321,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,376,1,0,394,398,399,207,208,405,406,322,323,0,0,0,320,0,0,0,321,315,0,0,0,0,0,0,0,0,0,0,0,316,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,376,1,0,394,398,162,324,208,408,409,69,325,0,0,0,401,0,0,0,321,315,0,0,0,0,0,0,0,239,326,327,327,410,0,0,0,0,239,327,327,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,144,0,376,1,0,412,413,311,317,99,408,414,415,105,0,0,0,328,329,329,329,329,315,0,0,0,0,0,0,0,330,416,417,417,417,316,0,0,331,331,418,418,411,0,0,0,0,0,0,0,0,0,0,0,0,419,0
0,0,0,0,0,0,0,376,1,0,332,100,399,207,208,420,414,421,333,38,215,215,215,215,334,143,0,0,0,0,0,0,0,0,0,330,401,402,314,314,335,0,0,0,422,0,423,411,0,0,0,0,0,0,0,0,0,0,0,0,424,0
0,0,0,0,0,0,0,376,1,0,336,100,100,324,208,408,425,426,427,428,429,430,98,98,431,337,8,0,0,0,0,0,0,0,0,330,320,0,0,0,321,315,0,0,0,0,338,411,0,0,0,0,0,397,397,397,397,0,0,0,419,0
0,0,0,0,0,0,0,376,1,0,332,100,100,162,99,408,414,319,427,428,332,100,162,162,99,313,432,10,0,0,0,0,0,0,0,330,320,0,0,0,321,315,0,0,0,0,338,411,0,0,0,0,0,401,402,314,335,315,0,0,424,0
0,0,0,0,0,0,0,376,1,0,433,434,435,436,339,437,414,421,427,428,336,100,100,162,99,404,318,319,126,0,0,0,0,0,0,330,320,0,0,0,321,315,0,0,0,0,338,411,0,0,0,0,0,320,0,0,321,315,0,0,419,0
0,0,0,0,0,0,0,376,1,0,0,438,439,440,441,442,443,426,427,428,332,100,100,100,99,340,406,322,323,0,0,0,0,0,0,330,320,0,0,0,321,315,0,0,0,0,338,411,0,0,215,215,215,444,202,0,321,315,0,0,424,0
0,0,0,0,0,0,0,376,1,0,0,4,445,446,121,447,442,448,427,145,449,67,108,67,339,437,409,69,325,0,0,0,0,0,0,330,320,0,0,0,321,315,0,0,0,0,338,411,0,0,394,450,311,312,431,451,321,315,0,0,424,0
0,0,0,0,0,0,0,376,1,0,0,0,452,453,392,125,391,454,341,9,342,455,456,109,343,457,443,415,105,458,0,459,0,460,461,462,328,329,329,329,329,315,0,0,0,0,338,411,0,0,394,450,399,207,463,408,464,315,0,0,419,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,0,0,0,0,465,344,466,467,468,469,457,448,333,0,470,459,471,472,473,474,475,0,0,0,0,0,0,0,0,0,338,411,0,0,394,398,476,324,99,477,414,478,0,0,419,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,0,0,0,0,479,480,76,76,76,3,481,454,341,0,0,0,471,482,483,484,475,0,0,0,0,0,0,0,0,0,338,411,0,0,394,485,162,324,208,408,425,421,323,0,419,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,0,0,0,0,486,76,345,80,80,80,5,0,0,0,0,0,0,0,0,346,487,397,397,397,397,397,0,0,0,0,338,411,0,0,488,489,311,317,99,408,414,319,427,0,424,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,0,0,0,0,0,452,80,5,0,0,0,0,0,0,0,0,0,0,0,490,491,492,492,493,314,335,315,0,0,0,338,411,0,0,332,100,399,207,208,420,414,421,427,0,424,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,430,98,98,431,396,321,315,0,0,0,338,411,0,0,336,100,100,324,208,408,425,426,427,0,419,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,0,479,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,100,162,162,99,313,400,315,0,0,0,338,411,0,0,332,100,100,162,99,408,414,319,427,0,424,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,0,486,345,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,100,100,162,99,404,318,478,0,0,0,338,411,0,0,449,434,435,436,339,437,414,421,427,0,419,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,0,0,452,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,347,347,100,99,340,406,322,323,0,0,338,411,0,0,0,494,439,383,441,442,443,426,427,0,424,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,496,496,496,497,437,409,69,325,0,0,338,411,0,0,0,0,498,446,121,447,442,448,427,0,424,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,500,98,98,431,501,443,415,105,0,0,338,411,0,0,0,0,0,453,392,125,391,454,341,0,419,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,502,503,0,0,0,332,100,100,162,99,404,504,448,333,0,0,338,411,0,0,0,0,0,0,0,0,0,0,0,0,419,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,0,239,327,327,327,327,327,327,327,327,327,327,327,505,506,507,327,327,508,332,347,100,100,99,340,406,504,341,0,0,338,411,0,0,0,0,0,0,0,0,0,0,0,0,424,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,146,509,509,509,510,509,509,509,509,510,511,511,511,512,513,514,511,511,515,449,516,67,516,339,437,409,69,517,0,0,338,411,0,0,0,0,0,0,0,502,502,503,0,0,419,0
0,0,0,0,0,0,0,376,1,0,0,0,0,0,0,0,518,519,520,520,521,522,520,520,520,523,396,397,397,524,525,525,0,0,0,423,455,526,343,526,457,443,415,105,0,0,338,411,0,331,331,458,0,0,239,505,506,527,239,239,239,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,332,217,162,162,528,529,100,162,162,99,530,531,335,315,0,0,0,0,0,338,320,494,532,469,532,457,448,333,0,0,330,411,0,422,422,422,533,534,331,512,513,514,331,331,0,535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,100,100,162,528,529,100,100,162,99,404,536,537,315,0,0,0,0,0,338,328,329,538,481,481,481,454,341,0,0,330,411,0,0,0,0,0,539,62,540,525,525,422,422,424,535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,347,100,100,528,529,347,100,100,99,340,406,322,323,0,0,0,0,0,338,541,239,239,239,239,239,239,239,239,239,330,411,0,0,0,0,0,0,539,348,73,0,0,0,424,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,516,67,516,339,449,67,516,67,339,542,543,69,325,0,0,0,0,331,544,331,511,511,511,511,511,511,511,511,349,349,411,0,0,0,0,0,0,0,52,345,5,0,0,424,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,455,526,343,526,457,455,343,526,343,457,545,546,105,0,0,0,0,397,547,547,547,547,547,547,547,547,547,547,0,548,411,549,0,550,0,0,0,0,52,345,5,0,0,424,0
239,239,239,346,551,0,0,0,0,0,0,0,0,0,0,0,320,0,455,532,469,532,457,455,469,532,469,457,448,333,0,0,0,0,320,314,314,314,314,314,314,314,314,314,335,315,330,552,553,554,555,556,557,0,59,52,345,5,0,0,424,0
0,511,349,349,411,0,0,0,0,0,0,0,0,0,0,0,320,0,321,453,481,481,481,454,453,481,481,481,454,341,0,0,0,0,320,0,0,0,0,0,0,0,0,0,321,315,330,411,558,559,560,561,562,0,145,62,345,5,0,0,424,0
0,0,0,548,411,0,563,0,0,0,0,0,0,0,0,0,320,0,321,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,321,315,330,411,564,565,566,567,568,569,9,39,10,5,0,0,424,0
0,0,0,330,552,0,0,570,571,0,0,0,0,0,0,0,328,329,329,572,129,129,129,129,129,129,129,129,129,129,129,129,129,129,328,329,329,329,329,329,329,329,329,329,329,315,330,573,574,575,576,577,0,578,0,11,40,41,0,0,419,0
0,0,0,0,552,0,0,0,579,580,0,0,0,0,0,0,0,0,0,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,0,0,0,0,0,0,0,0,0,0,0,0,581,582,375,375,375,375,375,0,0,0,50,41,0,0,419,0
0,0,0,0,0,458,458,458,571,580,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,584,0,0,0,0,0,0,0,0,585,0,0,419,0
0,0,0,0,0,0,586,587,588,580,583,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0
0,0,0,0,0,0,0,589,589,589,583,583,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,591,0,351,0,0
0,0,0,0,0,0,0,0,589,589,589,583,590,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,7,0,0
0,0,0,0,0,0,0,0,0,589,589,589,590,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,129,7,0,0
0,0,0,0,0,0,0,0,0,0,589,589,589,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,375,375,375,55,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
