0,0,0,0,0,12,34,34,30,34,19,30,620,266,267,266,267,621,622,301,302,300,300,300,300,300,300,300,623,131,131,131,131,131,624,131,131,0,0,16,261,19,34,19,19,19,255,606,0
0,0,0,0,12,19,34,34,132,255,255,30,275,19,0,0,0,0,0,210,303,301,302,302,302,302,302,302,302,625,626,627,626,627,626,627,131,0,0,16,261,19,34,19,19,19,255,606,0
0,0,0,12,19,132,255,256,256,246,258,34,620,30,0,0,0,0,0,0,301,302,303,303,303,303,303,303,303,303,628,629,630,629,631,137,632,0,0,16,261,19,34,19,19,19,255,606,0
0,0,16,30,30,132,246,258,633,253,247,634,275,34,0,0,0,0,0,0,565,304,302,302,302,302,302,302,302,0,275,267,0,281,131,635,636,635,0,16,261,19,34,19,19,19,255,606,0
0,30,30,30,19,30,292,247,634,637,30,356,638,34,0,0,0,0,0,0,565,131,131,639,640,640,640,641,304,0,0,0,0,0,287,282,0,642,0,16,261,19,34,19,19,19,255,606,0
16,19,34,19,30,30,30,19,356,643,245,34,275,34,0,0,0,0,0,0,565,131,131,644,252,252,252,252,131,131,0,0,0,281,0,287,0,645,0,16,261,19,34,19,19,19,255,606,0
16,19,261,30,30,19,30,19,34,646,647,364,34,34,0,0,0,0,0,0,565,131,131,644,252,252,252,252,131,131,131,0,0,0,0,0,0,645,0,16,261,19,34,19,19,19,255,606,0
16,19,648,649,19,19,30,30,30,30,365,366,650,651,25,0,0,278,0,278,565,131,131,644,252,252,252,252,131,131,131,0,0,281,0,0,274,652,0,16,261,19,34,19,19,19,255,606,0
16,261,30,653,246,649,649,19,19,30,19,367,368,654,655,656,279,279,279,279,279,131,131,644,252,252,252,252,131,131,0,0,0,0,0,0,0,645,0,16,261,19,34,19,19,19,255,606,0
16,261,30,30,657,658,659,660,649,30,19,661,662,663,358,25,664,131,131,131,131,131,131,644,252,252,252,252,131,131,131,0,131,0,294,287,274,665,0,16,261,19,34,19,19,19,255,606,0
16,30,19,19,19,19,356,356,666,660,649,34,667,668,358,25,656,131,131,131,131,644,252,252,252,252,252,252,669,131,131,131,131,131,0,294,0,670,0,16,261,19,34,19,19,19,255,606,0
16,30,19,19,30,30,30,356,356,138,666,660,649,25,25,25,25,254,131,131,131,644,252,298,298,298,298,671,252,131,644,295,277,277,277,131,276,672,0,16,261,19,34,19,19,19,255,606,0
16,19,19,30,19,19,30,19,646,356,30,19,666,660,25,25,25,251,131,131,131,644,252,131,131,673,131,644,252,131,644,252,296,296,296,296,297,280,0,16,261,19,34,19,19,19,255,606,0
0,19,30,19,19,649,30,34,30,30,646,19,30,19,19,25,25,131,664,131,131,644,252,674,131,675,254,644,252,252,252,252,252,252,298,298,131,131,0,16,261,19,34,19,19,19,255,606,0
0,0,30,19,30,666,660,648,34,19,30,30,30,19,19,25,25,25,656,131,131,644,252,131,676,249,131,644,252,252,252,252,252,252,131,131,131,131,0,16,19,19,34,19,19,19,255,606,0
0,0,0,19,30,19,30,666,653,649,649,649,269,269,269,19,25,25,25,254,131,644,252,131,131,131,131,644,252,252,252,252,252,252,131,131,131,131,0,16,261,19,34,19,19,19,255,606,0
0,0,0,0,30,30,30,30,19,657,677,659,660,678,246,679,25,25,25,664,131,644,252,680,680,680,680,680,252,252,252,252,252,252,131,131,131,131,131,16,261,19,34,19,19,19,255,606,0
0,0,0,0,0,19,19,19,132,255,681,646,682,666,683,684,685,686,25,656,131,131,298,298,298,298,298,298,298,671,252,252,252,252,131,307,307,307,307,261,261,19,34,19,19,19,255,606,0
0,0,0,0,0,0,30,30,256,246,258,687,19,19,138,666,688,689,690,25,675,131,131,131,131,131,131,131,131,644,252,252,252,252,691,25,25,25,25,692,261,19,34,19,19,19,255,606,0
0,0,0,0,0,0,0,30,30,292,247,634,637,132,255,256,30,693,694,694,656,254,131,131,131,131,131,131,131,644,252,252,252,252,691,25,25,25,25,695,261,19,34,19,19,19,255,606,0
0,0,0,0,0,0,0,0,283,19,19,356,643,696,246,258,246,19,271,271,271,0,0,0,131,131,131,131,131,644,252,252,252,252,307,25,25,25,25,25,261,19,34,19,19,19,255,606,0
0,0,0,0,0,0,0,0,0,286,30,34,646,697,244,247,698,292,699,700,701,25,25,25,25,25,25,25,25,702,252,252,252,252,25,25,25,25,25,25,703,19,34,19,19,19,255,606,0
0,0,0,0,0,0,0,0,0,0,288,139,30,19,30,19,643,292,699,704,25,25,25,25,25,25,25,25,25,702,252,252,252,252,25,25,25,25,25,25,698,19,34,19,19,19,255,606,0
0,0,0,0,0,0,0,0,0,0,0,0,140,283,30,30,30,705,699,25,25,25,25,25,25,25,25,25,25,702,252,252,252,252,25,25,25,25,25,25,706,19,34,19,19,19,255,606,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,30,30,30,307,25,25,25,25,25,25,25,25,25,25,702,131,707,707,707,25,25,25,25,25,25,708,19,261,19,19,19,255,606,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,293,293,709,141,360,141,360,360,360,360,360,360,360,360,131,131,131,259,360,360,360,360,360,360,310,139,19,253,253,19,255,606,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,131,131,0,0,0,0,0,0,0,0,0,140,290,19,19,255,606,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,259,0,0,0,0,0,0,0,0,0,0,0,286,253,34,606,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,139,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0
