0,55,0,0,0,0,0,0,0,0,0,0,9,8,482,178,483,484,165,111,191,106,453,0,0,0,0,0,0,216,211,212,98,99,213,214,478,113,182,174,183,0,0,0,0,0,0,0,7
0,55,0,0,0,0,0,0,0,0,0,0,0,11,4,3,485,486,115,451,197,195,0,0,0,0,0,0,0,216,211,217,100,99,426,116,487,113,182,174,183,0,0,0,0,0,0,0,7
0,55,0,0,0,0,0,0,0,0,0,0,59,0,50,6,5,112,0,0,112,0,0,0,0,0,0,0,0,220,117,221,186,66,488,489,490,397,182,174,183,0,0,0,0,0,0,0,7
0,55,0,0,0,0,0,0,0,0,0,0,491,62,59,0,59,0,0,0,0,0,492,0,0,0,0,0,0,0,118,224,165,119,110,192,472,493,182,174,183,0,0,0,0,0,0,0,7
0,55,0,0,0,0,0,0,0,0,0,0,9,494,495,62,491,62,0,0,0,0,496,497,0,0,0,0,0,0,498,226,120,227,121,111,11,48,182,174,183,0,0,0,0,0,0,0,7
0,55,0,0,0,0,0,0,0,0,0,0,38,11,499,122,500,122,123,0,0,0,0,501,502,0,0,0,0,0,0,503,228,229,124,125,197,148,196,174,183,0,0,0,0,0,0,0,7
0,55,0,0,0,0,0,0,0,0,0,0,9,8,504,39,505,39,506,126,453,0,0,0,507,508,0,0,0,0,0,0,509,0,0,112,127,0,196,198,183,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,11,499,39,505,39,506,126,0,0,0,0,0,510,511,0,0,0,0,0,0,0,0,0,0,512,196,198,183,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,39,505,39,506,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,198,183,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,514,505,39,506,126,515,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,196,198,183,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,9,128,39,506,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,196,198,183,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,11,10,0,0,38,0,0,518,519,506,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,521,522,523,196,198,183,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,148,0,0,9,8,0,0,524,525,526,527,527,527,527,527,527,527,528,0,0,0,0,529,527,527,527,527,530,196,198,183,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,38,531,532,533,167,167,167,167,167,167,167,534,535,536,0,0,166,167,167,167,167,167,198,183,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,9,8,537,538,161,233,233,233,233,233,233,233,235,539,0,0,0,234,233,233,233,233,233,183,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,11,540,538,541,126,542,0,0,0,0,0,0,543,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,513,39,541,126,545,453,0,453,0,0,0,543,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,11,40,126,0,0,0,545,0,0,0,543,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129,129,50,546,50,546,129,71,129,129,129,129,129,547,0,0,129,548,129,129,129,129,129,129,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,350,350,350,350,350,0,55,0,7,350,350,350,350,350,350,350,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,71,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
