11,11,12,11,115,113,40,40,12,18,18,75,76,18,75,75,75,75,75,75,75,74,18,848,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,12,11,11,116,18,11,40,11,12,847,74,76,76,76,75,75,75,75,75,74,18,847,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,12,12,12,18,18,114,18,11,18,11,18,848,847,847,847,76,75,75,75,75,75,74,847,848,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,18,18,18,74,18,115,113,12,18,40,11,11,848,848,848,847,76,76,76,75,75,18,848,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,74,74,74,75,18,116,113,12,18,40,40,40,12,11,11,848,847,847,847,76,74,74,18,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,76,76,849,75,12,114,113,11,12,40,40,40,12,40,40,11,848,848,848,18,75,74,74,18,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74,18,18,74,74,11,115,18,11,40,11,40,40,40,40,11,40,12,12,18,76,75,75,75,18,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18,40,12,18,18,11,116,18,40,40,11,18,18,18,40,40,40,12,12,18,74,74,75,74,18,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,113,40,40,12,18,18,114,113,40,40,18,76,76,76,18,40,12,11,18,74,75,74,75,74,74,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,18,11,40,11,12,77,850,113,12,11,18,76,18,18,12,12,11,12,18,74,76,75,75,75,74,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18,11,18,11,18,11,115,113,12,11,76,75,76,18,18,18,18,18,76,75,75,75,75,76,74,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11,113,18,18,851,11,11,116,113,11,18,75,75,75,74,18,74,74,76,75,75,75,75,75,74,18,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,113,852,12,12,18,18,114,113,11,18,74,74,74,18,74,74,74,75,75,75,75,75,75,18,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,11,18,18,18,74,18,115,113,40,12,18,18,77,18,74,18,76,75,75,74,75,75,74,18,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,11,18,74,74,74,75,18,116,113,40,40,12,18,18,75,76,18,74,75,76,74,75,74,18,11,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,40,11,18,76,76,76,75,12,114,18,11,40,11,12,18,74,18,18,18,74,74,74,76,18,11,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40,18,74,75,74,75,18,11,115,18,11,18,11,18,12,18,11,11,18,18,74,76,74,18,18,12,11,11,11,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,40,18,74,75,75,74,75,77,18,116,113,18,18,40,11,117,117,0,12,12,18,77,76,74,74,18,11,118,11,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,40,18,75,75,75,75,75,76,18,114,113,74,75,18,119,117,117,0,12,11,18,18,74,77,18,11,118,11,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,74,74,75,75,75,75,76,77,115,113,75,75,18,853,854,117,0,11,11,12,296,120,53,53,118,11,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,77,76,75,74,75,75,18,12,116,18,74,76,18,121,855,122,0,11,40,40,53,53,53,118,40,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,18,75,74,76,75,76,18,11,114,18,74,74,74,856,123,39,0,40,40,53,53,53,118,40,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,12,12,77,76,74,74,76,18,12,857,124,113,120,53,53,81,30,230,125,53,53,53,53,118,40,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,18,74,74,74,74,74,18,11,32,32,0,53,53,81,30,230,125,53,53,53,53,118,11,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,12,11,18,74,77,53,120,446,12,32,32,0,0,0,0,84,84,125,53,53,53,53,118,11,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,11,53,53,118,126,126,11,32,32,858,53,53,53,53,53,53,53,53,118,126,126,11,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,18,11,53,118,126,11,197,197,32,32,32,126,126,126,126,126,126,126,126,126,11,197,197,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,126,126,11,197,32,32,32,32,32,32,197,197,197,197,197,197,197,197,197,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,18,197,197,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,0
