0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,875,876,0,0,0,0,875,876,0,0,0,0,875,876,899,0,0,0,875,876,0,0,0,0,879,878,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,875,876,0,0,0,0,875,876,0,0,0,0,904,905,0,0,0,0,875,876,0,0,0,0,879,878,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,875,876,0,0,0,0,875,876,0,0,0,173,917,918,0,0,0,0,875,876,0,0,0,0,879,878,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,875,876,0,0,0,0,875,876,0,0,0,0,919,920,0,0,0,0,875,876,0,0,0,0,879,878,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,875,876,0,0,0,895,875,876,0,0,0,0,921,922,0,0,0,0,875,876,0,0,0,0,879,878,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,875,876,0,0,0,0,875,876,0,898,0,0,875,876,0,0,0,0,875,876,0,0,0,0,879,878,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,875,876,0,0,0,0,875,876,0,0,0,0,875,876,172,0,0,0,875,876,172,0,0,0,879,878,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,875,876,0,1,0,0,875,903,0,0,0,0,904,905,173,0,0,0,904,905,173,0,0,0,906,923,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,875,876,0,0,0,0,875,882,0,0,0,907,908,905,909,0,0,907,908,905,909,0,0,907,924,925,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,875,876,0,0,0,0,875,876,0,0,0,173,908,892,0,0,0,173,908,892,0,0,0,0,926,50,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,895,875,876,0,0,0,0,875,876,0,0,0,2,875,876,0,0,0,2,875,876,0,0,0,0,0,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,875,876,0,0,0,0,875,876,0,0,0,0,875,876,0,0,0,0,875,876,0,0,0,0,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,875,876,0,0,0,0,875,876,0,0,0,0,875,876,0,0,0,0,875,876,0,22,22,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,878,0,0,0,0,879,878,0,0,0,0,879,878,0,0,0,0,879,878,0,898,0,0,879,889,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,925,0,0,0,895,911,925,0,0,0,895,911,925,0,0,0,895,911,925,0,0,0,895,911,925,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,0,0,0,0,0
