0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,972,966,955,954,967,968,948,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,974,970,954,955,956,971,944,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,959,955,954,955,951,946,952,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,953,954,955,956,957,952,2,0,0,0,0,0,0,0,173,0,172,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,959,955,954,955,951,952,0,173,0,0,0,0,0,0,0,173,2,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,962,953,954,955,956,957,952,0,0,0,0,172,173,0,0,0,0,172,173,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,972,966,955,954,967,968,975,172,0,172,928,978,979,980,172,0,928,978,979,980,0,0,928,981,939,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,974,970,954,955,956,982,1000,1013,962,985,962,986,987,988,989,962,962,986,987,988,989,962,962,994,1014,952,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,959,955,954,955,949,955,949,955,949,955,949,950,949,955,949,955,949,950,949,955,949,1015,1016,933,933,933,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,953,954,955,954,955,954,955,954,955,954,955,954,955,954,955,954,955,954,955,954,955,1000,1017,933,933,933,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,959,955,954,955,954,955,954,955,954,955,954,955,954,955,954,955,954,955,954,955,954,1015,1018,933,933,933,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,962,994,995,996,997,998,1000,996,997,996,997,998,1000,996,997,996,997,998,1000,996,997,996,997,1017,1019,1020,1020,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003,955,1004,946,946,946,1005,955,1004,946,946,946,1005,955,1004,946,946,946,1005,955,1004,946,946,946,1021,1022,952,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1023,952,0,0,1010,1011,1023,952,172,172,1010,1011,1023,952,172,172,1010,1011,1023,952,172,172,1010,1011,952,0,0
