0,0,0,0,0,117,413,117,413,92,84,69,69,69,69,69,69,83,84,83,84,83,84,69,69,83,69,69,69,69,69,69,69,92,92,92,92,92,92,92,92,92,84,69,83,117,967,0,0,0,0,0,0,0,0
0,0,0,0,0,0,413,117,413,117,98,92,92,92,92,92,92,92,84,83,117,92,84,69,69,83,84,69,69,69,69,69,69,69,93,93,93,93,93,97,470,470,470,92,92,117,967,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,117,413,117,413,229,98,98,98,98,98,98,98,92,117,118,93,69,69,83,84,69,69,69,69,69,69,69,69,69,69,69,69,83,84,93,93,93,93,97,967,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,413,117,413,117,98,229,229,229,229,229,229,229,98,118,69,69,69,83,84,69,69,69,69,69,69,69,69,69,69,69,69,69,722,69,69,69,69,83,967,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,117,413,117,118,93,93,93,93,93,93,93,93,93,69,69,69,83,84,69,69,69,69,69,69,69,69,69,69,69,69,69,69,83,69,69,69,83,967,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,413,117,118,69,69,69,69,69,69,69,69,69,69,69,69,69,84,69,69,69,69,69,69,69,69,69,69,69,69,69,69,83,84,69,83,383,967,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,117,118,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,83,69,69,69,69,69,69,69,69,69,69,69,69,83,84,69,83,117,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,118,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,83,84,69,69,69,69,69,69,69,69,69,69,69,83,84,69,83,117,723,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,84,69,69,69,69,69,69,69,383,76,76,76,76,84,69,83,117,723,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,383,383,383,383,383,383,383,0,0,0,0,0,76,76,117,723,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0
