37,43,44,50,58,38,50,50,58,263,222,43,50,50,44,44,231,0,0,575,579,429,234,0,0,0,0,0,0,0,0,0
32,43,50,94,58,264,44,831,58,263,222,43,50,50,50,44,228,0,0,575,579,429,234,0,0,0,0,0,0,0,0,0
37,38,50,50,95,264,44,268,832,263,222,43,50,50,102,50,228,0,0,575,579,429,234,0,0,0,0,0,0,0,0,0
37,43,44,50,58,67,0,44,833,263,222,43,50,50,50,271,231,0,0,575,579,429,234,0,0,0,0,0,0,0,0,0
32,43,50,94,58,264,0,819,53,147,222,43,50,50,102,50,231,0,0,575,579,429,234,0,0,0,0,0,0,0,0,0
0,38,50,50,95,264,0,819,50,147,219,43,50,50,102,271,231,0,0,0,579,429,234,0,0,0,0,0,0,0,0,0
0,0,53,50,58,67,0,0,50,50,219,38,50,50,50,271,231,0,0,0,0,429,234,0,0,0,0,0,0,0,0,0
0,0,0,147,58,264,0,268,234,50,50,38,265,50,102,50,231,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0
0,0,0,0,219,264,0,268,0,819,50,50,265,38,50,271,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,38,0,270,0,819,50,102,58,38,44,50,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,44,819,819,819,50,50,233,224,44,44,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,44,50,50,50,102,58,224,50,44,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53,50,50,50,233,224,50,50,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,147,50,102,58,224,50,50,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,219,50,233,224,50,50,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,38,58,224,50,50,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,265,224,50,50,231,0,0,0,0,0,456,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,38,50,50,231,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,50,231,0,0,69,834,835,272,244,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,231,0,0,69,63,57,0,242,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,62,62,0,0,0,0,0,0,0,0,0,0
