37,38,44,43,50,44,147,43,58,263,222,65,49,101,103,107,107,107,783,85,85,85,85,85,85,0,0,0,107,107,107,107,784,785,57,0
37,264,44,265,50,50,265,219,58,263,222,65,57,163,103,106,0,0,266,85,85,85,85,85,0,0,0,0,476,428,238,0,786,787,49,0
37,264,222,265,38,50,58,38,38,263,222,65,63,101,103,106,0,0,266,85,85,85,85,85,0,0,0,0,0,0,240,237,428,788,56,0
32,264,222,43,38,44,58,139,44,44,222,65,57,101,103,106,0,0,266,85,85,85,85,85,0,0,0,0,0,0,0,0,786,789,57,0
37,38,222,43,50,53,265,140,141,94,53,65,57,163,103,106,0,0,266,85,85,85,85,85,0,0,0,0,0,0,0,0,786,790,49,0
37,43,44,43,50,50,147,38,142,143,95,67,63,101,103,106,0,0,266,85,85,85,85,85,0,0,0,0,0,0,0,0,786,789,49,0
32,43,50,265,50,102,58,219,44,144,145,67,57,101,103,106,0,0,266,85,85,85,85,581,0,0,0,0,0,0,0,0,786,790,57,0
37,38,50,58,38,50,233,43,38,94,49,146,49,163,103,106,0,0,241,85,85,85,85,429,0,0,0,0,476,428,238,0,786,791,57,0
37,264,44,58,43,44,58,43,50,44,95,49,57,101,103,106,0,0,430,266,85,85,85,429,792,428,238,0,0,0,240,237,428,793,57,0
37,264,222,265,43,50,265,43,50,50,53,67,49,187,794,106,0,0,431,266,85,85,85,429,234,0,240,237,428,238,0,786,108,790,56,0
32,264,222,43,38,50,50,38,50,102,58,67,49,63,101,103,0,0,0,266,85,85,85,429,795,0,0,0,0,240,237,428,790,63,57,0
32,38,222,43,50,44,50,50,44,50,233,65,52,57,101,103,106,0,0,266,85,85,85,429,243,0,0,0,0,0,0,786,787,66,49,0
0,38,44,43,50,50,265,50,50,94,58,65,57,56,101,103,106,0,0,266,85,85,85,429,432,244,0,0,0,786,108,108,789,56,57,0
0,0,44,265,50,102,58,38,50,50,95,65,63,57,187,165,796,0,0,266,85,85,85,429,795,242,0,0,0,786,789,49,57,49,57,0
0,0,0,265,38,50,233,43,44,50,58,67,57,63,52,49,101,103,0,266,85,85,85,429,243,243,0,0,0,786,791,57,49,57,49,0
0,0,0,0,38,53,58,43,50,94,58,65,57,66,49,56,163,103,106,0,205,205,205,429,432,797,244,0,0,786,791,52,49,63,57,0
0,0,0,0,0,53,147,43,50,50,95,65,68,66,49,57,101,103,106,0,0,0,0,0,234,242,242,0,0,786,788,49,56,57,57,0
0,0,0,0,0,0,147,219,50,102,58,67,57,56,57,49,187,165,796,0,0,0,0,0,429,243,243,786,108,108,789,57,63,57,49,0
0,0,0,0,0,0,0,219,38,50,233,65,57,49,49,57,57,57,101,103,0,0,0,0,0,432,797,798,789,49,49,49,57,57,49,0
0,0,0,0,0,0,0,0,38,44,58,65,49,57,49,57,49,52,187,165,799,108,108,108,108,108,800,800,787,49,57,49,57,49,57,0
0,0,0,0,0,0,0,0,0,44,53,65,57,68,49,49,49,49,56,49,63,57,49,57,49,52,57,57,49,56,49,57,49,63,57,0
0,0,0,0,0,0,0,0,0,0,53,67,57,49,56,63,57,63,57,49,57,57,49,57,57,49,56,49,63,63,57,49,68,57,57,0
0,0,0,0,0,0,0,0,0,0,0,67,63,63,57,57,52,66,49,57,49,49,49,49,57,49,63,57,66,66,49,49,57,56,57,0
0,0,0,0,0,0,0,0,0,0,0,0,62,62,62,62,62,433,62,62,62,801,519,519,519,802,62,62,62,62,62,62,62,62,62,0
