0,0,0,0,0,258,219,782,12,11,12,11,631,11,260,781,12,76,77,77,76,77,77,77,77,77,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,77,76,77,0,0,0,0,0,0,0,0,0
0,0,0,0,0,258,219,783,12,11,12,11,12,633,260,784,12,193,628,785,18,74,75,18,74,75,18,0,0,0,18,0,0,262,0,262,0,262,0,262,0,0,0,0,74,18,74,0,0,0,0,0,0,0,0
0,0,0,0,0,258,219,783,12,11,12,11,12,11,635,781,12,193,219,781,786,628,261,76,76,77,76,76,0,0,0,76,0,262,0,0,0,262,0,0,0,262,0,0,0,18,76,77,0,0,0,0,0,0,0
0,0,0,0,0,258,219,781,12,11,12,11,12,11,786,781,12,193,219,781,786,219,781,787,261,74,18,74,74,0,0,0,74,0,0,262,0,262,0,262,0,262,0,0,0,0,77,74,18,0,0,0,0,0,0
0,0,0,0,0,258,219,783,12,11,12,11,12,11,260,788,12,789,219,790,12,791,791,787,784,12,77,77,77,76,0,0,0,77,0,0,0,262,0,0,0,262,0,0,0,0,0,75,77,77,0,0,0,0,0
0,0,0,0,0,258,219,783,12,11,12,11,12,11,260,781,12,193,219,790,12,787,628,628,790,12,193,628,261,18,74,0,0,0,76,0,0,262,0,262,0,262,0,262,0,0,0,0,76,76,18,0,0,0,0
0,0,0,0,0,258,219,781,12,11,12,11,12,11,260,781,12,193,219,792,12,193,219,219,790,12,787,219,781,260,628,628,0,0,0,74,0,262,0,0,0,262,0,0,0,262,0,0,0,18,74,77,0,0,0
0,0,0,0,0,258,219,784,12,11,12,11,12,11,260,781,12,789,219,781,12,789,219,219,790,12,787,219,790,260,219,219,781,0,0,644,793,0,0,262,0,262,0,262,0,262,0,0,0,39,263,263,263,0,0
0,0,0,0,0,258,219,783,12,11,12,11,12,11,786,784,12,787,219,781,12,193,219,790,794,12,193,219,781,260,219,219,781,193,264,795,796,796,39,39,148,39,148,39,148,39,148,39,797,39,798,39,39,0,0
0,0,0,0,0,258,219,783,12,11,12,11,12,11,260,781,12,789,219,788,12,193,219,790,12,74,787,219,792,260,219,219,790,193,799,264,39,39,39,39,39,39,39,39,39,39,39,39,39,39,798,39,39,0,0
0,0,0,0,0,258,219,781,12,11,12,11,12,11,260,781,12,193,219,781,12,193,219,781,12,193,628,219,790,12,794,794,794,193,800,795,39,39,801,801,801,801,801,801,801,801,801,801,801,801,298,39,39,0,0
0,0,0,0,0,258,219,783,12,11,12,11,12,11,802,781,12,193,219,781,12,193,219,781,12,787,219,219,790,12,193,628,628,793,800,795,39,39,219,265,265,265,265,265,265,265,265,265,265,803,219,39,39,0,0
0,0,0,0,0,258,219,781,12,11,12,11,12,11,260,790,12,789,219,790,12,787,219,781,12,787,219,219,781,12,193,219,219,804,799,264,39,39,219,219,805,805,805,805,805,805,805,805,803,219,219,39,39,0,0
0,0,0,0,0,258,219,783,12,11,12,11,12,11,802,781,12,193,219,806,12,193,219,784,12,193,219,219,792,12,193,219,219,804,795,795,39,39,219,219,204,84,84,84,84,84,84,153,39,219,219,39,39,0,0
0,0,0,0,0,258,219,784,12,11,12,11,12,11,786,781,12,787,219,790,12,193,219,790,12,787,219,219,790,12,787,219,219,394,796,266,394,807,219,219,204,125,53,53,53,53,808,81,39,219,219,39,39,0,0
0,0,0,0,0,258,219,781,12,11,12,11,12,11,260,792,12,789,219,792,12,789,219,790,12,789,219,219,790,12,789,219,219,809,30,30,30,30,219,219,204,125,53,53,53,53,808,81,39,219,219,39,39,0,0
0,0,0,0,0,258,219,783,12,11,12,11,12,11,802,781,12,193,219,781,12,789,219,790,12,193,219,219,790,12,193,219,219,798,267,267,39,39,219,219,204,125,53,53,53,53,808,81,39,219,219,39,39,0,0
0,0,0,0,0,258,219,783,12,11,12,11,12,11,786,788,12,789,810,790,12,789,219,784,12,787,219,219,790,12,193,219,219,811,795,795,39,39,219,219,204,125,53,53,53,53,808,81,39,219,219,39,39,0,0
0,0,0,0,0,258,219,781,12,11,12,11,12,11,260,784,12,787,219,790,12,193,219,781,12,789,219,219,790,12,193,219,219,811,799,264,39,39,219,219,204,125,53,53,53,53,808,81,39,219,219,39,39,0,0
0,0,0,0,0,258,219,784,12,11,12,11,12,11,786,781,12,789,219,806,12,789,219,790,12,193,219,219,790,12,193,219,219,811,812,795,39,39,219,219,204,125,53,53,53,53,808,81,39,219,219,39,39,0,0
0,0,0,0,0,258,219,781,12,11,12,11,12,11,260,781,12,789,219,790,12,787,219,790,12,789,219,219,792,12,193,219,219,811,799,795,39,39,219,219,204,125,53,53,53,53,808,81,39,219,219,813,237,0,0
0,0,0,0,0,258,219,781,12,11,12,11,12,11,260,790,12,814,219,790,12,193,219,790,12,787,219,219,781,12,789,219,219,811,799,795,39,39,219,219,204,125,53,53,53,53,815,268,39,219,219,816,817,818,819
0,0,0,0,0,258,219,781,12,11,12,11,12,11,260,781,12,787,219,806,12,789,219,781,12,789,219,219,790,12,193,219,219,811,799,795,39,39,219,219,204,125,53,53,53,53,808,820,39,219,219,821,265,526,822
0,0,0,0,0,258,219,781,12,11,12,11,12,11,12,823,12,789,219,781,12,787,219,781,12,193,219,219,790,12,789,219,219,811,824,825,39,39,219,219,204,125,53,53,53,53,808,81,39,219,219,826,827,828,828
0,0,0,0,0,258,219,219,12,11,12,11,12,11,12,260,261,193,219,790,12,193,219,792,12,789,219,219,790,12,193,219,219,811,799,795,39,39,219,219,204,125,53,53,53,53,808,81,39,219,219,39,39,0,0
0,0,0,0,0,258,219,219,0,11,12,11,12,11,12,11,823,193,219,781,12,787,219,790,12,789,219,219,792,12,789,219,219,811,799,795,39,39,219,219,204,125,53,53,53,53,808,81,39,219,219,39,39,0,0
0,0,0,0,0,0,233,233,0,0,12,11,12,11,12,11,787,269,30,781,12,193,219,781,12,789,219,219,790,12,789,219,219,811,795,795,39,39,219,219,204,125,53,53,53,53,808,81,39,219,219,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,11,12,11,12,11,193,781,823,823,12,193,219,781,12,787,219,219,790,12,789,219,219,811,799,264,39,39,219,219,204,125,53,53,53,53,808,81,829,219,219,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,11,193,781,12,74,76,193,219,781,12,193,830,219,806,12,193,219,219,811,799,795,39,39,219,219,204,125,53,53,53,53,808,81,39,192,219,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,787,781,12,789,269,269,219,781,12,193,830,219,790,12,787,219,219,809,796,266,39,394,219,219,204,125,53,53,53,53,808,81,39,219,831,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,787,781,12,789,30,30,30,781,12,193,830,219,790,12,789,219,219,809,30,30,30,30,219,219,204,125,53,53,53,53,808,81,39,219,219,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,787,781,12,11,823,823,794,823,12,193,830,219,790,12,193,219,219,798,267,267,39,39,219,219,204,151,151,151,151,151,151,81,39,219,219,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,781,12,11,193,269,269,269,261,193,830,219,790,12,789,298,219,804,795,795,39,39,219,219,39,150,150,270,270,270,270,270,39,219,219,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,12,11,12,823,823,823,823,193,830,219,790,12,789,298,219,804,795,264,39,39,219,809,30,219,219,219,219,219,219,219,219,219,219,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,193,269,269,269,269,830,219,790,12,193,298,832,833,795,795,39,39,809,30,30,30,219,219,219,219,219,219,219,219,219,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,193,30,30,30,30,30,219,790,12,193,298,219,804,795,264,834,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,30,30,30,30,30,790,12,193,298,832,833,795,795,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,379,379,379,379,379,379,12,193,298,219,804,795,264,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,298,832,833,799,795,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,0,0
