0,19,26,27,67,111,144,117,117,117,141,139,139,110,140,594,594,594,594,594,594,117,512,595,594,594,594,594,594,594,594,594,594,516,109,109,109,142,118,0,0
0,16,115,20,33,25,63,13,13,141,109,139,140,140,596,594,594,594,594,594,594,12,141,139,628,594,594,594,594,594,594,594,594,594,117,117,117,117,32,0,0
0,128,151,27,23,68,108,109,109,109,139,110,140,139,594,594,594,594,594,594,594,13,593,139,140,594,594,594,594,594,594,594,594,594,13,13,32,43,43,0,0
0,14,24,147,66,17,69,105,117,117,512,140,112,139,594,594,594,594,594,594,594,516,109,142,885,594,594,594,594,594,594,594,594,594,13,32,43,0,0,0,0
0,19,26,27,67,111,144,439,206,12,141,139,139,110,594,594,594,594,594,594,594,12,117,117,141,628,594,594,594,594,594,594,594,594,13,32,0,0,0,0,0
0,16,115,20,33,25,63,108,13,207,593,139,140,594,594,594,594,594,594,594,594,206,31,13,141,139,594,594,594,594,594,594,594,594,109,109,15,0,0,0,0
0,39,151,27,23,68,108,144,109,109,109,139,140,594,594,594,594,594,594,594,594,13,207,13,13,885,594,594,594,594,594,594,594,597,597,117,118,0,0,0,0
0,0,40,147,66,17,69,105,26,117,117,512,140,594,594,594,594,594,594,594,597,13,13,13,12,141,628,594,594,594,594,597,597,13,13,13,32,0,0,0,0
0,0,0,41,67,111,144,439,67,13,13,13,885,594,594,594,594,594,594,597,13,13,13,13,220,598,599,629,594,597,597,13,13,13,13,109,109,15,0,0,0
0,0,0,0,40,25,63,108,152,13,13,13,13,885,597,886,594,594,594,12,13,13,13,13,0,0,0,594,594,13,12,13,13,13,13,13,117,118,0,0,0
0,0,0,0,0,41,108,144,87,13,13,13,13,12,13,13,885,597,597,13,31,13,13,13,0,0,0,594,594,13,13,31,13,13,13,13,13,32,0,0,0
0,0,0,0,0,0,40,105,26,12,13,13,13,13,31,13,13,13,13,13,13,13,12,13,13,600,139,629,597,13,13,13,13,13,13,13,32,43,0,0,0
0,0,0,0,0,0,0,41,67,13,31,13,13,206,13,13,13,13,13,13,13,13,13,31,13,141,139,594,13,13,13,13,13,13,13,13,32,0,0,0,0
0,0,0,0,0,0,0,0,42,43,43,43,94,13,207,13,13,13,13,13,13,13,13,13,13,141,139,594,12,13,13,13,13,13,13,32,43,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,43,211,109,109,13,13,13,206,141,139,594,13,31,13,13,13,13,32,43,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,117,577,13,13,13,601,139,594,13,13,13,13,206,13,32,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,109,0,0,13,12,141,139,594,13,13,13,13,13,32,43,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,577,0,0,13,593,139,594,13,13,13,13,32,43,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,211,139,594,888,43,43,43,43,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,0,0,0,40,630,623,18,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,109,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,109,109,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,117,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,109,109,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,117,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
